                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2200                                     1583                  5.0000000000000000E+000                  2.0000000000000000E-002                  1.0738692990384631E+008                  1.7953046024860607E-006                  3.6813409055168918E+003                  6.5555761103504565E+003                  1.9904282167990743E+002                  8.4423497262818934E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1472562078571233E-008                  1.0150236093416743E-004                  3.1770388961045232E-033                  9.4750431454755912E-001                  3.9957120014640329E-002                  4.9846320404573428E+000                 -2.7106688032043036E-004                  2.7816583535454762E+000                  2.2304005950630614E-004                  1.3384891162513739E+000                  8.2974343648634222E-002                  1.3551644892139751E-002                  6.8687159125556252E-001                  4.9474646039918801E-002                  9.3728847360760059E-001                  7.6490185487669082E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2588102878303036E+007                  4.4842491454690264E+002                  7.6036521528401077E+006                  6.3359673648071230E+003                  4.2552893783231998E-006                  2.5405402959008870E+003                  6.6773163720525861E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3888737791336205E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.9846320404573428E+000                  2.2989465197195638E+000                  3.5660060368676274E+000                 -8.4985222663762165E+000                  2.8660760261088845E+000                  6.8768005984926994E-001                  2.9216429718729742E-001                  2.0155642963432641E-002                  4.4908565619118970E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9846320404543523E+000                  2.2989465196951717E+000                  3.5660060380739198E+000                 -8.4985222579391788E+000                  2.8660760357561843E+000                  6.8768005984926994E-001                  2.9216429718729742E-001                  2.0155642963432641E-002                  4.4908566491604918E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9846320404458782E+000                  2.2989465196260550E+000                  3.5660060417518040E+000                 -8.4985222322153842E+000                  2.8660760651699704E+000                  6.8768005984926994E-001                  2.9216429718729742E-001                  2.0155642963432641E-002                  4.4908569151738697E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9846320404193980E+000                  2.2989465194100687E+000                  3.5660060526674471E+000                 -8.4985221558693720E+000                  2.8660761524675635E+000                  6.8768005984926994E-001                  2.9216429718729742E-001                  2.0155642963432641E-002                  4.4908577046788061E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9846320403421354E+000                  2.2989465187798910E+000                  3.5660060725237628E+000                 -8.4985220169907567E+000                  2.8660763112678658E+000                  6.8768005984926994E-001                  2.9216429718729742E-001                  2.0155642963432641E-002                  4.4908591408426111E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9846320402306823E+000                  2.2989465178708368E+000                  3.5660060959776634E+000                 -8.4985218529501498E+000                  2.8660764988395875E+000                  6.8768005984926994E-001                  2.9216429718729736E-001                  2.0155642963432641E-002                  4.4908608372107927E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9846320401192292E+000                  2.2989465169617831E+000                  3.5660061311585296E+000                 -8.4985216068894029E+000                  2.8660767801970235E+000                  6.8768005984927005E-001                  2.9216429718729731E-001                  2.0155642963432641E-002                  4.4908633817625767E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9846320398963231E+000                  2.2989465151436774E+000                  3.5660061848518070E+000                 -8.4985212313505407E+000                  2.8660772096059377E+000                  6.8768005984926994E-001                  2.9216429718729736E-001                  2.0155642963432641E-002                  4.4908672652701272E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9846320396089272E+000                  2.2989465127995805E+000                  3.5660062453305681E+000                 -8.4985208083540407E+000                  2.8660776932803094E+000                  6.8768005984926994E-001                  2.9216429718729742E-001                  2.0155642963432641E-002                  4.4908716395487198E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
