                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1200                                     1584                  5.0000000000000000E+000                  2.0000000000000000E-002                  1.0738692990206580E+008                  2.6503219942395416E-006                  3.6813407948504732E+003                  6.5555744320239919E+003                  1.9904280816795017E+002                  8.4423582880084638E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1472559516391216E-008                  1.0150236111302558E-004                  9.9236072755856598E-034                  9.4750431454787132E-001                  3.9957120014410590E-002                  4.9846325230961028E+000                 -2.7106688032043036E-004                  2.7816586854464447E+000                  2.2304008615945799E-004                  1.3384892577849243E+000                  8.2974345216283218E-002                  1.3551646299659083E-002                  6.8687159488779748E-001                  4.9474646790841958E-002                  9.3728847360778555E-001                  7.6490185487672768E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2588100987070497E+007                  4.4842514662950452E+002                  7.6036548357168594E+006                  6.3359673718428103E+003                  4.2552882899825802E-006                  2.5405403012945503E+003                  6.6773162835564381E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3888737790774315E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.9846325230961028E+000                  2.2989464902376229E+000                  3.5660060238121014E+000                 -8.4985221264046977E+000                  2.8660761526530516E+000                  6.8768005984927028E-001                  2.9216429718729708E-001                  2.0155642963432641E-002                  4.4908580093772186E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9846325230931123E+000                  2.2989464902132277E+000                  3.5660060250183951E+000                 -8.4985221179676600E+000                  2.8660761623003559E+000                  6.8768005984927016E-001                  2.9216429718729714E-001                  2.0155642963432641E-002                  4.4908580966258393E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9846325230846391E+000                  2.2989464901441110E+000                  3.5660060286962780E+000                 -8.4985220922438618E+000                  2.8660761917141451E+000                  6.8768005984927028E-001                  2.9216429718729708E-001                  2.0155642963432641E-002                  4.4908583626393365E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9846325230581581E+000                  2.2989464899281247E+000                  3.5660060396119238E+000                 -8.4985220158978336E+000                  2.8660762790117547E+000                  6.8768005984927028E-001                  2.9216429718729708E-001                  2.0155642963432641E-002                  4.4908591521446855E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9846325229808954E+000                  2.2989464892979483E+000                  3.5660060594682430E+000                 -8.4985218770191970E+000                  2.8660764378120809E+000                  6.8768005984927028E-001                  2.9216429718729708E-001                  2.0155642963432641E-002                  4.4908605883091784E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9846325228694424E+000                  2.2989464883888946E+000                  3.5660060829221480E+000                 -8.4985217129785582E+000                  2.8660766253838430E+000                  6.8768005984927016E-001                  2.9216429718729708E-001                  2.0155642963432752E-002                  4.4908622846782389E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9846325227579893E+000                  2.2989464874798409E+000                  3.5660061181030196E+000                 -8.4985214669177722E+000                  2.8660769067413234E+000                  6.8768005984927028E-001                  2.9216429718729708E-001                  2.0155642963432641E-002                  4.4908648292312587E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9846325225350832E+000                  2.2989464856617365E+000                  3.5660061717963072E+000                 -8.4985210913788443E+000                  2.8660773361503105E+000                  6.8768005984927028E-001                  2.9216429718729708E-001                  2.0155642963432641E-002                  4.4908687127407338E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9846325222476873E+000                  2.2989464833176370E+000                  3.5660062322750794E+000                 -8.4985206683822714E+000                  2.8660778198247674E+000                  6.8768005984927028E-001                  2.9216429718729697E-001                  2.0155642963432752E-002                  4.4908730870214824E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  4.9846325219602923E+000                  2.2989464809735436E+000                  3.5660063223377425E+000                 -8.4985200384738278E+000                  2.8660785400923880E+000                  6.8768005984927028E-001                  2.9216429718729703E-001                  2.0155642963432641E-002                  4.4908796010216221E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  4.9846325213917329E+000                  2.2989464763361824E+000                  3.5660065034468689E+000                 -8.4985187717829298E+000                  2.8660799884886838E+000                  6.8768005984927028E-001                  2.9216429718729697E-001                  2.0155642963432752E-002                  4.4908927001359010E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  4.9846325202390362E+000                  2.2989464669344355E+000                  3.5660067771605775E+000                 -8.4985168574277701E+000                  2.8660821774587295E+000                  6.8768005984927028E-001                  2.9216429718729697E-001                  2.0155642963432752E-002                  4.4909124969536418E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  4.9846325187903773E+000                  2.2989464551187746E+000                  3.5660071834310756E+000                 -8.4985140160083130E+000                  2.8660854264863360E+000                  6.8768005984927028E-001                  2.9216429718729703E-001                  2.0155642963432641E-002                  4.4909418809323137E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  4.9846325163778937E+000                  2.2989464354420197E+000                  3.5660077906914811E+000                 -8.4985097689748805E+000                  2.8660902827796888E+000                  6.8768005984927028E-001                  2.9216429718729703E-001                  2.0155642963432641E-002                  4.4909858011490069E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  4.9846325130191076E+000                  2.2989464080472817E+000                  3.5660086071439849E+000                 -8.4985040590739853E+000                  2.8660968118215977E+000                  6.8768005984927028E-001                  2.9216429718729703E-001                  2.0155642963432641E-002                  4.4910448501213393E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  4.9846325086186116E+000                  2.2989463721566721E+000                  3.5660095537129646E+000                 -8.4984974394518247E+000                  2.8661043811299955E+000                  6.8768005984927028E-001                  2.9216429718729697E-001                  2.0155642963432752E-002                  4.4911133079530911E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  4.9846325040234039E+000                  2.2989463346785404E+000                  3.5660108731965137E+000                 -8.4984882123404866E+000                  2.8661149320706705E+000                  6.8768005984927039E-001                  2.9216429718729692E-001                  2.0155642963432641E-002                  4.4912087332727885E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
