                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters                             model_number                                      age                              period_days                        binary_separation                                  v_orb_1                                  v_orb_2                                     rl_1                                     rl_2                   rl_relative_overflow_1                   rl_relative_overflow_2                              star_1_mass                              star_2_mass                        lg_mtransfer_rate                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                      fixed_xfer_fraction                        eff_xfer_fraction                                    J_orb                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                               extra_jdot                              donor_index                         point_mass_index 
                                    2072                                     1583                  1.0738692990361471E+008                 -5.9612230182354642E+000                  4.9846321032535901E+000                  3.3996139020566432E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153045576717E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153045576717E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710708925127797E+000                  3.4049260879783660E+000                  3.5792606502313595E+000                  3.8898526190300702E+000                 -5.8871384510609541E+000                 -5.5289249538281711E+000                  3.4049260879783660E+000                  5.8257600553307740E+032                  8.8547586835532412E+032                  1.6140957104341517E+033                  1.6309035834587333E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360753198E-001                  7.6490185487666240E-001                  6.2038359061697157E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060342641207E+000                  6.5555758454688030E+003                  3.8166108463732180E+000                  2.2989465155228648E+000                  5.3780770646316356E-001                  0.0000000000000000E+000                  2.2704398065180747E+001                  6.1665194397763798E+000                  8.3849070283890477E+000                  1.7801717365094918E+000                  4.9999999999999994E-001                  1.6196022369856504E+001                  3.1952275679923271E-048                  5.1472561745274925E-008                  1.0150236095743871E-004                  9.4750431454759965E-001                  2.1680984309797894E-003                  8.9206247794695898E-003                  2.7816583967292479E+000                  1.3384891346663181E+000                                      182                                        2                  2.0720000000000000E+003                  1.0738692990361467E+008                  3.5190887514000428E+002                  3.8116090910327654E+002                  9.2733882137908257E+000                  4.5524808046930467E+001                  1.9788876429278034E+002                  9.6443257844149116E+001                  5.8318392549954988E-003                 -9.9050472273524071E-001                  4.9846321032535901E+000                  1.0153678967463964E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336737664897176E+034                 -6.0336728417797507E+034                 -9.2470996659402610E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2073                                     1583                  1.0738692990361603E+008                 -5.8820417721878391E+000                  4.9846321028979297E+000                  3.3996139020535445E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153055773563E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153055773563E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710708925618977E+000                  3.4049260879743128E+000                  3.5792606502290591E+000                  3.8898526190277631E+000                 -5.8871384510949953E+000                 -5.5289249538838972E+000                  3.4049260879743128E+000                  5.8257600554097181E+032                  8.8547586835986231E+032                  1.6140957104345907E+033                  1.6309035834589581E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360752399E-001                  7.6490185487665130E-001                  6.2038359061695991E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060342867794E+000                  6.5555758475661887E+003                  3.8166108465121655E+000                  2.2989465155470206E+000                  5.3780770638386399E-001                  0.0000000000000000E+000                  2.2704398065180342E+001                  6.1665194397587690E+000                  8.3849070285793417E+000                  1.7801717365094911E+000                  5.0000000000000011E-001                  1.6196022369856514E+001                  0.0000000000000000E+000                  5.1472561747162994E-008                  1.0150236095730694E-004                  9.4750431454759965E-001                  2.1680984309797894E-003                  8.9206247794695898E-003                  2.7816583964846786E+000                  1.3384891345620298E+000                                      182                                        2                  2.0730000000000000E+003                  1.0738692990361598E+008                  3.5190887484553537E+002                  3.8116090889064560E+002                  9.2733882196256641E+000                  4.5524808056380245E+001                  1.9788876416854819E+002                  9.6443257801568848E+001                  5.8318399423900810E-003                 -9.9050462207488066E-001                  4.9846321028979297E+000                  1.0153678971020563E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336737692116315E+034                 -6.0336728445016628E+034                 -9.2470996857145334E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2074                                     1583                  1.0738692990361759E+008                 -5.8028605261402140E+000                  4.9846321024711377E+000                  3.3996139020498255E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153068021774E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153068021774E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710708926205353E+000                  3.4049260879731014E+000                  3.5792606502299122E+000                  3.8898526190282938E+000                 -5.8871384511356322E+000                 -5.5289249539504244E+000                  3.4049260879731014E+000                  5.8257600554568733E+032                  8.8547586836374290E+032                  1.6140957104352983E+033                  1.6309035834593195E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360751999E-001                  7.6490185487665818E-001                  6.2038359061697013E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060342985487E+000                  6.5555758491346660E+003                  3.8166108466160744E+000                  2.2989465155754369E+000                  5.3780770628984698E-001                  0.0000000000000000E+000                  2.2704398065190485E+001                  6.1665194397440848E+000                  8.3849070288156753E+000                  1.7801717365094918E+000                  5.0000000000000000E-001                  1.6196022369856514E+001                  0.0000000000000000E+000                  5.1472561749428635E-008                  1.0150236095714872E-004                  9.4750431454759920E-001                  2.1680984309797894E-003                  8.9206247794695898E-003                  2.7816583961911805E+000                  1.3384891344368663E+000                                      182                                        2                  2.0740000000000000E+003                  1.0738692990361756E+008                  3.5190887449217252E+002                  3.8116090863548840E+002                  9.2733882266274659E+000                  4.5524808067719974E+001                  1.9788876401946962E+002                  9.6443257750472540E+001                  5.8318407659407401E-003                 -9.9050429238840676E-001                  4.9846321024711377E+000                  1.0153678975288478E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336737724779218E+034                 -6.0336728477679512E+034                 -9.2470997094436458E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2075                                     1583                  1.0738692990361948E+008                 -5.7236792800925897E+000                  4.9846321019589883E+000                  3.3996139020453633E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153082760984E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153082760984E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710708926911570E+000                  3.4049260879714054E+000                  3.5792606502292639E+000                  3.8898526190278480E+000                 -5.8871384511851970E+000                 -5.5289249540302761E+000                  3.4049260879714054E+000                  5.8257600555162308E+032                  8.8547586836893810E+032                  1.6140957104360837E+033                  1.6309035834597602E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360752254E-001                  7.6490185487665596E-001                  6.2038359061696602E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060343205795E+000                  6.5555758515011794E+003                  3.8166108467728512E+000                  2.2989465156097637E+000                  5.3780770617657114E-001                  0.0000000000000000E+000                  2.2704398065196223E+001                  6.1665194397221885E+000                  8.3849070290987626E+000                  1.7801717365094922E+000                  4.9999999999999994E-001                  1.6196022369856518E+001                  0.0000000000000000E+000                  5.1472561752147426E-008                  1.0150236095695893E-004                  9.4750431454759887E-001                  2.1680984309797894E-003                  8.9206247794695881E-003                  2.7816583958389822E+000                  1.3384891342866865E+000                                      182                                        2                  2.0750000000000000E+003                  1.0738692990361945E+008                  3.5190887406813704E+002                  3.8116090832929979E+002                  9.2733882350296302E+000                  4.5524808081327649E+001                  1.9788876384057531E+002                  9.6443257689156951E+001                  5.8318417547290578E-003                 -9.9050418043054456E-001                  4.9846321019589883E+000                  1.0153678980409979E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336737763974786E+034                 -6.0336728516875043E+034                 -9.2470997379185846E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2076                                     1583                  1.0738692990362175E+008                 -5.6444980340449646E+000                  4.9846321013444079E+000                  3.3996139020400086E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153100501665E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153100501665E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710708927725257E+000                  3.4049260879710248E+000                  3.5792606502301068E+000                  3.8898526190288067E+000                 -5.8871384512428264E+000                 -5.5289249541220498E+000                  3.4049260879710248E+000                  5.8257600556000143E+032                  8.8547586837519112E+032                  1.6140957104370086E+033                  1.6309035834602831E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360752476E-001                  7.6490185487666118E-001                  6.2038359061697135E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060343517572E+000                  6.5555758546315401E+003                  3.8166108469802320E+000                  2.2989465156510986E+000                  5.3780770604035499E-001                  0.0000000000000000E+000                  2.2704398065206806E+001                  6.1665194389734959E+000                  8.3849070373959229E+000                  1.7801717365094918E+000                  5.0000000000000000E-001                  1.6196022369856522E+001                  5.9855312824056866E-048                  5.1472561755409906E-008                  1.0150236095673120E-004                  9.4750431454759876E-001                  2.1680984309797894E-003                  8.9206247794695881E-003                  2.7816583954163461E+000                  1.3384891341064562E+000                                      182                                        2                  2.0760000000000000E+003                  1.0738692990362172E+008                  3.5190887355929465E+002                  3.8116090796187353E+002                  9.2733882451122263E+000                  4.5524808097656866E+001                  1.9788876362590219E+002                  9.6443257615578275E+001                  5.8318429416048560E-003                 -9.9050457575701134E-001                  4.9846321013444079E+000                  1.0153678986555779E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336737811009464E+034                 -6.0336728563909694E+034                 -9.2470997720885154E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2077                                     1583                  1.0738692990362448E+008                 -5.5653167879973395E+000                  4.9846321006069116E+000                  3.3996139020335832E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153121866345E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153121866345E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710708928739503E+000                  3.4049260879708125E+000                  3.5792606502310189E+000                  3.8898526190299738E+000                 -5.8871384513138985E+000                 -5.5289249542367775E+000                  3.4049260879708125E+000                  5.8257600556743633E+032                  8.8547586838200431E+032                  1.6140957104381546E+033                  1.6309035834608774E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360751910E-001                  7.6490185487664730E-001                  6.2038359061696136E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060343753623E+000                  6.5555758575338805E+003                  3.8166108471725062E+000                  2.2989465157000248E+000                  5.3780770587824711E-001                  0.0000000000000000E+000                  2.2704398065211958E+001                  6.1665194389401625E+000                  8.3849070378001471E+000                  1.7801717365094918E+000                  5.0000000000000000E-001                  1.6196022369856525E+001                  7.1323248313167681E-048                  5.1472561759324879E-008                  1.0150236095645791E-004                  9.4750431454759820E-001                  2.1680984309797894E-003                  8.9206247794695898E-003                  2.7816583949091900E+000                  1.3384891338901943E+000                                      182                                        2                  2.0770000000000000E+003                  1.0738692990362445E+008                  3.5190887294868389E+002                  3.8116090752096216E+002                  9.2733882572113391E+000                  4.5524808117251908E+001                  1.9788876336829446E+002                  9.6443257527283876E+001                  5.8318443642906915E-003                 -9.9050500202447078E-001                  4.9846321006069116E+000                  1.0153678993930739E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336737867451059E+034                 -6.0336728620351243E+034                 -9.2470998130924145E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2078                                     1583                  1.0738692990362774E+008                 -5.4861355419497153E+000                  4.9846320997219173E+000                  3.3996139020258724E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153147597387E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153147597387E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710708929930506E+000                  3.4049260879724743E+000                  3.5792606502335356E+000                  3.8898526190328062E+000                 -5.8871384513975906E+000                 -5.5289249543713987E+000                  3.4049260879724743E+000                  5.8257600558132471E+032                  8.8547586838974906E+032                  1.6140957104396906E+033                  1.6309035834617090E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360752965E-001                  7.6490185487666262E-001                  6.2038359061697268E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060344199853E+000                  6.5555758620214719E+003                  3.8166108474698008E+000                  2.2989465157594258E+000                  5.3780770568233838E-001                  0.0000000000000000E+000                  2.2704398065231675E+001                  6.1665194389082041E+000                  8.3849070382971203E+000                  1.7801717365094922E+000                  4.9999999999999994E-001                  1.6196022369856529E+001                  0.0000000000000000E+000                  5.1472561764022828E-008                  1.0150236095612994E-004                  9.4750431454759754E-001                  2.1680984309797890E-003                  8.9206247794695881E-003                  2.7816583943005875E+000                  1.3384891336306630E+000                                      182                                        2                  2.0780000000000000E+003                  1.0738692990362771E+008                  3.5190887221595057E+002                  3.8116090699186816E+002                  9.2733882717302780E+000                  4.5524808140765977E+001                  1.9788876305916509E+002                  9.6443257421330543E+001                  5.8318460731115141E-003                 -9.9050371308563412E-001                  4.9846320997219173E+000                  1.0153679002780691E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336737935180908E+034                 -6.0336728688081046E+034                 -9.2470998622970926E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2079                                     1583                  1.0738692990362969E+008                 -5.7079842915660715E+000                  4.9846320991909199E+000                  3.3996139020212460E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153176612508E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153176612508E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710708930627780E+000                  3.4049260879705630E+000                  3.5792606502334090E+000                  3.8898526190326383E+000                 -5.8871384514468632E+000                 -5.5289249544500914E+000                  3.4049260879705630E+000                  5.8257600559061596E+032                  8.8547586839477810E+032                  1.6140957104405582E+033                  1.6309035834621975E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360754430E-001                  7.6490185487667850E-001                  6.2038359061698789E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060344342122E+000                  6.5555758639478217E+003                  3.8166108475974179E+000                  2.2989465157947819E+000                  5.3780770556536217E-001                  0.0000000000000000E+000                  2.2704398065246281E+001                  6.1665194378028820E+000                  8.3849070505392422E+000                  1.7801717365094916E+000                  5.0000000000000011E-001                  1.6196022369856536E+001                  7.1638446620189881E-049                  5.1472561766841528E-008                  1.0150236095593318E-004                  9.4750431454759743E-001                  2.1680984309797899E-003                  8.9206247794695898E-003                  2.7816583939354267E+000                  1.3384891334749422E+000                                      183                                        2                  2.0790000000000000E+003                  1.0738692990362966E+008                  3.5190887177631072E+002                  3.8116090667441182E+002                  9.2733882804416403E+000                  4.5524808154874414E+001                  1.9788876287368751E+002                  9.6443257357758526E+001                  5.8318470977449157E-003                 -9.9050329170421469E-001                  4.9846320991909199E+000                  1.0153679008090661E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336738022884376E+034                 -6.0336728775784458E+034                 -9.2470999174919276E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2080                                     1583                  1.0738692990363057E+008                 -6.0637097832278517E+000                  4.9846320989568378E+000                  3.3996139020192068E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153193760791E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153193760791E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710708930953519E+000                  3.4049260879652152E+000                  3.5792606502301965E+000                  3.8898526190292673E+000                 -5.8871384514694487E+000                 -5.5289249544870431E+000                  3.4049260879652152E+000                  5.8257600559494417E+032                  8.8547586839816683E+032                  1.6140957104408363E+033                  1.6309035834623108E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360755008E-001                  7.6490185487667772E-001                  6.2038359061698023E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060344497722E+000                  6.5555758653722050E+003                  3.8166108476917806E+000                  2.2989465158108424E+000                  5.3780770551284673E-001                  0.0000000000000000E+000                  2.2704398065244849E+001                  6.1665194406887487E+000                  8.3849070188504307E+000                  1.7801717365094918E+000                  5.0000000000000000E-001                  1.6196022369856536E+001                  0.0000000000000000E+000                  5.1472561768084179E-008                  1.0150236095584641E-004                  9.4750431454759709E-001                  2.1680984309797890E-003                  8.9206247794695881E-003                  2.7816583937744475E+000                  1.3384891334062976E+000                                      184                                        2                  2.0800000000000000E+003                  1.0738692990363052E+008                  3.5190887158250274E+002                  3.8116090653446651E+002                  9.2733882842819035E+000                  4.5524808161093880E+001                  1.9788876279192274E+002                  9.6443257329733896E+001                  5.8318475505359313E-003                 -9.9050414255533914E-001                  4.9846320989568378E+000                  1.0153679010431473E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336738076529445E+034                 -6.0336728829429499E+034                 -9.2470999499959069E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2081                                     1583                  1.0738692990363140E+008                 -6.0723056163745852E+000                  4.9846320987273440E+000                  3.3996139020172073E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153201814543E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153201814543E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710708931266282E+000                  3.4049260879606402E+000                  3.5792606502276816E+000                  3.8898526190265463E+000                 -5.8871384514905163E+000                 -5.5289249545227950E+000                  3.4049260879606402E+000                  5.8257600559902616E+032                  8.8547586840061001E+032                  1.6140957104411297E+033                  1.6309035834624592E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360755285E-001                  7.6490185487667783E-001                  6.2038359061697812E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060344610018E+000                  6.5555758665220501E+003                  3.8166108477679557E+000                  2.2989465158264704E+000                  5.3780770546159518E-001                  0.0000000000000000E+000                  2.2704398065247478E+001                  6.1665194399537748E+000                  8.3849070269375527E+000                  1.7801717365094922E+000                  5.0000000000000000E-001                  1.6196022369856536E+001                  0.0000000000000000E+000                  5.1472561769302477E-008                  1.0150236095576138E-004                  9.4750431454759687E-001                  2.1680984309797894E-003                  8.9206247794695898E-003                  2.7816583936166226E+000                  1.3384891333389903E+000                                      184                                        2                  2.0810000000000000E+003                  1.0738692990363137E+008                  3.5190887139249315E+002                  3.8116090639726389E+002                  9.2733882880468990E+000                  4.5524808167191466E+001                  1.9788876271176048E+002                  9.6443257302258473E+001                  5.8318479941811083E-003                 -9.9050451774782666E-001                  4.9846320987273440E+000                  1.0153679012726411E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336738098649083E+034                 -6.0336728851549119E+034                 -9.2470999652406939E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2082                                     1583                  1.0738692990363242E+008                 -5.9931243703269601E+000                  4.9846320984519519E+000                  3.3996139020148078E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153209917200E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983153209917200E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710708931642790E+000                  3.4049260879592373E+000                  3.5792606502269466E+000                  3.8898526190259131E+000                 -5.8871384515167549E+000                 -5.5289249545654480E+000                  3.4049260879592373E+000                  5.8257600560297521E+032                  8.8547586840404831E+032                  1.6140957104414638E+033                  1.6309035834626587E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360753964E-001                  7.6490185487665574E-001                  6.2038359061696102E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060344776436E+000                  6.5555758680908275E+003                  3.8166108478718841E+000                  2.2989465158451523E+000                  5.3780770540023770E-001                  0.0000000000000000E+000                  2.2704398065244458E+001                  6.1665194348655437E+000                  8.3849070827691197E+000                  1.7801717365094925E+000                  4.9999999999999994E-001                  1.6196022369856536E+001                  0.0000000000000000E+000                  5.1472561770764217E-008                  1.0150236095565932E-004                  9.4750431454759676E-001                  2.1680984309797890E-003                  8.9206247794695881E-003                  2.7816583934272594E+000                  1.3384891332582496E+000                                      184                                        2                  2.0820000000000000E+003                  1.0738692990363239E+008                  3.5190887116448141E+002                  3.8116090623262062E+002                  9.2733882925648992E+000                  4.5524808174508578E+001                  1.9788876261556572E+002                  9.6443257269287955E+001                  5.8318485263882279E-003                 -9.9050452792805599E-001                  4.9846320984519519E+000                  1.0153679015480335E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336738119725272E+034                 -6.0336728872625290E+034                 -9.2470999805521883E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
