                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2000                                     1583                  5.0000000000000000E+000                  2.0000000000000000E-002                  1.0738692990348941E+008                  3.0565908188202274E-006                  3.6813408708094985E+003                  6.5555756672047755E+003                  1.9904281870555161E+002                  8.4423480792691628E+000                  5.0264681329171354E-048                  0.0000000000000000E+000                  5.1472561565002352E-008                  1.0150236097002483E-004                  2.7233638114545988E-033                  9.4750431454762174E-001                  3.9957120014594241E-002                  4.9846321372165399E+000                 -2.7106688032043036E-004                  2.7816584200849239E+000                  2.2304006484972743E-004                  1.3384891446259077E+000                  8.2974343962890801E-002                  1.3551645174317947E-002                  6.8687159198373693E-001                  4.9474646190462705E-002                  9.3728847360748946E-001                  7.6490185487667028E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2588102473964421E+007                  4.4842496896980964E+002                  7.6036528144322848E+006                  6.3359673683858082E+003                  4.2552895040582460E-006                  2.5405402984161692E+003                  6.6773163543923067E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3888737791223575E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.9846321372165399E+000                  2.2989465132297728E+000                  3.5660060327731355E+000                 -8.4985222290136697E+000                  2.8660760592696195E+000                  6.8768005984926972E-001                  2.9216429718729764E-001                  2.0155642963432641E-002                  4.4908569482832404E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9846321372135494E+000                  2.2989465132053808E+000                  3.5660060339794288E+000                 -8.4985222205766338E+000                  2.8660760689169202E+000                  6.8768005984926972E-001                  2.9216429718729764E-001                  2.0155642963432641E-002                  4.4908570355318261E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9846321372050761E+000                  2.2989465131362636E+000                  3.5660060376573122E+000                 -8.4985221948528373E+000                  2.8660760983307063E+000                  6.8768005984926972E-001                  2.9216429718729758E-001                  2.0155642963432641E-002                  4.4908573015452417E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9846321371785951E+000                  2.2989465129202777E+000                  3.5660060485729557E+000                 -8.4985221185068234E+000                  2.8660761856283030E+000                  6.8768005984926972E-001                  2.9216429718729764E-001                  2.0155642963432641E-002                  4.4908580910502633E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9846321371013325E+000                  2.2989465122901009E+000                  3.5660060684292714E+000                 -8.4985219796282045E+000                  2.8660763444286079E+000                  6.8768005984926972E-001                  2.9216429718729764E-001                  2.0155642963432641E-002                  4.4908595272142235E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9846321369898794E+000                  2.2989465113810459E+000                  3.5660060918831720E+000                 -8.4985218155875941E+000                  2.8660765320003341E+000                  6.8768005984926972E-001                  2.9216429718729764E-001                  2.0155642963432641E-002                  4.4908612235825997E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9846321368784272E+000                  2.2989465104719935E+000                  3.5660061270640395E+000                 -8.4985215695268419E+000                  2.8660768133577763E+000                  6.8768005984926961E-001                  2.9216429718729764E-001                  2.0155642963432752E-002                  4.4908637681346465E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9846321366555202E+000                  2.2989465086538861E+000                  3.5660061807573187E+000                 -8.4985211939879726E+000                  2.8660772427666981E+000                  6.8768005984926961E-001                  2.9216429718729769E-001                  2.0155642963432641E-002                  4.4908676516426122E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9846321363681252E+000                  2.2989465063097896E+000                  3.5660062412360816E+000                 -8.4985207709914636E+000                  2.8660777264410813E+000                  6.8768005984926950E-001                  2.9216429718729781E-001                  2.0155642963432641E-002                  4.4908720259216738E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
