                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    7250                                     1767                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0713436022723521E+009                  5.1334222330313241E+002                  3.5453309431528692E+003                  2.1546224410577020E+003                  1.2303401253809758E+002                  1.7779924290305757E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8038930111567457E-001                  2.3612129028538432E-004                  1.2412136921099746E-002                  8.0019129696189139E-004                  2.0850275446567634E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.0705322455715856E+000                  4.5861893233574690E-004                  8.8892777132769962E-001                  3.6289871461645628E-003                  9.4070070199709140E-003                  1.4720875642424065E-002                  4.1700507008655139E-003                  4.5111273404283542E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6578363152913414E+006                  3.5534035567915396E+002                  9.2823687430740856E+006                  2.1337994501172452E+003                  2.1315915792435162E+003                  2.2054914397243239E+000                  1.4595278868269256E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3809032863069980E+016                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230126"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  2.0900251879894083E+000                  3.5496567814977302E+000                 -8.3924151141732999E+000                  2.9605699723508341E+000                  6.9999999994092366E-001                  2.8000000005907638E-001                  2.0000000000000018E-002                  5.9410863592632221E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999985001E+000                  2.0900251879488341E+000                  3.5496567830610681E+000                 -8.3924151032510785E+000                  2.9605699848548048E+000                  6.9999999994091688E-001                  2.8000000005908321E-001                  1.9999999999999907E-002                  5.9410865086867185E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999932794E+000                  2.0900251878076195E+000                  3.5496567874775762E+000                 -8.3924150723952486E+000                  2.9605700201791589E+000                  6.9999999994090345E-001                  2.8000000005909681E-001                  1.9999999999999796E-002                  5.9410869308158005E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999795137E+000                  2.0900251874352702E+000                  3.5496567982101324E+000                 -8.3924149974125051E+000                  2.9605701060208460E+000                  6.9999999994082662E-001                  2.8000000005917336E-001                  2.0000000000000018E-002                  5.9410879566309603E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999471407E+000                  2.0900251865596084E+000                  3.5496568132710640E+000                 -8.3924148921897466E+000                  2.9605702264818943E+000                  6.9999999994071915E-001                  2.8000000005928100E-001                  1.9999999999999796E-002                  5.9410893961504631E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999147677E+000                  2.0900251856839436E+000                  3.5496568388723819E+000                 -8.3924147133267066E+000                  2.9605704312474317E+000                  6.9999999993981576E-001                  2.8000000006018438E-001                  1.9999999999999796E-002                  5.9410918431080986E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999998370823E+000                  2.0900251835826169E+000                  3.5496568882691073E+000                 -8.3924143682184340E+000                  2.9605708263338184E+000                  6.9999999993872353E-001                  2.8000000006127662E-001                  1.9999999999999796E-002                  5.9410965644178003E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999997024138E+000                  2.0900251799399663E+000                  3.5496569793618313E+000                 -8.3924137318049983E+000                  2.9605715549125446E+000                  6.9999999993771433E-001                  2.8000000006228587E-001                  1.9999999999999796E-002                  5.9411052710019342E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999994454805E+000                  2.0900251729901478E+000                  3.5496571441923681E+000                 -8.3924125802340743E+000                  2.9605728732554599E+000                  6.9999999993744011E-001                  2.8000000006256015E-001                  1.9999999999999796E-002                  5.9411210253621985E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
