                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    4300                                     1622                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0690535822793531E+009                  1.3989560458121282E+003                  3.7625863873298058E+003                  1.1091469161696732E+003                  7.8374492027604063E+001                  1.7052175829047176E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051575096542598E-001                  1.1001274380215218E-004                  1.2412139059386065E-002                  7.9985091081263100E-004                  2.0850244912710698E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.1057790986968166E+000                  4.7365435036391724E-004                  8.5366060298894475E-001                  3.6958191575601901E-003                  8.8764436917139061E-003                  1.5189888601916654E-002                  4.1700488541697184E-003                  4.0009636014544980E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9102563630668391E+006                  1.0836201806784727E+003                  1.8031876308206290E+007                  1.0991709398447399E+003                  1.0991702461356776E+003                  6.8117998395509618E-004                  7.5111946135713026E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3736765328138916E+016                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230126"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  1.8941747390340080E+000                  3.5754864815343002E+000                 -8.2985635498986809E+000                  3.0806037900589756E+000                  6.9999999994092366E-001                  2.8000000005907638E-001                  2.0000000000000018E-002                  7.3743461916885447E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999985001E+000                  1.8941747389075501E+000                  3.5754864887357041E+000                 -8.2985634995360407E+000                  3.0806038476581095E+000                  6.9999999994091688E-001                  2.8000000005908321E-001                  1.9999999999999907E-002                  7.3743470469076296E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999932794E+000                  1.8941747384674186E+000                  3.5754865017049302E+000                 -8.2985634088364844E+000                  3.0806039513900840E+000                  6.9999999994090789E-001                  2.8000000005909242E-001                  1.9999999999999685E-002                  7.3743485870971333E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999863964E+000                  1.8941747378871634E+000                  3.5754865164551535E+000                 -8.2985633056816894E+000                  3.0806040693669758E+000                  6.9999999994089901E-001                  2.8000000005910114E-001                  1.9999999999999796E-002                  7.3743503387922229E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999795142E+000                  1.8941747373069067E+000                  3.5754865368580999E+000                 -8.2985631629950110E+000                  3.0806042325560195E+000                  6.9999999994088880E-001                  2.8000000005911124E-001                  2.0000000000000018E-002                  7.3743527617879793E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999673559E+000                  1.8941747362819099E+000                  3.5754865629137784E+000                 -8.2985629807765164E+000                  3.0806044409571545E+000                  6.9999999994087514E-001                  2.8000000005912490E-001                  2.0000000000000018E-002                  7.3743558560838903E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999999551976E+000                  1.8941747352569116E+000                  3.5754865976023811E+000                 -8.2985627381845504E+000                  3.0806047184067098E+000                  6.9999999994076190E-001                  2.8000000005923831E-001                  1.9999999999999796E-002                  7.3743599755961569E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999999349825E+000                  1.8941747335527013E+000                  3.5754866409239296E+000                 -8.2985624352193117E+000                  3.0806050649045553E+000                  6.9999999994065276E-001                  2.8000000005934733E-001                  1.9999999999999907E-002                  7.3743651203253738E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999999147675E+000                  1.8941747318484925E+000                  3.5754867042058822E+000                 -8.2985619926635685E+000                  3.0806055710503704E+000                  6.9999999994006223E-001                  2.8000000005993791E-001                  1.9999999999999796E-002                  7.3743726354735362E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.9999999998759248E+000                  1.8941747285738633E+000                  3.5754867874483396E+000                 -8.2985614105182091E+000                  3.0806062368436193E+000                  6.9999999993956930E-001                  2.8000000006043091E-001                  1.9999999999999796E-002                  7.3743825210450271E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
