                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1550                                      959                  5.0000000000000000E+000                  2.0000000000000000E-002                  3.6234325641335271E+007                  1.0341407022084146E+000                  1.6045988459521574E+004                  6.4105049705573708E+002                  3.2761692555244615E+000                 -4.3935456373370814E+000                  5.1076109698095407E-001                  3.3893920712606749E-007                  4.6954396684684352E-001                  9.5182514404163509E-005                  1.0968738432345967E-002                  2.4684300331143756E-003                  2.0850244238750397E-003                  5.0000000000000000E+000                  0.0000000000000000E+000                  3.2852511841369427E+000                  1.6879479999666329E-004                  1.6142405108584097E+000                  9.1443977692029343E-003                  2.1551853353140207E-002                  3.8832027816653569E-002                  1.0425122119375199E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6541260826404603E+004                  2.8032533199407486E+005                  7.7996975635528877E+007                  6.4173740071076713E+002                  6.4173740071076713E+002                  8.9869782232957021E-034                  4.4579523354017248E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1434683548590020E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230131"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  5.0000000000000000E+000                  5.1536633046368507E-001                  4.2073082442112293E+000                 -9.1044434035403494E+000                  3.2425941915671368E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.1529426017313438E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9999999999969997E+000                  5.1534418354891143E-001                  4.2102726828860400E+000                 -9.0849756043185668E+000                  3.2643933451374743E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2058020554361146E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9999999999953753E+000                  5.1533271184381513E-001                  4.2124914772278004E+000                 -9.0709927875945464E+000                  3.2801935881303930E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2452576757073586E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9999999999935003E+000                  5.1531989357134389E-001                  4.2144499606118559E+000                 -9.0589995031457153E+000                  3.2938326181122757E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2801263940402706E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9999999999922506E+000                  5.1531158021008849E-001                  4.2160029128060312E+000                 -9.0497187072295642E+000                  3.3044444011299414E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.3077776607688842E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9999999999910001E+000                  5.1530344215671142E-001                  4.2183100238386269E+000                 -9.0362866582765680E+000                  3.3198923287553459E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.3488583797905146E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9999999999884999E+000                  5.1528766043574326E-001                  4.2205799604221621E+000                 -9.0233828963765976E+000                  3.3348117244026665E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.3895382220887374E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9999999999872502E+000                  5.1527999995956819E-001                  4.2231048678851817E+000                 -9.0094733157118103E+000                  3.3510064475918675E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.4347640800766848E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9999999999842810E+000                  5.1526237826284127E-001                  4.2258533014973825E+000                 -8.9946762356491181E+000                  3.3683222507070756E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.4844925648963815E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  4.9999999999825624E+000                  5.1525251703595021E-001                  4.2278405891247468E+000                 -8.9842467877430092E+000                  3.3805967189369519E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.5205748302139712E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  4.9999999999808438E+000                  5.1524288915443206E-001                  4.2298013080511971E+000                 -8.9741445552235977E+000                  3.3925348320185771E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.5563610241740877E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
