                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2200                                      959                  5.0000000000000000E+000                  2.0000000000000000E-002                  3.6234905028966904E+007                  7.3192715040855139E-001                  1.6045972142938625E+004                  6.4105277452505527E+002                  3.2761817380231917E+000                 -4.3935488600361081E+000                  5.1075735776394671E-001                  3.3893041086817662E-007                  4.6954771244358645E-001                  9.5182981575346013E-005                  1.0968781938855079E-002                  2.4683796884948650E-003                  2.0850244238750397E-003                  5.0000000000000000E+000                  0.0000000000000000E+000                  3.2852474326795931E+000                  1.6879559847566257E-004                  1.6142442671650261E+000                  9.1443938385147375E-003                  2.1551902058943459E-002                  3.8831977393795930E-002                  1.0425122119375201E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6541412513425763E+004                  2.8032326802497986E+005                  7.7996698535536513E+007                  6.4173967848056145E+002                  6.4173967848056145E+002                  8.9874336719970670E-034                  4.4579667451085534E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1434866389421260E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230131"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  5.0000000000000000E+000                  5.1536798516146431E-001                  4.2073077858994150E+000                 -9.1044458904972210E+000                  3.2425912889436348E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.1529359993263540E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9999999999969997E+000                  5.1534583837302217E-001                  4.2102721993079788E+000                 -9.0849782510939043E+000                  3.2643902605631996E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2057947065840413E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9999999999953753E+000                  5.1533436672915212E-001                  4.2124909749306179E+000                 -9.0709955434715308E+000                  3.2801903772608845E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2452497735512991E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9999999999935003E+000                  5.1532154852187406E-001                  4.2144494419774832E+000                 -9.0590023490508251E+000                  3.2938293018491587E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2801180052383568E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9999999999922506E+000                  5.1531323520118377E-001                  4.2160023813347411E+000                 -9.0497216206253253E+000                  3.3044410051209687E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.3077688875256590E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9999999999910001E+000                  5.1530509718624706E-001                  4.2183094734890023E+000                 -9.0362896661203997E+000                  3.3198888200803309E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.3488490376034895E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9999999999884999E+000                  5.1528931553640767E-001                  4.2205793918253969E+000                 -9.0233859916623356E+000                  3.3348081106455787E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.3895283183697261E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9999999999872502E+000                  5.1528165509321877E-001                  4.2231042792406592E+000                 -9.0094765013770477E+000                  3.3510027237779765E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.4347535554218654E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9999999999842810E+000                  5.1526403346870997E-001                  4.2258526915369039E+000                 -8.9946795134583546E+000                  3.3683184136589559E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.4844813604833529E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  4.9999999999825624E+000                  5.1525417228014359E-001                  4.2278399639948523E+000                 -8.9842501280121976E+000                  3.3805928043083737E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.5205631347675631E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  4.9999999999808438E+000                  5.1524454443466194E-001                  4.2298006681802258E+000                 -8.9741479541617331E+000                  3.3925308440059725E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.5563488432209269E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  4.9999999999791251E+000                  5.1523513734052295E-001                  4.2317349616098294E+000                 -8.9643528092853249E+000                  3.4041504801496294E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.5918509550906612E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  4.9999999999774065E+000                  5.1522593944964734E-001                  4.2345938391163243E+000                 -8.9502061864213704E+000                  3.4210184353798088E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.6445590783426317E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  4.9999999999739693E+000                  5.1520813157319278E-001                  4.2373816702419358E+000                 -8.9366321764158183E+000                  3.4372582762068324E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6967737327799156E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  4.9999999999722506E+000                  5.1519950083810551E-001                  4.2392131349651008E+000                 -8.9278952615653768E+000                  3.4477578113158485E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.7312553798874690E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  4.9999999999705320E+000                  5.1519104149759698E-001                  4.2410198040529554E+000                 -8.9193870056330056E+000                  3.4580102787413503E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.7655079434892362E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  4.9999999999688134E+000                  5.1518274579100209E-001                  4.2436904055159630E+000                 -8.9070371447788776E+000                  3.4729500988172335E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.8164353866403625E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  4.9999999999653761E+000                  5.1516661817579146E-001                  4.2462952212815113E+000                 -8.8951198157334463E+000                  3.4873951418819740E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.8669715125155255E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  4.9999999999636575E+000                  5.1515877198635940E-001                  4.2488603703674030E+000                 -8.8836410107799768E+000                  3.5013761492942881E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.9169769670117087E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  4.9999999999602203E+000                  5.1514348771725893E-001                  4.2513634218378380E+000                 -8.8725350528413500E+000                  3.5149229531942447E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9666326422481752E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  4.9999999999585016E+000                  5.1513603794797613E-001                  4.2537547461498697E+000                 -8.8621306735761411E+000                  3.5276685015979790E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.0143178120940556E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  4.9999999999552207E+000                  5.1512215131178263E-001                  4.2568193624482031E+000                 -8.8489497884794890E+000                  3.5438507897029590E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.0763920337460119E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  4.9999999999519398E+000                  5.1510867853197928E-001                  4.2598104686015814E+000                 -8.8362798094688362E+000                  3.5594536073999361E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.1378626367700657E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
