                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters                             model_number                                      age                              period_days                        binary_separation                                  v_orb_1                                  v_orb_2                                     rl_1                                     rl_2                   rl_relative_overflow_1                   rl_relative_overflow_2                              star_1_mass                              star_2_mass                        lg_mtransfer_rate                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                      fixed_xfer_fraction                        eff_xfer_fraction                                    J_orb                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                               extra_jdot                              donor_index                         point_mass_index 
                                      66                                      949                  4.9738330268673085E+007                  5.5140953607472216E+000                  4.9999999999999982E+000                  3.3997475914696686E+001                 -2.0252911562852578E+001                  8.7325282877845067E-001                  1.7137997711594588E-001                  7.8127318513186357E-008                  9.9999999963932618E-001                  9.9999999887945212E-001                  1.7137997711594588E-001                  7.8127318513186357E-008                  9.9999999963932618E-001                  9.9999999887945212E-001                  2.8459233643581743E+000                 -3.2430371869775072E+001                 -9.8999999999999986E+001                  2.8459233643581743E+000                  8.6671605948535324E-001                  2.8413433694901302E+000                 -3.2430371869775072E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5252044315248149E+032                  1.6997144956045619E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1932337415262007E+000                  7.0049393710582717E+002                  2.8454043807454501E+000                  5.5888786818482039E-001                  4.0192618952695103E+000                  0.0000000000000000E+000                  1.6763089826913138E+001                  1.2840815271591732E+000                  7.4460858654808719E+000                  7.9120124055253671E-001                  7.0703047276094588E-001                  1.7957497118442485E+000                  4.1406089409782387E-001                  5.6635882477218491E-001                  1.0500960167384364E-004                  1.5657108286368656E-003                  3.4468833607860802E-003                  9.3805276451495480E-003                  3.1926631383190478E+000                  1.7069111435822442E+000                                        0                                       10                  6.6000000000000000E+001                  4.9738330268673092E+007                  9.9792680534441669E-001                  8.0390166778125884E+000                  1.1644593332937949E+002                  2.9111483332344835E+002                  3.6969293984733311E+000                  2.4362448765829039E+000                 -2.0404657940592572E-002                 -3.1786313156170415E-001                  4.9999999999999982E+000                  2.0000000000000018E+000                 -2.0252911562852578E+001                 -2.0252911562852578E+001                 -2.0252911562852578E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4747823454068940E+052                 -2.8616794999138799E+034                  0.0000000000000000E+000                 -2.8616794999138799E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                                      949                  5.0022870485193931E+007                  5.4541436576510556E+000                  4.9999999999999565E+000                  3.3997475914696686E+001                 -1.8840132786974177E+001                  8.7112151082740474E-001                  1.7137997711594741E-001                  7.8127318335539076E-008                  9.9999999963932618E-001                  9.9999999886843960E-001                  1.7137997711594741E-001                  7.8127318335539076E-008                  9.9999999963932618E-001                  9.9999999886843960E-001                  2.8467614731216306E+000                 -3.2415040352399075E+001                 -9.8999999999999986E+001                  2.8467614731216306E+000                  8.6303018167757317E-001                  2.8422291883300010E+000                 -3.2415040352399075E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5240621878528607E+032                  1.6969687800151395E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1929221974588264E+000                  7.0184641178287063E+002                  2.8462420839060751E+000                  5.5992980789988012E-001                  4.0171780158393879E+000                  0.0000000000000000E+000                  1.6762664977877645E+001                  1.2843865726213681E+000                  7.4463065192226168E+000                  7.9299792594866247E-001                  7.0588481273610504E-001                  1.8013067398667979E+000                  4.1176957501337563E-001                  5.6865232731874360E-001                  1.0521884752134481E-004                  1.5485452918204386E-003                  3.4468833607860772E-003                  9.3805276451495445E-003                  3.1906479109624155E+000                  1.7089277229032507E+000                                        0                                       10                  6.7000000000000000E+001                  5.0022870485193938E+007                  9.9791492372834678E-001                  8.0389528677223243E+000                  1.1644639547979462E+002                  2.9111598869947778E+002                  3.6969000539143826E+000                  2.4362255387693930E+000                 -1.8043841189829202E-002                 -3.1777295976544695E-001                  4.9999999999999565E+000                  2.0000000000000431E+000                 -1.8840132786974177E+001                 -1.8840132786974177E+001                 -1.8840132786974177E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4747566484043232E+052                 -2.8617707682461999E+034                  0.0000000000000000E+000                 -2.8617707682461999E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                                      949                  5.0271628462424897E+007                  5.3957770167015404E+000                  4.9999999999993472E+000                  3.3997475914696629E+001                 -1.7610714662774527E+001                  8.6890016133790871E-001                  1.7137997711596681E-001                  7.8127318650813395E-008                  9.9999999963932618E-001                  9.9999999885890090E-001                  1.7137997711596681E-001                  7.8127318650813395E-008                  9.9999999963932618E-001                  9.9999999885890090E-001                  2.8474960068636563E+000                 -3.2401573185806242E+001                 -9.8999999999999986E+001                  2.8474960068636563E+000                  8.5965286257409501E-001                  2.8430066522597501E+000                 -3.2401573185806242E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5230109488836624E+032                  1.6945426691317077E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1926480599472535E+000                  7.0303298861993233E+002                  2.8469757040233334E+000                  5.6084489298165674E-001                  4.0153478456757812E+000                  0.0000000000000000E+000                  1.6762294626614697E+001                  1.2846561928541720E+000                  7.4465007032036512E+000                  7.9457812467182798E-001                  7.0488148046667931E-001                  1.8062017515574735E+000                  4.0976291130543374E-001                  5.7066088004694782E-001                  1.0540099079317545E-004                  1.5336959292487967E-003                  3.4468833607860768E-003                  9.3805276451495410E-003                  3.1888831558637651E+000                  1.7106936567795561E+000                                        0                                       10                  6.8000000000000000E+001                  5.0271628462424904E+007                  9.9790453606824836E-001                  8.0388970806989182E+000                  1.1644679952695591E+002                  2.9111699881725679E+002                  3.6968743989496531E+000                  2.4362086323673728E+000                 -1.5965789277509700E-002                 -3.1769410764060096E-001                  4.9999999999993472E+000                  2.0000000000006524E+000                 -1.7610714662774527E+001                 -1.7610714662774527E+001                 -1.7610714662774527E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4747341822937330E+052                 -2.8618502737284634E+034                  0.0000000000000000E+000                 -2.8618502737284634E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                                      949                  5.0489672400361635E+007                  5.3385440169107312E+000                  4.9999999999441105E+000                  3.3997475914691833E+001                 -1.5596314191670167E+001                  8.6667947272705825E-001                  1.7137997711786124E-001                  7.8127319822085605E-008                  9.9999999963932618E-001                  9.9999999885059665E-001                  1.7137997711786124E-001                  7.8127319822085605E-008                  9.9999999963932618E-001                  9.9999999885059665E-001                  2.8481408413602320E+000                 -3.2389718360801879E+001                 -9.8999999999999986E+001                  2.8481408413602316E+000                  8.5665511475575218E-001                  2.8436891759392320E+000                 -3.2389718360801879E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5220534451513198E+032                  1.6923965232211123E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1924064100194043E+000                  7.0407634416935628E+002                  2.8476197529685892E+000                  5.6165021730998221E-001                  4.0137371970143327E+000                  0.0000000000000000E+000                  1.6761970912499127E+001                  1.2848948522265882E+000                  7.4466719184481223E+000                  7.9597053359059833E-001                  7.0400068704374064E-001                  1.8105209219415712E+000                  4.0800132518026028E-001                  5.7242410687417145E-001                  1.0556022506951803E-004                  1.5207999221079399E-003                  3.4468833607860776E-003                  9.3805276451495428E-003                  3.1873340178341869E+000                  1.7122438196734626E+000                                        0                                       10                  6.9000000000000000E+001                  5.0489672400361635E+007                  9.9789543075703135E-001                  8.0388481803826863E+000                  1.1644715370259406E+002                  2.9111788424509581E+002                  3.6968519109705573E+000                  2.4361938130238947E+000                 -1.4133377430425469E-002                 -3.1762497616163393E-001                  4.9999999999441105E+000                  2.0000000000558895E+000                 -1.5596314191670167E+001                 -1.5596314191670167E+001                 -1.5596314191670167E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4747144895857459E+052                 -2.8619197850813047E+034                  0.0000000000000000E+000                 -2.8619197850813047E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                                      949                  5.0681166523351088E+007                  5.2821554498847192E+000                  4.9999999996195772E+000                  3.3997475914663646E+001                 -1.4770897152558755E+001                  8.6448902308597952E-001                  1.7137997712898217E-001                  7.8127317223298552E-008                  9.9999999963932618E-001                  9.9999999884311619E-001                  1.7137997712898217E-001                  7.8127317223298552E-008                  9.9999999963932618E-001                  9.9999999884311619E-001                  2.8487079280164171E+000                 -3.2379266651321046E+001                 -9.8999999999999986E+001                  2.8487079280164171E+000                  8.5400654979751101E-001                  2.8442892700163909E+000                 -3.2379266651321046E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5211878984790155E+032                  1.6904967525463817E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1921931416632043E+000                  7.0499522242643263E+002                  2.8481861738979690E+000                  5.6235996448707282E-001                  4.0123177026319627E+000                  0.0000000000000000E+000                  1.6761687393946531E+001                  1.2851063079080263E+000                  7.4468230878348782E+000                  7.9719907886545482E-001                  7.0322610487706638E-001                  1.8143363790449789E+000                  4.0645216147406821E-001                  5.7397469997053963E-001                  1.0569976399165064E-004                  1.5095659043500840E-003                  3.4468833607860815E-003                  9.3805276451495497E-003                  3.1859717472207856E+000                  1.7136069821917186E+000                                        0                                       10                  7.0000000000000000E+001                  5.0681166523351088E+007                  9.9788743376882683E-001                  8.0388052322220140E+000                  1.1644746478664433E+002                  2.9111866188908721E+002                  3.6968321600942535E+000                  2.4361807976151768E+000                 -1.2515628689083342E-002                 -3.1756425048520032E-001                  4.9999999996195772E+000                  2.0000000003804224E+000                 -1.4770897152558755E+001                 -1.4770897152558755E+001                 -1.4770897152558755E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746971943645655E+052                 -2.8619807175772962E+034                  0.0000000000000000E+000                 -2.8619807175772962E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                                      948                  5.0849599160962507E+007                  5.2264262496408058E+000                  4.9999999981022967E+000                  3.3997475914531854E+001                 -1.4045360234440549E+001                  8.6234833811553691E-001                  1.7137997718099024E-001                  7.8127319371181446E-008                  9.9999999962370123E-001                  9.9999999883612678E-001                  1.7137997718099024E-001                  7.8127319371181446E-008                  9.9999999962370123E-001                  9.9999999883612678E-001                  2.8492073263980227E+000                 -3.2370041742939605E+001                 -9.8999999999999986E+001                  2.8492073263980227E+000                  8.5166673356547840E-001                  2.8448176073099201E+000                 -3.2370041742939605E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5204086997675788E+032                  1.6888142054390411E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1920047504296951E+000                  7.0580542844040428E+002                  2.8486849942515597E+000                  5.6298615713088662E-001                  4.0110653172125454E+000                  0.0000000000000000E+000                  1.6761438649764017E+001                  1.2852937571597476E+000                  7.4469566832069773E+000                  7.9828409313625448E-001                  7.0254400081576562E-001                  1.8177096542950895E+000                  4.0508795389864549E-001                  5.7534015593866417E-001                  1.0582226929743317E-004                  1.4997552354228511E-003                  3.4468833607860768E-003                  9.3805276451495428E-003                  3.1847721670537412E+000                  1.7148073391294099E+000                                        0                                       10                  7.1000000000000000E+001                  5.0849599160962507E+007                  9.9788039864906275E-001                  8.0387674497213002E+000                  1.1644773852833426E+002                  2.9111934593411490E+002                  3.6968147841700478E+000                  2.4361693481982547E+000                 -1.1086137570411091E-002                 -3.1751082762904681E-001                  4.9999999981022967E+000                  2.0000000018977033E+000                 -1.4045360234440549E+001                 -1.4045360234440549E+001                 -1.4045360234440549E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746819817086891E+052                 -2.8620342360293715E+034                  0.0000000000000000E+000                 -2.8620342360293715E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                                      946                  5.0997928018152118E+007                  5.1712256506847485E+000                  4.9999999922889167E+000                  3.3997475914026914E+001                 -1.3406796957342914E+001                  8.6027208931855104E-001                  1.7137997738024718E-001                  7.8127316878093186E-008                  9.9999999962370123E-001                  9.9999999883000135E-001                  1.7137997738024718E-001                  7.8127316878093186E-008                  9.9999999962370123E-001                  9.9999999883000135E-001                  2.8496475902649618E+000                 -3.2361892854222759E+001                 -9.8999999999999986E+001                  2.8496475902649618E+000                  8.4959858760843165E-001                  2.8452832798106349E+000                 -3.2361892854222759E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5197090108681829E+032                  1.6873234662447858E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1918382178991873E+000                  7.0652047047844064E+002                  2.8491247494641758E+000                  5.6353909979821060E-001                  4.0099594313729545E+000                  0.0000000000000000E+000                  1.6761220094397203E+001                  1.2854599741295334E+000                  7.4470748270896019E+000                  7.9924305003376095E-001                  7.0194268639849777E-001                  1.8206938192748610E+000                  4.0388532554254414E-001                  5.7654387685760733E-001                  1.0592997942801602E-004                  1.4911698286214923E-003                  3.4468833607860794E-003                  9.3805276451495497E-003                  3.1837147016086540E+000                  1.7158654790778318E+000                                        0                                       10                  7.2000000000000000E+001                  5.0997928018152118E+007                  9.9787419913158959E-001                  8.0387341547954172E+000                  1.1644798001888526E+002                  2.9111994847581815E+002                  3.6967994698109434E+000                  2.4361592606439819E+000                 -9.8221511065630946E-003                 -3.1746376902552420E-001                  4.9999999922889167E+000                  2.0000000077110829E+000                 -1.3406796957342914E+001                 -1.3406796957342914E+001                 -1.3406796957342914E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746685845843695E+052                 -2.8620813234294225E+034                  0.0000000000000000E+000                 -2.8620813234294225E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                                      946                  5.1129861322321527E+007                  5.1203544391496969E+000                  4.9999999731744200E+000                  3.3997475912366646E+001                 -1.2838991572796161E+001                  8.5827212256691887E-001                  1.7137997803541771E-001                  7.8127319636130599E-008                  9.9999999962370123E-001                  9.9999999882462376E-001                  1.7137997803541771E-001                  7.8127319636130599E-008                  9.9999999962370123E-001                  9.9999999882462376E-001                  2.8500398004076164E+000                 -3.2354623955550643E+001                 -9.8999999999999986E+001                  2.8500398004076160E+000                  8.4775398622559939E-001                  2.8456980227712148E+000                 -3.2354623955550643E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5190737351763168E+032                  1.6859888322726869E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1916896460618247E+000                  7.0715834537290095E+002                  2.8495166709706776E+000                  5.6403220422618638E-001                  4.0089732208567384E+000                  0.0000000000000000E+000                  1.6761026945136702E+001                  1.2856096070317715E+000                  7.4471802953858690E+000                  8.0009874052657037E-001                  7.0140734279666817E-001                  1.8233588505639300E+000                  4.0281463876171036E-001                  5.7761553006656441E-001                  1.0602564471018875E-004                  1.4835761051701596E-003                  3.4468833607860768E-003                  9.3805276451495428E-003                  3.1827732714593577E+000                  1.7168074914039615E+000                                        0                                       10                  7.3000000000000000E+001                  5.1129861322321527E+007                  9.9786867229783538E-001                  8.0387044725045893E+000                  1.1644819611916419E+002                  2.9112048483127745E+002                  3.6967858101470190E+000                  2.4361502737642060E+000                 -8.6935870497647366E-003                 -3.1742188957770856E-001                  4.9999999731744200E+000                  2.0000000268255795E+000                 -1.2838991572796161E+001                 -1.2838991572796161E+001                 -1.2838991572796161E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746566681404132E+052                 -2.8621228347582841E+034                  0.0000000000000000E+000                 -2.8621228347582841E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                                      946                  5.1254052667712256E+007                  5.0940913319113337E+000                  4.9999999111111784E+000                  3.3997475906975900E+001                 -1.2301256872181316E+001                  8.5654638426012375E-001                  1.6811170354638835E-001                  7.8127321222375512E-008                  9.9999999962370123E-001                  9.9999999881985269E-001                  1.6811170354638835E-001                  7.8127321222375512E-008                  9.9999999962370123E-001                  9.9999999881985269E-001                  2.8504125026739926E+000                 -3.2347686464206383E+001                 -9.8999999999999986E+001                  2.8504125026739922E+000                  8.4561187209058686E-001                  2.8460959187895454E+000                 -3.2347686464206383E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5184405172515773E+032                  1.6846896969501993E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1915469374520020E+000                  7.0775404062692132E+002                  2.8498823574676826E+000                  5.6450046469433413E-001                  4.0080366945296984E+000                  0.0000000000000000E+000                  1.6760842837896636E+001                  1.2857558019060473E+000                  7.4472807235844556E+000                  8.0092162783905996E-001                  7.0089360088577624E-001                  1.8259236925193147E+000                  4.0178715567952938E-001                  5.7864393941901637E-001                  1.0613733511863594E-004                  1.4763326140082164E-003                  3.4468833607860781E-003                  9.3805276451495428E-003                  3.1818862934888252E+000                  1.7176949159614512E+000                                        0                                       10                  7.4000000000000000E+001                  5.1254052667712264E+007                  9.9786343015633405E-001                  8.0386763191250257E+000                  1.1644840364737553E+002                  2.9112099100425718E+002                  3.6967728320859377E+000                  2.4361417691338763E+000                 -7.6206906828578079E-003                 -3.1738240830649289E-001                  4.9999999111111784E+000                  2.0000000888888221E+000                 -1.2301256872181316E+001                 -1.2301256872181316E+001                 -1.2301256872181316E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746454508183099E+052                 -2.8621598932126993E+034                  0.0000000000000000E+000                 -2.8621598932126993E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                                      946                  5.1373950807356425E+007                  5.0788124445788982E+000                  4.9999997131279761E+000                  3.3997475889779302E+001                 -1.1782184100269070E+001                  8.5579681728369794E-001                  1.6811171020304769E-001                  7.8127324699316932E-008                  9.9999999962370123E-001                  9.9999999881533264E-001                  1.6811171020304769E-001                  7.8127324699316932E-008                  9.9999999962370123E-001                  9.9999999881533264E-001                  2.8507675925030789E+000                 -3.2340933844941446E+001                 -9.8999999999999986E+001                  2.8507675925030789E+000                  8.4422834838917848E-001                  2.8464683403251252E+000                 -3.2340933844941446E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5177822714884754E+032                  1.6834276568206310E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1914094744251074E+000                  7.0833506482029941E+002                  2.8502387412774666E+000                  5.6495358265301387E-001                  4.0071304414157360E+000                  0.0000000000000000E+000                  1.6760669350023743E+001                  1.2859009937924957E+000                  7.4473786753103157E+000                  8.0171835839410233E-001                  7.0039719483768570E-001                  1.8284088572002151E+000                  4.0079434397422509E-001                  5.7963763670158208E-001                  1.0622614728508147E-004                  1.4693757931859642E-003                  3.4468833607860763E-003                  9.3805276451495428E-003                  3.1810291944792017E+000                  1.7185523331056585E+000                                        0                                       10                  7.5000000000000000E+001                  5.1373950807356425E+007                  9.9785824519499677E-001                  8.0386484727880418E+000                  1.1644861686659158E+002                  2.9112148370624908E+002                  3.6967599271762430E+000                  2.4361334173944633E+000                 -6.5812908116254518E-003                 -3.1734445191238803E-001                  4.9999997131279761E+000                  2.0000002868720244E+000                 -1.1782184100269070E+001                 -1.1782184100269070E+001                 -1.1782184100269070E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746346211373943E+052                 -2.8621952005626212E+034                  0.0000000000000000E+000                 -2.8621952005626212E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                                      946                  5.1491554542474121E+007                  5.0704211152370933E+000                  4.9999990861683408E+000                  3.3997475835322270E+001                 -1.1273181534163561E+001                  8.5497229400069863E-001                  1.6811173128290116E-001                  7.8127332390938775E-008                  9.9999999962370123E-001                  9.9999999881098200E-001                  1.6811173128290116E-001                  7.8127332390938775E-008                  9.9999999962370123E-001                  9.9999999881098200E-001                  2.8511176202603750E+000                 -3.2334292943957877E+001                 -1.2944289813551190E+001                  2.8511176202603750E+000                  8.4265406020259104E-001                  2.8468374694751049E+000                 -3.2334292943957877E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5171256120089287E+032                  1.6821836361984529E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1912742434192314E+000                  7.0890562989305204E+002                  2.8505884253882527E+000                  5.6539888672016037E-001                  4.0062397788244146E+000                  0.0000000000000000E+000                  1.6760499601879818E+001                  1.2860442148920257E+000                  7.4474750922371955E+000                  8.0250204111917089E-001                  6.9990988040220625E-001                  1.8308550997098194E+000                  3.9981971547743911E-001                  5.8061312934002240E-001                  1.0631251858140954E-004                  1.4625868018302516E-003                  3.4468833607860807E-003                  9.3805276451495515E-003                  3.1801875255390279E+000                  1.7193938996065519E+000                                        0                                       10                  7.6000000000000000E+001                  5.1491554542474121E+007                  9.9785277075976964E-001                  8.0386190717511496E+000                  1.1644886632461946E+002                  2.9112197958597744E+002                  3.6967460925322553E+000                  2.4361247833619615E+000                 -5.5584444754835909E-003                 -3.1730609536491361E-001                  4.9999990861683408E+000                  2.0000009138316592E+000                 -1.1273181534163561E+001                 -1.1273181534163561E+001                 -1.1273181534163561E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746239985648815E+052                 -2.8622306108916533E+034                  0.0000000000000000E+000                 -2.8622306108916533E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
