                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     700                                     1815                  8.0000000000000000E+000                  2.0000000000000000E-002                  3.6220217497414604E+007                  3.8673760089977748E+002                  3.6104342811678739E+003                  1.8551547814175403E+004                  3.4811629087696679E+002                  1.9020693904620334E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7227913571452025E-019                  2.2181577456555204E-012                  2.0513273826646015E-032                  8.9683553146235095E-001                  7.2227131766951613E-002                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.2796926382970097E+000                  1.8754697437269852E-004                  2.4143223003627470E+000                  8.1253519367432067E-002                  2.6447664619176636E-002                  8.9691671951270990E-001                  1.6486613883471257E-001                  1.4780401761717783E+000                  1.1341722196413344E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2982569610309184E+007                  2.3337610358585627E+002                  4.3123086440728838E+006                  2.2026112984102114E+004                  1.4638124345522377E-017                  2.5642123885498880E-001                  4.6771173928342461E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1430231356964110E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230131"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  8.0000000000000000E+000                  2.5417243475371563E+000                  3.5575594443275640E+000                 -8.6254079891185551E+000                  2.7293808592123980E+000                  6.8429698628561586E-001                  2.9557430067407314E-001                  2.0128713040310942E-002                  3.3201171657637245E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  7.9999999999935998E+000                  2.5417243475240876E+000                  3.5575594451555861E+000                 -8.6254079833272517E+000                  2.7293808658339338E+000                  6.8429698628561597E-001                  2.9557430067407303E-001                  2.0128713040310942E-002                  3.3201172100394579E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  7.9999999999665130E+000                  2.5417243474687767E+000                  3.5575594478424581E+000                 -8.6254079645349186E+000                  2.7293808873203140E+000                  6.8429698628561586E-001                  2.9557430067407314E-001                  2.0128713040310942E-002                  3.3201173537108040E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  7.9999999998849365E+000                  2.5417243473022029E+000                  3.5575594568142712E+000                 -8.6254079017848735E+000                  2.7293809590661255E+000                  6.8429698628561586E-001                  2.9557430067407314E-001                  2.0128713040310942E-002                  3.3201178334481421E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.9999999996036761E+000                  2.5417243467278756E+000                  3.5575594810428468E+000                 -8.6254077323271350E+000                  2.7293811528171328E+000                  6.8429698628561586E-001                  2.9557430067407314E-001                  2.0128713040310942E-002                  3.3201191289886845E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  7.9999999989050892E+000                  2.5417243453013851E+000                  3.5575595297180969E+000                 -8.6254073918867711E+000                  2.7293815420627148E+000                  6.8429698628561586E-001                  2.9557430067407320E-001                  2.0128713040310942E-002                  3.3201217317293827E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  7.9999999976351628E+000                  2.5417243427082363E+000                  3.5575596269129499E+000                 -8.6254067120966056E+000                  2.7293823193072551E+000                  6.8429698628561586E-001                  2.9557430067407309E-001                  2.0128713040311053E-002                  3.3201269288792922E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  7.9999999949743623E+000                  2.5417243372749776E+000                  3.5575598176582921E+000                 -8.6254048861400250E+000                  2.7293838446457070E+000                  6.8429583792383797E-001                  2.9557543962328736E-001                  2.0128722452874670E-002                  3.3201297452007497E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  7.9999999899211085E+000                  2.5417243269564591E+000                  3.5575601600855467E+000                 -8.6254024912055804E+000                  2.7293865829177206E+000                  6.8429583791437520E-001                  2.9557543963267269E-001                  2.0128722452952053E-002                  3.3201480550059932E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  7.9999999811261038E+000                  2.5417243089975483E+000                  3.5575607669317257E+000                 -8.6253982470117627E+000                  2.7293914355739144E+000                  6.8429583790423198E-001                  2.9557543964273275E-001                  2.0128722453035319E-002                  3.3201805031218027E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  7.9999999653795699E+000                  2.5417242768443122E+000                  3.5575615888607257E+000                 -8.6253924987470647E+000                  2.7293980079584825E+000                  6.8429583789425386E-001                  2.9557543965262900E-001                  2.0128722453117143E-002                  3.3202244508460359E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  7.9999999478868835E+000                  2.5417242411260301E+000                  3.5575629494865528E+000                 -8.6253789709264446E+000                  2.7294088875453193E+000                  6.8428647007782528E-001                  2.9558473068576302E-001                  2.0128799236411643E-002                  3.3202369698901012E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  7.9999999103559887E+000                  2.5417241644941218E+000                  3.5575650651263686E+000                 -8.6253641765707627E+000                  2.7294258031498537E+000                  6.8428646997684928E-001                  2.9558473078591119E-001                  2.0128799237239536E-002                  3.3203500808770949E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  7.9999998623334259E+000                  2.5417240664432432E+000                  3.5575684371049983E+000                 -8.6252799458650777E+000                  2.7294527619859843E+000                  6.8414487510185762E-001                  2.9572516510757163E-001                  2.0129959790570751E-002                  3.3196198963682062E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  7.9999997740004680E+000                  2.5417238861227260E+000                  3.5575740409429786E+000                 -8.6252105868803817E+000                  2.7294975599326179E+000                  6.8407442617591208E-001                  2.9579503661353551E-001                  2.0130537210552468E-002                  3.3194663757577898E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  7.9999996357308429E+000                  2.5417236039074727E+000                  3.5575838483093980E+000                 -8.6251104263928493E+000                  2.7295759432706199E+000                  6.8400064162722329E-001                  2.9586821640291094E-001                  2.0131141969865762E-002                  3.3195158505702818E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  7.9999993774568425E+000                  2.5417230768773442E+000                  3.5576056861509566E+000                 -8.6249148021907800E+000                  2.7297503929093017E+000                  6.8390011467969214E-001                  2.9596791940460182E-001                  2.0131965915705985E-002                  3.3200353951260123E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  7.9999987529322816E+000                  2.5417218030476967E+000                  3.5576423571947013E+000                 -8.6246260802943002E+000                  2.7300430215034792E+000                  6.8382341873640440E-001                  2.9604398673056076E-001                  2.0132594533034842E-002                  3.3214983033742367E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  7.9999978958369971E+000                  2.5417200559920219E+000                  3.5577166139680259E+000                 -8.6240633576133003E+000                  2.7306345377770209E+000                  6.8371685569404228E-001                  2.9614967637173417E-001                  2.0133467934223548E-002                  3.3247685389724886E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  7.9999957549995830E+000                  2.5417156977859574E+000                  3.5578262830996459E+000                 -8.6232800075917329E+000                  2.7315049329591430E+000                  6.8366336141080852E-001                  2.9620273221699572E-001                  2.0133906372195698E-002                  3.3302500311447858E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  7.9999934772303805E+000                  2.5417110690338656E+000                  3.5580047561246788E+000                 -8.6220462915229366E+000                  2.7329147711218753E+000                  6.8365671456731725E-001                  2.9620932458907989E-001                  2.0133960843602861E-002                  3.3396593479270378E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  7.9999885793707595E+000                  2.5417011436193433E+000                  3.5582077933666891E+000                 -8.6206568187392314E+000                  2.7345055765289144E+000                  6.8365137645189111E-001                  2.9621461895884804E-001                  2.0134004589260845E-002                  3.3503094789423524E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  7.9999853532531038E+000                  2.5416946264694018E+000                  3.5584282538833505E+000                 -8.6191605728390961E+000                  2.7362213197589811E+000                  6.8364761944426933E-001                  2.9621834517867546E-001                  2.0134035377055159E-002                  3.3618355786918257E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
