                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                            model_number                                 star_age                                star_mass                             log_abs_mdot                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                             fe_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                tri_alpha                        v_div_csound_surf                              num_retries                             model_number                                      age                              period_days                        binary_separation                                  v_orb_1                                  v_orb_2                                     rl_1                                     rl_2                   rl_relative_overflow_1                   rl_relative_overflow_2                              star_1_mass                              star_2_mass                        lg_mtransfer_rate                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                      fixed_xfer_fraction                        eff_xfer_fraction                                    J_orb                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                               extra_jdot                              donor_index                         point_mass_index 
                                    1080                  8.4965568775859967E+007                  1.0002127518493134E+000                 -6.5881428604559789E+000                  9.9999999999999811E-001                                      789                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7197257681420524E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7197257681420524E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4281015648605647E-001                 -4.7009540822749344E+001                 -9.8999999999999986E+001                 -1.4281015648605661E-001                  3.7501203831164815E+000                  7.1888502529962828E-001                 -1.4334056284482025E-001                 -4.9257886790876781E-002                  4.5366757880116406E+000                  3.4409296062254369E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325940292052934E+000                  1.9184220925355902E+000                  1.7178044318269848E+001                  6.2411790217454233E-001                  8.4692974375858676E-001                  6.9384371923284016E-001                  2.8553871370400663E-001                  2.4401067687939901E-005                  9.3793156022945259E-003                  3.4468833607860603E-003                  9.3805276451495376E-003                  6.9939515873405889E-001                  2.8058919964834539E-001                 -1.5322104899625341E-001                 -1.7683015528388637E+000                 -4.7009540822749344E+001                  0.0000000000000000E+000                                        0                  1.0800000000000000E+003                  8.4965568775860101E+007                  4.9973207500521255E+000                  2.2351826843800364E+001                  3.7722899369742485E+001                  1.8856635339170751E+002                  1.1639247321545117E+001                  5.6274140136015198E+000                  5.7820894471536290E-003                 -8.4135249536818224E-001                  4.9997872481506809E+000                  1.0002127518493134E+000                 -6.5881428604559789E+000                 -6.5881428604559789E+000                 -6.5881428604559789E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317315993104135E+052                 -1.8486588204008135E+032                  0.0000000000000000E+000                 -1.8486588204008135E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1090                  8.4965668775859967E+007                  1.0002407503689528E+000                 -6.5288637080838505E+000                  9.9999999999999811E-001                                      789                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7194791643098588E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7194791643098588E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4272908926509911E-001                 -4.7009217814033903E+001                 -1.5954589770191003E+001                 -1.4272908926509903E-001                  3.7500999445005392E+000                  7.1882131278715833E-001                 -1.4337905470074241E-001                 -4.9236255486952867E-002                  4.5366446822497961E+000                  3.4406831630667795E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325998801953556E+000                  1.9184309478902455E+000                  1.7178059071307242E+001                  6.2411790554570801E-001                  8.4692974015369549E-001                  6.9384371202807493E-001                  2.8553872090708576E-001                  2.4400965608363193E-005                  9.3793156000982585E-003                  3.4468833607860573E-003                  9.3805276451495324E-003                  6.9941475694949218E-001                  2.8059703904950606E-001                 -1.5314124216074329E-001                 -1.7681685389996435E+000                 -4.7009217814033903E+001                  0.0000000000000000E+000                                        0                  1.0900000000000000E+003                  8.4965668775860101E+007                  4.9969850579431467E+000                  2.2350825851965496E+001                  3.7724800063158348E+001                  1.8856951987477453E+002                  1.1638661515892410E+001                  5.6272142404111323E+000                  5.9797890748201745E-003                 -8.4133896080280401E-001                  4.9997592496310421E+000                  1.0002407503689528E+000                 -6.5288637080838505E+000                 -6.5288637080838505E+000                 -6.5288637080838505E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317315992520678E+052                 -1.8490269530410440E+032                  0.0000000000000000E+000                 -1.8490269530410440E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1100                  8.4965768775859967E+007                  1.0002724522760149E+000                 -6.4749133892167885E+000                  9.9999999999999811E-001                                      789                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7192000573266601E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7192000573266601E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4263730619595252E-001                 -4.7008852136387723E+001                 -1.5653559774527022E+001                 -1.4263730619595238E-001                  3.7500785228460609E+000                  7.1876055879465939E-001                 -1.4341576234742767E-001                 -4.9211766001339148E-002                  4.5366094677099014E+000                  3.4404041883905840E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1326064998110841E+000                  1.9184409763460140E+000                  1.7178075772621476E+001                  6.2411790890267871E-001                  8.4692973654847803E-001                  6.9384370482326641E-001                  2.8553872811203024E-001                  2.4400863504968484E-005                  9.3793155979012346E-003                  3.4468833607860568E-003                  9.3805276451495306E-003                  6.9943694753610564E-001                  2.8060591528898965E-001                 -1.5305088738214667E-001                 -1.7680178968171543E+000                 -4.7008852136387723E+001                  0.0000000000000000E+000                                        0                  1.1000000000000000E+003                  8.4965768775860101E+007                  4.9966050055469333E+000                  2.2349692556254301E+001                  3.7726952205629729E+001                  1.8857310506248348E+002                  1.1637998284849786E+001                  5.6269880611091265E+000                  6.1789884269895677E-003                 -8.4132363598238835E-001                  4.9997275477239800E+000                  1.0002724522760149E+000                 -6.4749133892167885E+000                 -6.4749133892167885E+000                 -6.4749133892167885E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317315991937094E+052                 -1.8494442783492707E+032                  0.0000000000000000E+000                 -1.8494442783492707E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1110                  8.4965868775859967E+007                  1.0003083930972481E+000                 -6.4210292687313659E+000                  9.9999999999999811E-001                                      789                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7188834311598304E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7188834311598304E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4253325929550176E-001                 -4.7008437631763044E+001                 -9.8999999999999986E+001                 -1.4253325929550176E-001                  3.7500543049510124E+000                  7.1869210517428761E-001                 -1.4345712583766485E-001                 -4.9184011956361143E-002                  4.5365695639884205E+000                  3.4400880926780221E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1326140058924468E+000                  1.9184523404427221E+000                  1.7178094703427792E+001                  6.2411791224332691E-001                  8.4692973294289142E-001                  6.9384369761840869E-001                  2.8553873531908774E-001                  2.4400761374456314E-005                  9.3793155957033487E-003                  3.4468833607860564E-003                  9.3805276451495237E-003                  6.9946210536262221E-001                  2.8061597829835566E-001                 -1.5294846092714351E-001                 -1.7678470820915728E+000                 -4.7008437631763044E+001                  0.0000000000000000E+000                                        0                  1.1100000000000000E+003                  8.4965868775860101E+007                  4.9961741896389160E+000                  2.2348407851746213E+001                  3.7729392169552369E+001                  1.8857716946629134E+002                  1.1637246448645564E+001                  5.6267316621847057E+000                  6.3786250083908876E-003                 -8.4130626425157595E-001                  4.9996916069027497E+000                  1.0003083930972481E+000                 -6.4210292687313659E+000                 -6.4210292687313659E+000                 -6.4210292687313659E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317315991353372E+052                 -1.8499175117573623E+032                  0.0000000000000000E+000                 -1.8499175117573623E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1120                  8.4965968775859967E+007                  1.0003492633282816E+000                 -6.3674099417725003E+000                  9.9999999999999811E-001                                      789                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7185235518780022E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7185235518780022E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4241495276614335E-001                 -4.7007966361712882E+001                 -9.8999999999999986E+001                 -1.4241495276614335E-001                  3.7500270025946021E+000                  7.1861579202794290E-001                 -1.4350324313577451E-001                 -4.9152465892594900E-002                  4.5365242157420145E+000                  3.4397289036379829E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1326225337065621E+000                  1.9184652661098238E+000                  1.7178116226265125E+001                  6.2411791556509955E-001                  8.4692972933688515E-001                  6.9384369041349547E-001                  2.8553874252854755E-001                  2.4400659212967566E-005                  9.3793155935044895E-003                  3.4468833607860573E-003                  9.3805276451495306E-003                  6.9949071377597982E-001                  2.8062742139583524E-001                 -1.5283199825999161E-001                 -1.7676528149981381E+000                 -4.7007966361712882E+001                  0.0000000000000000E+000                                        0                  1.1200000000000000E+003                  8.4965968775860101E+007                  4.9956843554250110E+000                  2.2346947108217005E+001                  3.7732166854045275E+001                  1.8858179110403324E+002                  1.1636391594295356E+001                  5.6264401271774034E+000                  6.5791428523187066E-003                 -8.4128651337552696E-001                  4.9996507366717156E+000                  1.0003492633282816E+000                 -6.3674099417725003E+000                 -6.3674099417725003E+000                 -6.3674099417725003E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317315990769490E+052                 -1.8504558288006726E+032                  0.0000000000000000E+000                 -1.8504558288006726E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1130                  8.4966068775859967E+007                  1.0003956863420400E+000                 -6.3082631861636500E+000                  9.9999999999999811E-001                                      789                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7181148316254695E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7181148316254695E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4228058628849247E-001                 -4.7007431169194341E+001                 -9.8999999999999986E+001                 -1.4228058628849247E-001                  3.7499931650398555E+000                  7.1851033390106800E-001                 -1.4356698128906462E-001                 -4.9116659859745559E-002                  4.5364727574282622E+000                  3.4393213641212154E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1326322216883327E+000                  1.9184799407951725E+000                  1.7178140667963490E+001                  6.2411791886550771E-001                  8.4692972573040248E-001                  6.9384368320851941E-001                  2.8553874974073307E-001                  2.4400557016190463E-005                  9.3793155913045132E-003                  3.4468833607860586E-003                  9.3805276451495324E-003                  6.9952320913722388E-001                  2.8064041910730680E-001                 -1.5269972726433331E-001                 -1.7674321386338026E+000                 -4.7007431169194341E+001                  0.0000000000000000E+000                                        0                  1.1300000000000000E+003                  8.4966068775860101E+007                  4.9951280603310506E+000                  2.2345288112587081E+001                  3.7735318609172701E+001                  1.8858704037951335E+002                  1.1635420723774637E+001                  5.6261090217566965E+000                  6.7791885740131281E-003                 -8.4126408616452042E-001                  4.9996043136579589E+000                  1.0003956863420400E+000                 -6.3082631861636500E+000                 -6.3082631861636500E+000                 -6.3082631861636500E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317315990185427E+052                 -1.8510667292146965E+032                  0.0000000000000000E+000                 -1.8510667292146965E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1140                  8.4966168775859967E+007                  1.0004484382533205E+000                 -6.2543790656782283E+000                  9.9999999999999811E-001                                      789                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7176500282102940E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7176500282102940E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4212791875447656E-001                 -4.7006823146517682E+001                 -1.5954589770191003E+001                 -1.4212791875447650E-001                  3.7499576806856019E+000                  7.1841009662295874E-001                 -1.4362757267034046E-001                 -4.9075986841877757E-002                  4.5364143115912006E+000                  3.4388585433874730E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1326432306333798E+000                  1.9184966091393747E+000                  1.7178168435321581E+001                  6.2411792214158535E-001                  8.4692972212337858E-001                  6.9384367600347230E-001                  2.8553875695601966E-001                  2.4400454779119782E-005                  9.3793155891032810E-003                  3.4468833607860586E-003                  9.3805276451495324E-003                  6.9956013472670819E-001                  2.8065518872182654E-001                 -1.5254944193695041E-001                 -1.7671813727730359E+000                 -4.7006823146517682E+001                  0.0000000000000000E+000                                        0                  1.1400000000000000E+003                  8.4966168775860101E+007                  4.9944960408920505E+000                  2.2343403215393920E+001                  3.7738900164607756E+001                  1.8859300493884348E+002                  1.1634317658090875E+001                  5.6257328262434196E+000                  6.9809498437304798E-003                 -8.4123860361783609E-001                  4.9995515617466797E+000                  1.0004484382533205E+000                 -6.2543790656782283E+000                 -6.2543790656782283E+000                 -6.2543790656782283E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317315989601151E+052                 -1.8517618477843282E+032                  0.0000000000000000E+000                 -1.8517618477843282E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1150                  8.4966268775859967E+007                  1.0005085040062329E+000                 -6.1953647068326561E+000                  9.9999999999999811E-001                                      789                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7171212676088559E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7171212676088559E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4195410646214188E-001                 -4.7006130993181962E+001                 -9.8999999999999986E+001                 -1.4195410646214199E-001                  3.7499139451884016E+000                  7.1827381087436426E-001                 -1.4370996817633214E-001                 -4.9029713600473195E-002                  4.5363478388579042E+000                  3.4383322349877621E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1326557627635845E+000                  1.9185155832738732E+000                  1.7178200044449643E+001                  6.2411792538958955E-001                  8.4692971851573773E-001                  6.9384366879834491E-001                  2.8553876417483626E-001                  2.4400352496039885E-005                  9.3793155869006193E-003                  3.4468833607860573E-003                  9.3805276451495306E-003                  6.9960218000530461E-001                  2.8067200599444120E-001                 -1.5237834311425677E-001                 -1.7668958485175519E+000                 -4.7006130993181962E+001                  0.0000000000000000E+000                                        0                  1.1500000000000000E+003                  8.4966268775860101E+007                  4.9937765446167797E+000                  2.2341257335707930E+001                  3.7742978441584199E+001                  1.8859979600033554E+002                  1.1633061869934368E+001                  5.6253045372820276E+000                  7.1824999127730891E-003                 -8.4120959822781172E-001                  4.9994914959937704E+000                  1.0005085040062329E+000                 -6.1953647068326561E+000                 -6.1953647068326561E+000                 -6.1953647068326561E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317315989016631E+052                 -1.8525527652062101E+032                  0.0000000000000000E+000                 -1.8525527652062101E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1160                  8.4966368775859967E+007                  1.0005769188991613E+000                 -6.1360855544605277E+000                  9.9999999999999811E-001                                      789                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7165189857244127E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7165189857244127E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4175616243943231E-001                 -4.7005342845978213E+001                 -1.5477468515471340E+001                 -1.4175616243943212E-001                  3.7498637075478856E+000                  7.1811568386550972E-001                 -1.4380558804533605E-001                 -4.8977048253941585E-002                  4.5362722042589203E+000                  3.4377334840323660E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1326700304314654E+000                  1.9185371908184610E+000                  1.7178236037163330E+001                  6.2411792860559234E-001                  8.4692971490739588E-001                  6.9384366159312649E-001                  2.8553877139767048E-001                  2.4400250160446903E-005                  9.3793155846963149E-003                  3.4468833607860573E-003                  9.3805276451495306E-003                  6.9965006968188193E-001                  2.8069116077790163E-001                 -1.5218349060597269E-001                 -1.7665706645080277E+000                 -4.7005342845978213E+001                  0.0000000000000000E+000                                        0                  1.1600000000000000E+003                  8.4966368775860101E+007                  4.9929572330347138E+000                  2.2338813633860152E+001                  3.7747623797805069E+001                  1.8860753042263315E+002                  1.1631631803656260E+001                  5.6248167998674292E+000                  7.3844260410172160E-003                 -8.4117657045804195E-001                  4.9994230811008418E+000                  1.0005769188991613E+000                 -6.1360855544605277E+000                 -6.1360855544605277E+000                 -6.1360855544605277E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317315988431856E+052                 -1.8534538415669838E+032                  0.0000000000000000E+000                 -1.8534538415669838E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1170                  8.4966468775859967E+007                  1.0006548286118799E+000                 -6.0824000291200226E+000                  9.9999999999999811E-001                                      789                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7158326548316254E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7158326548316254E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4153078340879191E-001                 -4.7004445592463171E+001                 -9.8999999999999986E+001                 -1.4153078340879213E-001                  3.7498113151949299E+000                  7.1796739595958869E-001                 -1.4389527731249352E-001                 -4.8917108181609867E-002                  4.5361861390468654E+000                  3.4370522873812784E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1326862767711159E+000                  1.9185617856143931E+000                  1.7178277012341230E+001                  6.2411793178515351E-001                  8.4692971129825501E-001                  6.9384365438780560E-001                  2.8553877862508370E-001                  2.4400147764863632E-005                  9.3793155824901542E-003                  3.4468833607860577E-003                  9.3805276451495306E-003                  6.9970460573227578E-001                  2.8071297382846494E-001                 -1.5196163286781542E-001                 -1.7662004032647920E+000                 -4.7004445592463171E+001                  0.0000000000000000E+000                                        0                  1.1700000000000000E+003                  8.4966468775860101E+007                  4.9920244673844305E+000                  2.2336031377989865E+001                  3.7752914107933137E+001                  1.8861633747687827E+002                  1.1630003626997366E+001                  5.6242614813639094E+000                  7.5886248141318804E-003                 -8.4113896479864436E-001                  4.9993451713881241E+000                  1.0006548286118799E+000                 -6.0824000291200226E+000                 -6.0824000291200226E+000                 -6.0824000291200226E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317315987846772E+052                 -1.8544815982380786E+032                  0.0000000000000000E+000                 -1.8544815982380786E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1180                  8.4966568775859967E+007                  1.0007437820951663E+000                 -6.0232532735111723E+000                  9.9999999999999811E-001                                      789                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7150497101208588E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7150497101208588E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4127350341135667E-001                 -4.7003421507198098E+001                 -1.5954589770191003E+001                 -1.4127350341135658E-001                  3.7497463929515469E+000                  7.1776412900512909E-001                 -1.4401824977040770E-001                 -4.8848749923800373E-002                  4.5360880275415187E+000                  3.4362759102898737E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1327048199177954E+000                  1.9185898564348109E+000                  1.7178323779633175E+001                  6.2411793492239398E-001                  8.4692970768820286E-001                  6.9384364718236846E-001                  2.8553878585772013E-001                  2.4400045300703140E-005                  9.3793155802818686E-003                  3.4468833607860577E-003                  9.3805276451495306E-003                  6.9976687242202484E-001                  2.8073787880626211E-001                 -1.5170837387180464E-001                 -1.7657777412469517E+000                 -4.7003421507198098E+001                  0.0000000000000000E+000                                        0                  1.1800000000000000E+003                  8.4966568775860101E+007                  4.9909598098783450E+000                  2.2332855502955198E+001                  3.7758954659743821E+001                  1.8862639193131685E+002                  1.1628145121367311E+001                  5.6236275872510255E+000                  7.7919780392631264E-003                 -8.4109604839057872E-001                  4.9992562179048390E+000                  1.0007437820951663E+000                 -6.0232532735111723E+000                 -6.0232532735111723E+000                 -6.0232532735111723E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317315987261338E+052                 -1.8556543218938032E+032                  0.0000000000000000E+000                 -1.8556543218938032E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
