                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    3750                                      951                  1.0000000000000000E+000                  2.0000000000000000E-002                  8.4970564858200222E+007                  3.2614822734113187E-009                  7.3340387701060072E+003                  2.9830736715690311E+000                  1.0697905260015128E+000                 -1.6920438912536988E+000                  6.9384336654023249E-001                  4.7193830064470331E-005                  2.8553917637178577E-001                  2.4394663077123147E-005                  5.0043068967834635E-003                  9.3793154449260327E-003                  2.0850244238750557E-003                  1.1581081607612456E+000                  3.5864012546901712E-003                  8.0992190701159972E-001                  1.8428540056560371E-004                  3.2479525339495341E-001                  3.7245307306648595E-003                  1.4820010446474545E-003                  1.0863635504443053E-002                  2.4146838006762015E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0290361141611820E+004                  9.8972929592675306E+006                  3.8822646983173771E+009                  1.8308211234793625E+000                  1.8308211234793623E+000                  2.7582146175851976E-046                  2.9155720070241579E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6814670975691395E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230123"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.8662196889228881E+000                 -7.5165589605542378E+000                  4.1567590187443679E+000                  2.9298747491057126E-002                  2.9830736715690311E+000                  4.7466397906129681E-001                  0.0000000000000000E+000                  2.0434261017019296E+001                                        0                  7.9774201883807301E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7258037866162002E+001                  1.2970411758811597E+000                 -1.2301029995665058E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0697905260015128E+000                  7.3488551778076444E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  1.4346931301433704E+004                  9.9948731630314025E-001                  4.1565363059483715E+000                  2.4304081147141662E-001                  5.3083404687510848E-003                  1.2966430240169755E+000                  8.5000495578916624E-001                  1.1748423335366039E-001                  4.4649318360829397E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3972594917127118E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.4416123988160938E-004                  1.2604317081998134E-001                  1.2604317081998134E-001                  1.1581081607612456E+000                  1.1581081607609560E+000                 -9.8999999999999986E+001                  6.9999996854987279E-001                  2.9829085378180219E-005                  2.7997020236474929E-001                  3.4468833607847124E-003                  1.0103427409349746E-003                  9.3805276451495341E-003                  2.0850244238750310E-003                  4.0772218292556657E-003                  4.4649318360829404E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1699764065143528E-001                 -3.2489983384000141E+000 
                                       2                  3.8688650164241709E+000                 -7.4998243638084396E+000                  4.1762861571040952E+000                  2.9295576456693014E-002                  3.0697758761724394E+000                  4.8710666886652870E-001                  0.0000000000000000E+000                  2.0417744897690064E+001                                        0                  7.9874306517448975E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7178968680443166E+001                  1.2965866227811886E+000                 -1.2028028723601308E+001                  5.3333333333331800E-001                  9.9999999999949996E-001                  1.0697827148727119E+000                  7.3937543319828437E+003                  6.8834675639402676E-001                 -1.6219272971365972E-001                  1.5006733050794375E+004                  9.9949776881143193E-001                  4.1760679860795280E+000                  2.3969776282048749E-001                  5.5786803484775462E-003                  1.2966430240169755E+000                  8.5000495578916624E-001                  1.5431474201117951E-001                  4.6403663655311378E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4050250317349657E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.4573268229987591E-004                  1.3468963134949277E-001                  1.3468963134949277E-001                  1.1581081607606665E+000                  1.1581081607601236E+000                 -1.2301029995665058E+001                  6.9999996854987279E-001                  2.9829085378180219E-005                  2.7997020236474929E-001                  3.4468833607847124E-003                  1.0103427409349746E-003                  9.3805276451495341E-003                  2.0850244238750310E-003                  4.0772218292556657E-003                  4.6403663655311378E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0718838059116589E-001                 -3.2375543966567815E+000 
                                       3                  3.8719330472506481E+000                 -7.4824970015070615E+000                  4.1968694179611798E+000                  2.9289855337947594E-002                  2.9709697534205546E+000                  4.7289823040029283E-001                  0.0000000000000000E+000                  2.0402890116259577E+001                                        0                  7.9984688127436151E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7090159457079910E+001                  1.2960117404991915E+000                 -1.2187560425045053E+001                  1.4438819970029144E+000                  9.9999999999856248E-001                  1.0697686223297809E+000                  7.4461717159558193E+003                  7.3259558193931829E-001                 -1.3513570476123696E-001                  1.5735096763333057E+004                  9.9950728867876060E-001                  4.1966553834202429E+000                  2.3564390774861291E-001                  5.9207336876613299E-003                  1.2966430240169755E+000                  8.5000495578916624E-001                  1.9657839006435024E-001                  4.8292827271133969E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4344826359330319E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.4757533623713838E-004                  1.4962749126533342E-001                  1.4962749126533342E-001                  1.1581081607595807E+000                  1.1581081607592048E+000                 -1.1842392146639401E+001                  6.9999996854987279E-001                  2.9829085378180219E-005                  2.7997020236474929E-001                  3.4468833607847124E-003                  1.0103427409349746E-003                  9.3805276451495341E-003                  2.0850244238750310E-003                  4.0772218292556657E-003                  4.8292827271133976E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.7675193411480612E-002                 -3.2263630960083578E+000 
                                       4                  3.8747134507248484E+000                 -7.4673705241657409E+000                  4.2149577948896537E+000                  2.9286047870566888E-002                  2.7736912245424481E+000                  4.4305811249023686E-001                  0.0000000000000000E+000                  2.0390843857059341E+001                                        0                  8.0085713560672267E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7010775020331110E+001                  1.2954583190515065E+000                 -1.2092281731223190E+001                  8.0301065183450038E-001                  9.9999999999791322E-001                  1.0697592436905172E+000                  7.4939958926065801E+003                  7.6637430464721945E-001                 -1.1555906491202632E-001                  1.6404303470245763E+004                  9.9951512948178578E-001                  4.2147471672314571E+000                  2.3194514758317758E-001                  6.2502284621158656E-003                  1.2966430240169755E+000                  8.5000495578916624E-001                  2.3488786212270429E-001                  5.0004809404479061E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4554048790052108E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.4926520658037274E-004                  1.5343778350757140E-001                  1.5343778350757140E-001                  1.1581081607588288E+000                  1.1581081607583608E+000                 -1.1680520985276805E+001                  6.9999996854987279E-001                  2.9829085378180219E-005                  2.7997020236474929E-001                  3.4468833607847124E-003                  1.0103427409349746E-003                  9.3805276451495341E-003                  2.0850244238750310E-003                  4.0772218292556657E-003                  5.0004809404479061E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.0558799635164297E-002                 -3.2167974256154377E+000 
                                       5                  3.8777442229147847E+000                 -7.4513898503281322E+000                  4.2341794399011237E+000                  2.9281468550620280E-002                  2.5430473640773203E+000                  4.0535444895504918E-001                  0.0000000000000000E+000                  2.0379045274626584E+001                                        0                  8.0197735885965079E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6925295869333535E+001                  1.2948191925371644E+000                 -1.2092281731223190E+001                  1.0000000000000000E+000                  9.9999999999710465E-001                  1.0697479639155720E+000                  7.5464764815797835E+003                  8.1231946546661460E-001                 -9.0273139719675100E-002                  1.7146656192368133E+004                  9.9952299028730129E-001                  4.2339722277900602E+000                  2.2790267445756887E-001                  6.6310838425888549E-003                  1.2966430240169755E+000                  8.5000495578916624E-001                  2.7658668005942150E-001                  5.1879444689667661E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4814312338086657E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.5112703827946924E-004                  1.5770006253043697E-001                  1.5770006253043697E-001                  1.1581081607578925E+000                  1.1581081607574242E+000                 -1.1538297056629478E+001                  6.9999996854987279E-001                  2.9829085378180219E-005                  2.7997020236474929E-001                  3.4468833607847124E-003                  1.0103427409349746E-003                  9.3805276451495341E-003                  2.0850244238750310E-003                  4.0772218292556657E-003                  5.1879444689667661E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.2223848489936265E-002                 -3.2068782961577007E+000 
                                       6                  3.8806537211547911E+000                 -7.4362485148813127E+000                  4.2524433652321330E+000                  2.9277054535626224E-002                  2.3016563326465032E+000                  3.6204047829578068E-001                  0.0000000000000000E+000                  2.0368464086777749E+001                                        0                  8.0308758881805232E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6843921848554810E+001                  1.2941724679346727E+000                 -1.2099259245768414E+001                  1.0161960782890207E+000                  9.9999999999629607E-001                  1.0697370914321451E+000                  7.5972028266513189E+003                  8.6289582750274274E-001                 -6.4041631018848064E-002                  1.7883123065809217E+004                  9.9953021268095066E-001                  4.2522392912523639E+000                  2.2404643483408798E-001                  7.0169395760027236E-003                  1.2966430240169755E+000                  8.5000495578916624E-001                  3.1655017917021960E-001                  5.3720422696420216E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5070381911368676E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.5293401421359494E-004                  1.5934850944530188E-001                  1.5934850944530188E-001                  1.1581081607569561E+000                  1.1581081607564954E+000                 -1.1431336797114900E+001                  6.9999996854987279E-001                  2.9829085378180219E-005                  2.7997020236474929E-001                  3.4468833607847124E-003                  1.0103427409349746E-003                  9.3805276451495341E-003                  2.0850244238750310E-003                  4.0772218292556657E-003                  5.3720422696420216E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.6610556637802992E-002                 -3.1975559571908949E+000 
                                       7                  3.8834226321004031E+000                 -7.4218406348838961E+000                  4.2698327598941077E+000                  2.9272859575208934E-002                  2.0729280713975271E+000                  3.1658423275613468E-001                  0.0000000000000000E+000                  2.0358732229573995E+001                                        0                  8.0418595196995488E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6766892134267223E+001                  1.2935279972963665E+000                 -1.2099259245768414E+001                  1.0000000000000011E+000                  9.9999999999550038E-001                  1.0697267586204942E+000                  7.6457946939985995E+003                  9.1746434822577039E-001                 -3.7410803010094772E-002                  1.8613702136764987E+004                  9.9953699301934917E-001                  4.2696316319519152E+000                  2.2042082174315678E-001                  7.4019614083336432E-003                  1.2966430240169755E+000                  8.5000495578916624E-001                  3.5450566743251605E-001                  5.5532852138374790E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5315786833145864E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.5467150882798380E-004                  1.5925059762773836E-001                  1.5925059762773836E-001                  1.1581081607560346E+000                  1.1581081607555737E+000                 -1.1346824361823115E+001                  6.9999996854987279E-001                  2.9829085378180219E-005                  2.7997020236474929E-001                  3.4468833607847124E-003                  1.0103427409349746E-003                  9.3805276451495341E-003                  2.0850244238750310E-003                  4.0772218292556657E-003                  5.5532852138374790E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.2983030660884010E-002                 -3.1886858990847031E+000 
                                       8                  3.8864698451002515E+000                 -7.4059176591451257E+000                  4.2890480872489603E+000                  2.9268801385294523E-002                  1.8637422405695814E+000                  2.7038584834041862E-001                  0.0000000000000000E+000                  2.0348279831742659E+001                                        0                  8.0544606184641481E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6682503405257009E+001                  1.2927857077289042E+000                 -1.1983622364009038E+001                  7.6623699806788304E-001                  9.9999999999470468E-001                  1.0697167627899198E+000                  7.6996298071976080E+003                  9.7701766062023476E-001                 -1.0097585881438095E-002                  1.9455754935094072E+004                  9.9954442376256991E-001                  4.2888501879204197E+000                  2.1649046498943392E-001                  7.8459264109462939E-003                  1.2966430240169755E+000                  8.5000495578916624E-001                  3.9620889780507068E-001                  5.7607093829513219E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5553744313964628E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.5660469401550545E-004                  1.5821677952156266E-001                  1.5821677952156266E-001                  1.1581081607551129E+000                  1.1581081607545116E+000                 -1.1276109253073860E+001                  6.9999996854987279E-001                  2.9829085378180219E-005                  2.7997020236474929E-001                  3.4468833607847124E-003                  1.0103427409349746E-003                  9.3805276451495341E-003                  2.0850244238750310E-003                  4.0772218292556657E-003                  5.7607093829513219E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.0498956911070767E-002                 -3.1788573493456287E+000 
                                       9                  3.8897847266404253E+000                 -7.3887342766890924E+000                  4.3098280880780493E+000                  2.9263695629732578E-002                  1.6594486829174189E+000                  2.1996382675342774E-001                  0.0000000000000000E+000                  2.0337663275406477E+001                                        0                  8.0687042806945438E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6591411762626748E+001                  1.2919339630262701E+000                 -1.1983622364009040E+001                  1.0000000000000009E+000                  9.9999999999366629E-001                  1.0697041868064940E+000                  7.7586243774687246E+003                  1.0625745917444918E+000                  2.6359426859723204E-002                  2.0409298993272201E+004                  9.9955224485095373E-001                  4.3096335869398814E+000                  2.1226756035217959E-001                  8.3559104237993734E-003                  1.2966430240169755E+000                  8.5000495578916624E-001                  4.4143035284684307E-001                  5.9932536850470484E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5854526066464372E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.5873251104124926E-004                  1.5955234420080006E-001                  1.5955234420080006E-001                  1.1581081607539103E+000                  1.1581081607533090E+000                 -1.1198340238702448E+001                  6.9999996854987279E-001                  2.9829085378180219E-005                  2.7997020236474929E-001                  3.4468833607847124E-003                  1.0103427409349746E-003                  9.3805276451495341E-003                  2.0850244238750310E-003                  4.0772218292556657E-003                  5.9932536850470484E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.4826668470006695E-002                 -3.1683037299699421E+000 
