                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     400                                      826                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.9745665346329607E+007                  1.5393280507191394E+000                  5.3541359042233116E+003                  7.6934031014569015E-001                  1.0193741671640937E+000                 -1.7003582161971182E+000                  6.9566840712825739E-001                  4.7294236258992213E-005                  2.8373229082571089E-001                  1.3433708947309725E-004                  4.8755627055378191E-003                  9.3798617616309924E-003                  2.0850244238750514E-003                  1.1098970331951643E+000                  5.0264459601969979E-005                  7.7636352936942987E-001                  1.6074585141528455E-004                  3.1113562723483817E-001                  3.5905286810761034E-003                  1.3957453962280060E-003                  1.0411397828008685E-002                  2.3141624221983625E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7772370872374759E+003                  3.6990838632035553E+007                  1.4426607036682932E+010                  1.3995244874879598E+000                  1.3995244874879604E+000                  1.1133672968960306E-046                  2.5641794529709466E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8854298087333312E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230125"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.1098970331951643E+000                  8.3336235628317570E-003                  3.7288943184881540E+000                 -6.7008563223362101E+000                  4.8317124560060103E+000                  6.9999999026034965E-001                  2.8000000973965034E-001                  2.0000000000000018E-002                  2.9224322046564821E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.1098970331946092E+000                  8.3330866258723296E-003                  3.7296117329282099E+000                 -6.6958867441115633E+000                  4.8374007932537921E+000                  6.9999999026034965E-001                  2.8000000973965034E-001                  2.0000000000000018E-002                  2.9560798230579279E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.1098970331932219E+000                  8.3317595476389006E-003                  3.7306410630745219E+000                 -6.6889189151840327E+000                  4.8453999795014040E+000                  6.9999999026034965E-001                  2.8000000973965034E-001                  2.0000000000000018E-002                  3.0039105656310795E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.1098970331918345E+000                  8.3304535793052460E-003                  3.7321901717673569E+000                 -6.6787419842184317E+000                  4.8571292500299341E+000                  6.9999999026034965E-001                  2.8000000973965034E-001                  2.0000000000000018E-002                  3.0751646418453056E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.1098970331890596E+000                  8.3279021032483351E-003                  3.7342076817416441E+000                 -6.6660676245178729E+000                  4.8718256613278390E+000                  6.9999999026034965E-001                  2.8000000973965034E-001                  2.0000000000000018E-002                  3.1662728611883573E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.1098970331864584E+000                  8.3255788544231504E-003                  3.7361734449271995E+000                 -6.6542738745446384E+000                  4.8855899055297014E+000                  6.9999999026034965E-001                  2.8000000973965034E-001                  2.0000000000000018E-002                  3.2534742873410300E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.1098970331838569E+000                  8.3233178112616588E-003                  3.7384820240236714E+000                 -6.6410623987775690E+000                  4.9011158545503406E+000                  6.9999999026034965E-001                  2.8000000973965034E-001                  2.0000000000000018E-002                  3.3540139625232345E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.1098970331803886E+000                  8.3203933633396940E-003                  3.7411468250697841E+000                 -6.6266441679979318E+000                  4.9182061196154718E+000                  6.9999999026034965E-001                  2.8000000973965034E-001                  2.0000000000000018E-002                  3.4672867684632876E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.1098970331769202E+000                  8.3175643545861811E-003                  3.7431668315223048E+000                 -6.6162792860883659E+000                  4.9305967730787899E+000                  6.9999999026034965E-001                  2.8000000973965034E-001                  2.0000000000000018E-002                  3.5510722135368143E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
