                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                            model_number                                 star_age                                star_mass                             log_abs_mdot                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                             fe_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                tri_alpha                        v_div_csound_surf                              num_retries                             model_number                                      age                              period_days                        binary_separation                                  v_orb_1                                  v_orb_2                                     rl_1                                     rl_2                   rl_relative_overflow_1                   rl_relative_overflow_2                              star_1_mass                              star_2_mass                        lg_mtransfer_rate                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                      fixed_xfer_fraction                        eff_xfer_fraction                                    J_orb                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                               extra_jdot                              donor_index                         point_mass_index 
                                     200                  8.4896811410380244E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.4157915945886517E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7215879408553163E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7215879408553163E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4343194740803655E-001                 -4.7012056255737363E+001                 -9.8999999999999986E+001                 -1.4343194740803655E-001                  3.7502630239464922E+000                  7.1927653418424886E-001                 -1.4310410797466216E-001                 -4.9424941015818777E-002                  4.5369175093347707E+000                  3.4428453053721467E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325489892112222E+000                  1.9183473053618374E+000                  1.7177925729345802E+001                  6.2411551033725854E-001                  8.4693222112056632E-001                  6.9384867365817349E-001                  2.8553377237996352E-001                  2.4486178698269536E-005                  9.3793171062975852E-003                  3.4468833607860720E-003                  9.3805276451495445E-003                  6.9924674716522595E-001                  2.8052919023988110E-001                 -1.5384029578453334E-001                 -1.7690282192847551E+000                 -4.7012056255737363E+001                  0.0000000000000000E+000                                        0                  2.0000000000000000E+002                  8.4896811410380155E+007                  3.6499999990024503E+002                  3.9055612255568167E+002                  9.0225119290411939E+000                  4.5112559645205963E+001                  2.0338252239672170E+002                  9.8321535699123856E+001                 -9.4957480090241220E-001                 -9.9092333293371915E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372991296270636E+053                 -8.2874254446078349E+027                  0.0000000000000000E+000                 -8.2874254446078349E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  8.5088348397507101E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.1247921785752384E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7215983972772435E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7215983972772435E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4341584615100819E-001                 -4.7011881301863198E+001                 -9.8999999999999986E+001                 -1.4341584615100819E-001                  3.7502645226874183E+000                  7.1929946356123708E-001                 -1.4309026358699561E-001                 -4.9421016303836808E-002                  4.5369096599108065E+000                  3.4427830800633921E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325508262359261E+000                  1.9183674226635021E+000                  1.7177943186509175E+001                  6.2412217389523283E-001                  8.4692532116311903E-001                  6.9383487451089743E-001                  2.8554754190353360E-001                  2.4291472504666248E-005                  9.3793129105383694E-003                  3.4468833607860720E-003                  9.3805276451495445E-003                  6.9924531409942159E-001                  2.8053043229731467E-001                 -1.5380541641128825E-001                 -1.7697870020741182E+000                 -4.7011881301863198E+001                  0.0000000000000000E+000                                        0                  2.1000000000000000E+002                  8.5088348397507012E+007                  3.6499999990001987E+002                  3.9055612255552097E+002                  9.0225119290430484E+000                  4.5112559645215235E+001                  2.0338252239663794E+002                  9.8321535699083412E+001                 -9.2386860146627303E-001                 -9.9092325090765609E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372991296265625E+053                 -8.2874254446205507E+027                  0.0000000000000000E+000                 -8.2874254446205507E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  8.5177055419822365E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  3.8062816034002882E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216032737465208E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216032737465208E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4340840878939409E-001                 -4.7011800255755389E+001                 -1.5255619765854984E+001                 -1.4340840878939376E-001                  3.7502652146678037E+000                  7.1931006289320643E-001                 -1.4308386403061624E-001                 -4.9419200486418964E-002                  4.5369060282759710E+000                  3.4427542911213008E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325516796737709E+000                  1.9183767126175824E+000                  1.7177951246867064E+001                  6.2412525998785506E-001                  8.4692212560793234E-001                  6.9382848375661366E-001                  2.8555391915099626E-001                  2.4202564448524016E-005                  9.3793109671773452E-003                  3.4468833607860720E-003                  9.3805276451495445E-003                  6.9924465042405226E-001                  2.8053100758747251E-001                 -1.5378931072719659E-001                 -1.7701377436604504E+000                 -4.7011800255755389E+001                  0.0000000000000000E+000                                        0                  2.2000000000000000E+002                  8.5177055419822335E+007                  3.6499999989991568E+002                  3.9055612255544668E+002                  9.0225119290439064E+000                  4.5112559645219527E+001                  2.0338252239659928E+002                  9.8321535699064739E+001                 -8.8860322669371794E-001                 -9.9092321295701424E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372991296263307E+053                 -8.2874254446265079E+027                  0.0000000000000000E+000                 -8.2874254446265079E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                  8.5252173159071892E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  3.9899261944567548E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216069240457237E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216069240457237E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4340212084822926E-001                 -4.7011731615650405E+001                 -1.5477468515471340E+001                 -1.4340212084822906E-001                  3.7502657995594579E+000                  7.1931902832701378E-001                 -1.4307845104619346E-001                 -4.9417663777515150E-002                  4.5369029548581636E+000                  3.4427299275031888E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325524037083392E+000                  1.9183845657182432E+000                  1.7177958059946718E+001                  6.2412787330385011E-001                  8.4691941960887063E-001                  6.9382307206032134E-001                  2.8555931951691416E-001                  2.4127914936886803E-005                  9.3793093214395128E-003                  3.4468833607860720E-003                  9.3805276451495445E-003                  6.9924408843129982E-001                  2.8053149477418660E-001                 -1.5377569683474845E-001                 -1.7704344033687907E+000                 -4.7011731615650405E+001                  0.0000000000000000E+000                                        0                  2.3000000000000000E+002                  8.5252173159071878E+007                  3.6499999957020111E+002                  3.9055612232024657E+002                  9.0225119317606683E+000                  4.5112559658803335E+001                  2.0338252227411860E+002                  9.8321535639853678E+001                 -8.7395243952473267E-001                 -9.9092318083416053E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372991288924369E+053                 -1.1793482058505356E+032                 -1.1792653315960012E+032                 -8.2874254534395730E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  8.5335963228507534E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  3.8934132438570903E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216112766065754E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216112766065754E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4339511800213880E-001                 -4.7011655040502113E+001                 -9.8999999999999986E+001                 -1.4339511800213892E-001                  3.7502664507952312E+000                  7.1932901771998858E-001                 -1.4307241991403641E-001                 -4.9415950682983767E-002                  4.5368995286691005E+000                  3.4427027675976686E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325532127880127E+000                  1.9183933105025988E+000                  1.7177965645955865E+001                  6.2413078831681856E-001                  8.4691640122402656E-001                  6.9381703562762864E-001                  2.8556534342780304E-001                  2.4045341321093176E-005                  9.3793074856073008E-003                  3.4468833607860720E-003                  9.3805276451495445E-003                  6.9924346157003514E-001                  2.8053203823598150E-001                 -1.5376053805266948E-001                 -1.7707649250552173E+000                 -4.7011655040502113E+001                  0.0000000000000000E+000                                        0                  2.4000000000000000E+002                  8.5335963228507519E+007                  3.6499999576564466E+002                  3.9055611960628710E+002                  9.0225119631092117E+000                  4.5112559815546057E+001                  2.0338252086082127E+002                  9.8321534956621093E+001                 -7.8750655128008284E-001                 -9.9092314496708511E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372991204240883E+053                 -5.6500358734906336E+032                 -5.6499529992343295E+032                 -8.2874256304533452E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     250                  8.5464352413650900E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.1521575603241940E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216174531934085E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216174531934085E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4338441068542920E-001                 -4.7011537684774730E+001                 -9.8999999999999986E+001                 -1.4338441068542926E-001                  3.7502674462212826E+000                  7.1934430120108606E-001                 -1.4306319261911427E-001                 -4.9413327887625029E-002                  4.5368942830783832E+000                  3.4426611854423070E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325544555174005E+000                  1.9184066789512799E+000                  1.7177977241555986E+001                  6.2413525488978827E-001                  8.4691177628048686E-001                  6.9380778625757256E-001                  2.8557457385120216E-001                  2.3920245066663151E-005                  9.3793046724166326E-003                  3.4468833607860720E-003                  9.3805276451495445E-003                  6.9924250107596397E-001                  2.8053287102847574E-001                 -1.5373736635840554E-001                 -1.7712705620078526E+000                 -4.7011537684774730E+001                  0.0000000000000000E+000                                        0                  2.5000000000000000E+002                  8.5464352413650885E+007                  3.6499997841992098E+002                  3.9055610723281006E+002                  9.0225121060334192E+000                  4.5112560530167094E+001                  2.0338251441731975E+002                  9.8321531841628925E+001                 -7.1872009453584829E-001                 -9.9092308986231858E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990818152132E+053                 -1.3104699962662381E+033                 -1.3104617088397952E+033                 -8.2874264428826013E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     260                  8.5608140097478673E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.2479647135148833E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216245291354653E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216245291354653E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4337245125149498E-001                 -4.7011406223517980E+001                 -1.5954589770191003E+001                 -1.4337245125149492E-001                  3.7502685575994255E+000                  7.1936138539686378E-001                 -1.4305287838733846E-001                 -4.9410393528022886E-002                  4.5368884143591783E+000                  3.4426146643002146E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325558514865195E+000                  1.9184216072916591E+000                  1.7177990188203665E+001                  6.2414025714078891E-001                  8.4690659669865753E-001                  6.9379742767386188E-001                  2.8558491155121007E-001                  2.3782140637267108E-005                  9.3793015215450585E-003                  3.4468833607860720E-003                  9.3805276451495445E-003                  6.9924142542344236E-001                  2.8053380378913367E-001                 -1.5371149367461703E-001                 -1.7718357107919505E+000                 -4.7011406223517980E+001                  0.0000000000000000E+000                                        0                  2.6000000000000000E+002                  8.5608140097478628E+007                  3.6499996343011099E+002                  3.9055609653991110E+002                  9.0225122295455229E+000                  4.5112561147727604E+001                  2.0338250884898105E+002                  9.8321529149718103E+001                 -6.7753109646530463E-001                 -9.9092302828443024E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484502337E+053                 -8.2874273767590047E+027                  0.0000000000000000E+000                 -8.2874273767590047E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     270                  8.5806170532977790E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.3576948930593540E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216342168707170E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216342168707170E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4335603598573404E-001                 -4.7011225117364546E+001                 -1.5653559774527022E+001                 -1.4335603598573390E-001                  3.7502700822810344E+000                  7.1938485834568966E-001                 -1.4303870747680533E-001                 -4.9406357435974803E-002                  4.5368803421750821E+000                  3.4425506773921545E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325577812896261E+000                  1.9184420919021292E+000                  1.7178007950051640E+001                  6.2414714641037927E-001                  8.4689946326074794E-001                  6.9378316159834430E-001                  2.8559914944124259E-001                  2.3595367297878317E-005                  9.3792971815461028E-003                  3.4468833607860720E-003                  9.3805276451495445E-003                  6.9923994405847234E-001                  2.8053508857661708E-001                 -1.5367599651151334E-001                 -1.7726120736214648E+000                 -4.7011225117364546E+001                  0.0000000000000000E+000                                        0                  2.7000000000000000E+002                  8.5806170532977745E+007                  3.6499996342987833E+002                  3.9055609653974506E+002                  9.0225122295474396E+000                  4.5112561147737196E+001                  2.0338250884889456E+002                  9.8321529149676309E+001                 -6.8427641458027910E-001                 -9.9092294392769342E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484497156E+053                 -8.2874273767710213E+027                  0.0000000000000000E+000                 -8.2874273767710213E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     280                  8.6050622182599336E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.3577330789713180E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216464181405815E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216464181405815E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4333586028233675E-001                 -4.7011001476136876E+001                 -1.5109491730176746E+001                 -1.4333586028233627E-001                  3.7502719550000752E+000                  7.1941374524424584E-001                 -1.4302126873226856E-001                 -4.9401383501786487E-002                  4.5368703943067059E+000                  3.4424718238717171E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325601747177476E+000                  1.9184672599559849E+000                  1.7178029767220405E+001                  6.2415565057077282E-001                  8.4689065779150163E-001                  6.9376555165020704E-001                  2.8561672549407685E-001                  2.3370150484957647E-005                  9.3792918234137778E-003                  3.4468833607860720E-003                  9.3805276451495445E-003                  6.9923811554916016E-001                  2.8053667477502020E-001                 -1.5363239200555445E-001                 -1.7735673040823574E+000                 -4.7011001476136876E+001                  0.0000000000000000E+000                                        0                  2.8000000000000000E+002                  8.6050622182599291E+007                  3.6499996342959116E+002                  3.9055609653954019E+002                  9.0225122295498057E+000                  4.5112561147749027E+001                  2.0338250884878795E+002                  9.8321529149624752E+001                 -6.9258951814635095E-001                 -9.9092283996841690E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484490763E+053                 -8.2874273767862407E+027                  0.0000000000000000E+000                 -8.2874273767862407E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     290                  8.6339241801196381E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.4547603479972384E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216604396506634E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216604396506634E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4331216177888909E-001                 -4.7010737315110163E+001                 -9.8999999999999986E+001                 -1.4331216177888909E-001                  3.7502741529486889E+000                  7.1944772720754924E-001                 -1.4300075504219872E-001                 -4.9395522553980067E-002                  4.5368586724110926E+000                  3.4423789105318319E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325630161861646E+000                  1.9184968095023560E+000                  1.7178055374453134E+001                  6.2416569121796150E-001                  8.4688026153335161E-001                  6.9374476030659538E-001                  2.8563747805924838E-001                  2.3111625939257680E-005                  9.3792854960624006E-003                  3.4468833607860720E-003                  9.3805276451495445E-003                  6.9923595681591189E-001                  2.8053854790695387E-001                 -1.5358120889588997E-001                 -1.7746907328667654E+000                 -4.7010737315110163E+001                  0.0000000000000000E+000                                        0                  2.9000000000000000E+002                  8.6339241801196307E+007                  3.6499996342925198E+002                  3.9055609653929827E+002                  9.0225122295525999E+000                  4.5112561147763003E+001                  2.0338250884866190E+002                  9.8321529149563830E+001                 -6.9865491137434421E-001                 -9.9092271746830507E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484483213E+053                 -8.2874273768038472E+027                  0.0000000000000000E+000                 -8.2874273768038472E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     300                  8.6669881249261782E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.6329588233241497E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216759856438684E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216759856438684E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4328517351177969E-001                 -4.7010434551664162E+001                 -9.8999999999999986E+001                 -1.4328517351177997E-001                  3.7502766536831138E+000                  7.1948649332455361E-001                 -1.4297735451358018E-001                 -4.9388823758521244E-002                  4.5368452748201751E+000                  3.4422727179022171E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325662914831582E+000                  1.9185304439890587E+000                  1.7178084510734884E+001                  6.2417719361696300E-001                  8.4686835193855137E-001                  6.9372094246479332E-001                  2.8566125307722617E-001                  2.2824985101058723E-005                  9.3792782460498155E-003                  3.4468833607860720E-003                  9.3805276451495445E-003                  6.9923348399949870E-001                  2.8054069419082206E-001                 -1.5352296764779327E-001                 -1.7759719337070432E+000                 -4.7010434551664162E+001                  0.0000000000000000E+000                                        0                  3.0000000000000000E+002                  8.6669881249261737E+007                  3.6499996342886357E+002                  3.9055609653902121E+002                  9.0225122295558009E+000                  4.5112561147779005E+001                  2.0338250884851766E+002                  9.8321529149494083E+001                 -7.0369294525387849E-001                 -9.9092257745425172E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484474570E+053                 -8.2874273768235219E+027                  0.0000000000000000E+000                 -8.2874273768235219E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
