                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230201"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89 
                                     133                                      952                  8.3222738452689499E+007                  3.3111361608314409E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6236369931452188E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851210042E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851210042E-001                  2.4783642326825772E+000                 -3.3391140242078713E+001                 -1.3245319809215172E+001                  2.4783642326825772E+000                  8.2800730877521778E-001                  2.4685392769078263E+000                 -3.3391140242078713E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5332592249647533E+032                  1.1479825484851075E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1308025753056192E+000                  3.0050250899914033E+002                  2.4778481024283847E+000                  4.9997206146745043E-001                  4.0401834956961942E+000                  0.0000000000000000E+000                  1.6865252260473088E+001                  1.4104328627855713E+000                  7.4223193340973523E+000                  7.8423212746566495E-001                  7.1152641841259956E-001                  1.7742883655114516E+000                  4.2305274203882687E-001                  5.5733432977362940E-001                  9.5059978782016346E-005                  1.8128213872046011E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5761387335221557E+000                  1.3433918424031837E+000                                        0                                        3                  1.3300000000000000E+002                  8.3222738452689484E+007                  3.6499999965830801E+002                  4.4707515580833342E+002                  2.7541861096167391E+001                  3.4427326370209244E+001                  1.7810573861439673E+002                  1.6084526338197034E+002                 -9.7300132086547220E-001                 -9.8034089305323702E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076235622057E+053                 -1.0119182885562972E+029                  0.0000000000000000E+000                 -1.0119182885562972E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     134                                      952                  8.3225194956300527E+007                  3.3903174068790660E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6235497141181654E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851204846E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851204846E-001                  2.4783679829615717E+000                 -3.3391072663724081E+001                 -1.2944289813551190E+001                  2.4783679829615717E+000                  8.2798906485588475E-001                  2.4685435304149630E+000                 -3.3391072663724081E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5332669796214335E+032                  1.1479730678819349E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1308009956012972E+000                  3.0050510027322355E+002                  2.4778518473927349E+000                  4.9997709335827029E-001                  4.0401734319145550E+000                  0.0000000000000000E+000                  1.6865250093478149E+001                  1.4104342858698335E+000                  7.4223203575852130E+000                  7.8424063943374878E-001                  7.1152088124587076E-001                  1.7743145040315720E+000                  4.2304166771363227E-001                  5.5734541578422780E-001                  9.5060960318669516E-005                  1.8127294110077607E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5761312812193067E+000                  1.3433992993092445E+000                                        0                                        3                  1.3400000000000000E+002                  8.3225194956300512E+007                  3.6499999965829790E+002                  4.4707515580832523E+002                  2.7541861096167647E+001                  3.4427326370209570E+001                  1.7810573861439343E+002                  1.6084526338196736E+002                 -9.7296393029950390E-001                 -9.8034066527448971E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076235621275E+053                 -1.0119182885563505E+029                  0.0000000000000000E+000                 -1.0119182885563505E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     135                                      952                  8.3227356921213314E+007                  3.3348486413720635E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6234449025474895E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851198595E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851198595E-001                  2.4783712836221641E+000                 -3.3391013186924418E+001                 -1.2944289813551190E+001                  2.4783712836221645E+000                  8.2797300785618322E-001                  2.4685472739580336E+000                 -3.3391013186924418E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5332738037532376E+032                  1.1479647236148264E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1307996052778799E+000                  3.0050738094967556E+002                  2.4778551434480720E+000                  4.9998152203277296E-001                  4.0401645745655497E+000                  0.0000000000000000E+000                  1.6865248186341251E+001                  1.4104355383991158E+000                  7.4223212583845761E+000                  7.8424813101570379E-001                  7.1151600795558667E-001                  1.7743375093216507E+000                  4.2303192114033628E-001                  5.5735517264133361E-001                  9.5061824152177049E-005                  1.8126484668371079E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5761247224101771E+000                  1.3434058621694529E+000                                        0                                        3                  1.3500000000000000E+002                  8.3227356921213299E+007                  3.6499999965828897E+002                  4.4707515580831796E+002                  2.7541861096167882E+001                  3.4427326370209848E+001                  1.7810573861439050E+002                  1.6084526338196474E+002                 -9.7292673247430639E-001                 -9.8034046479936943E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076235620577E+053                 -1.0119182885564152E+029                  0.0000000000000000E+000                 -1.0119182885564152E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     136                                      952                  8.3229447085079789E+007                  3.3201803356402908E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6233525940556759E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851193100E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851193100E-001                  2.4783744746825365E+000                 -3.3390955684371605E+001                 -1.2944289813551190E+001                  2.4783744746825369E+000                  8.2795748366201416E-001                  2.4685508931841325E+000                 -3.3390955684371605E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5332804004441236E+032                  1.1479566560848606E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1307982610922336E+000                  3.0050958593314488E+002                  2.4778583300874053E+000                  4.9998580372373330E-001                  4.0401560111836288E+000                  0.0000000000000000E+000                  1.6865246342566738E+001                  1.4104367493959282E+000                  7.4223221292929180E+000                  7.8425537398635581E-001                  7.1151129647606770E-001                  1.7743597513209646E+000                  4.2302249818832899E-001                  5.5736460553515210E-001                  9.5062659282674290E-005                  1.8125702145808920E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5761183813796933E+000                  1.3434122071162846E+000                                        0                                        3                  1.3600000000000000E+002                  8.3229447085079774E+007                  3.6499999965828050E+002                  4.4707515580831097E+002                  2.7541861096168088E+001                  3.4427326370210110E+001                  1.7810573861438775E+002                  1.6084526338196224E+002                 -9.7288673441457851E-001                 -9.8034027097588616E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076235619914E+053                 -1.0119182885564731E+029                  0.0000000000000000E+000                 -1.0119182885564731E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     137                                      952                  8.3231955281719550E+007                  3.3993615816879159E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6232632910739919E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851187793E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851187793E-001                  2.4783783039028355E+000                 -3.3390886680093040E+001                 -9.8999999999999986E+001                  2.4783783039028351E+000                  8.2793885407167689E-001                  2.4685552361899479E+000                 -3.3390886680093040E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5332883149653168E+032                  1.1479469744824497E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1307966480055427E+000                  3.0051223192451420E+002                  2.4778621540399368E+000                  4.9999094187338011E-001                  4.0401457348843346E+000                  0.0000000000000000E+000                  1.6865244130062038E+001                  1.4104382026773699E+000                  7.4223231744125746E+000                  7.8426406580787267E-001                  7.1150564264859739E-001                  1.7743864427025446E+000                  4.2301119054182429E-001                  5.5737592511116352E-001                  9.5063661418196953E-005                  1.8124763171672681E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5761107720767988E+000                  1.3434198211185282E+000                                        0                                        3                  1.3700000000000000E+002                  8.3231955281719550E+007                  3.6499999965827021E+002                  4.4707515580830261E+002                  2.7541861096168347E+001                  3.4427326370210437E+001                  1.7810573861438439E+002                  1.6084526338195923E+002                 -9.7283302093733393E-001                 -9.8034003837972927E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076235619114E+053                 -1.0119182885565283E+029                  0.0000000000000000E+000                 -1.0119182885565283E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     138                                      952                  8.3234965117687270E+007                  3.4785428277355406E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6231560462766137E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851181409E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851181409E-001                  2.4783828989123911E+000                 -3.3390803873140008E+001                 -9.8999999999999986E+001                  2.4783828989123911E+000                  8.2791649773345954E-001                  2.4685604477239789E+000                 -3.3390803873140008E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5332978103415796E+032                  1.1479353557524623E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1307947122192745E+000                  3.0051540716613874E+002                  2.4778667428136520E+000                  4.9999710783277385E-001                  4.0401334029655471E+000                  0.0000000000000000E+000                  1.6865241475093736E+001                  1.4104399467379876E+000                  7.4223244286004038E+000                  7.8427449636340396E-001                  7.1149885798068613E-001                  1.7744184737751743E+000                  4.2299762121612366E-001                  5.5738950875131221E-001                  9.5064863949946560E-005                  1.8123636478935292E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5761016408178259E+000                  1.3434289580163168E+000                                        0                                        3                  1.3800000000000000E+002                  8.3234965117687270E+007                  3.6499999965825782E+002                  4.4707515580829249E+002                  2.7541861096168660E+001                  3.4427326370210828E+001                  1.7810573861438039E+002                  1.6084526338195556E+002                 -9.7276064048851962E-001                 -9.8033975925256833E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076235618161E+053                 -1.0119182885565945E+029                  0.0000000000000000E+000                 -1.0119182885565945E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     139                                      952                  8.3237633358981118E+007                  3.4262251010485780E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6230272378759958E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851173760E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851173760E-001                  2.4783869725134662E+000                 -3.3390730462281475E+001                 -9.8999999999999986E+001                  2.4783869725134662E+000                  8.2789667784267262E-001                  2.4685650678669431E+000                 -3.3390730462281475E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5333062270760979E+032                  1.1479250550713647E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1307929960889496E+000                  3.0051822219478532E+002                  2.4778708109767229E+000                  5.0000257417495897E-001                  4.0401224702811769E+000                  0.0000000000000000E+000                  1.6865239121495986E+001                  1.4104414929752740E+000                  7.4223255404931336E+000                  7.8428374344880969E-001                  7.1149284326474682E-001                  1.7744468707979055E+000                  4.2298559179321815E-001                  5.5740155086332510E-001                  9.5065929979794926E-005                  1.8122637717599196E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5760935458158403E+000                  1.3434370580168471E+000                                        0                                        3                  1.3900000000000000E+002                  8.3237633358981118E+007                  3.6499999965824696E+002                  4.4707515580828363E+002                  2.7541861096168933E+001                  3.4427326370211169E+001                  1.7810573861437686E+002                  1.6084526338195241E+002                 -9.7269048378731260E-001                 -9.8033951179310397E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076235617310E+053                 -1.0119182885566747E+029                  0.0000000000000000E+000                 -1.0119182885566747E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                                      952                  8.3240206724002004E+007                  3.4105013934044992E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6229129507391671E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851166987E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851166987E-001                  2.4783909013134142E+000                 -3.3390659660120072E+001                 -9.8999999999999986E+001                  2.4783909013134142E+000                  8.2787756200232021E-001                  2.4685695237629361E+000                 -3.3390659660120072E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5333143434484124E+032                  1.1479151200995309E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1307913409277282E+000                  3.0052093721186105E+002                  2.4778747345711039E+000                  5.0000784629459361E-001                  4.0401119260419076E+000                  0.0000000000000000E+000                  1.6865236851627248E+001                  1.4104429843335091E+000                  7.4223266128891456E+000                  7.8429266202092141E-001                  7.1148704236292060E-001                  1.7744742592108225E+000                  4.2297398999821911E-001                  5.5741316489553550E-001                  9.5066958082836239E-005                  1.8121674525539632E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5760857385829308E+000                  1.3434448700702688E+000                                        0                                        3                  1.4000000000000000E+002                  8.3240206724002004E+007                  3.6499999965823650E+002                  4.4707515580827504E+002                  2.7541861096169193E+001                  3.4427326370211496E+001                  1.7810573861437342E+002                  1.6084526338194934E+002                 -9.7261773201365631E-001                 -9.8033927312307811E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076235616494E+053                 -1.0119182885567447E+029                  0.0000000000000000E+000                 -1.0119182885567447E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     141                                      952                  8.3243294762027055E+007                  3.4896826394521239E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6228026365130244E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851160437E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851160437E-001                  2.4783956158342693E+000                 -3.3390574695553539E+001                 -1.2944289813551190E+001                  2.4783956158342693E+000                  8.2785462215776640E-001                  2.4685748707795123E+000                 -3.3390574695553539E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5333240810587961E+032                  1.1479031973014861E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1307893546420971E+000                  3.0052419526269688E+002                  2.4778794428814228E+000                  5.0001417302101403E-001                  4.0400992725890674E+000                  0.0000000000000000E+000                  1.6865234127824323E+001                  1.4104447740919539E+000                  7.4223278998121618E+000                  7.8430336469668205E-001                  7.1148008120183726E-001                  1.7745071267957984E+000                  4.2296006768643568E-001                  5.5742710189096256E-001                  9.5068191774932257E-005                  1.8120518775291230E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5760763698029145E+000                  1.3434542446344799E+000                                        0                                        3                  1.4100000000000000E+002                  8.3243294762027055E+007                  3.6499999965822377E+002                  4.4707515580826464E+002                  2.7541861096169516E+001                  3.4427326370211894E+001                  1.7810573861436930E+002                  1.6084526338194556E+002                 -9.7252419542257840E-001                 -9.8033898670694430E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076235615507E+053                 -1.0119182885568132E+029                  0.0000000000000000E+000                 -1.0119182885568132E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     142                                      952                  8.3247000407657132E+007                  3.5688638854997490E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6226701366587559E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851152588E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851152588E-001                  2.4784012732183673E+000                 -3.3390472735188276E+001                 -9.8999999999999986E+001                  2.4784012732183673E+000                  8.2782709309543046E-001                  2.4685812871317236E+000                 -3.3390472735188276E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5333357633667443E+032                  1.1478888887667520E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1307869709799858E+000                  3.0052810501630529E+002                  2.4778850929202529E+000                  5.0002176536465159E-001                  4.0400840879017919E+000                  0.0000000000000000E+000                  1.6865230859321883E+001                  1.4104469219900062E+000                  7.4223294441896224E+000                  7.8431620846810746E-001                  7.1147172769493472E-001                  1.7745465700427503E+000                  4.2294336068508992E-001                  5.5744382651122615E-001                  9.5069672159197504E-005                  1.8119131990504604E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5760651271221309E+000                  1.3434654942556832E+000                                        0                                        3                  1.4200000000000000E+002                  8.3247000407657117E+007                  3.6499999965820837E+002                  4.4707515580825213E+002                  2.7541861096169903E+001                  3.4427326370212377E+001                  1.7810573861436430E+002                  1.6084526338194107E+002                 -9.7240490235207799E-001                 -9.8033864298976514E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076235614316E+053                 -1.0119182885568951E+029                  0.0000000000000000E+000                 -1.0119182885568951E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     143                                      952                  8.3250226220446289E+007                  3.5086391593993094E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6225109637937263E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851143173E-001                  1.6484884207524975E-001                  7.8127319528768617E-008                  9.9999999949245122E-001                  9.9999999851143173E-001                  2.4784061982194712E+000                 -3.3390383974476556E+001                 -9.8999999999999986E+001                  2.4784061982194712E+000                  8.2780312746940554E-001                  2.4685868728080194E+000                 -3.3390383974476556E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5333459317885637E+032                  1.1478764321698376E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1307848959125000E+000                  3.0053150874012715E+002                  2.4778900116286140E+000                  5.0002837485380391E-001                  4.0400708689234870E+000                  0.0000000000000000E+000                  1.6865228014126028E+001                  1.4104487919334265E+000                  7.4223307886603225E+000                  7.8432738961348558E-001                  7.1146445577227757E-001                  1.7745809077381396E+000                  4.2292881685062061E-001                  5.5745838568209105E-001                  9.5070960819860275E-005                  1.8117924863811031E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5760553401123598E+000                  1.3434752873067106E+000                                        0                                        3                  1.4300000000000000E+002                  8.3250226220446289E+007                  3.6499999965819507E+002                  4.4707515580824128E+002                  2.7541861096170237E+001                  3.4427326370212796E+001                  1.7810573861435998E+002                  1.6084526338193717E+002                 -9.7229684974495456E-001                 -9.8033834376304141E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076235613278E+053                 -1.0119182885569947E+029                  0.0000000000000000E+000                 -1.0119182885569947E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
