                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                            model_number                                 star_age                                star_mass                             log_abs_mdot                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                             fe_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                tri_alpha                        v_div_csound_surf                              num_retries                             model_number                                      age                              period_days                        binary_separation                                  v_orb_1                                  v_orb_2                                     rl_1                                     rl_2                   rl_relative_overflow_1                   rl_relative_overflow_2                              star_1_mass                              star_2_mass                        lg_mtransfer_rate                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                      fixed_xfer_fraction                        eff_xfer_fraction                                    J_orb                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                               extra_jdot                              donor_index                         point_mass_index 
                                     970                  5.9873579769704312E+007                  1.0013703806692509E+000                 -7.2699134450110909E+000                  2.0881849402248855E+000                                      784                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7160443973495825E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7160443973495825E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4216057449992139E-001                 -4.7020534329209966E+001                 -1.5954589770191003E+001                 -1.4216057449992131E-001                  3.7501800933206533E+000                  7.2189060944469685E-001                 -1.4152860757421404E-001                 -4.8471329563916435E-002                  4.5356050277757181E+000                  3.4324563870317579E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1327328365772944E+000                  1.9155766136269705E+000                  1.7175877129984141E+001                  6.2330989122308134E-001                  8.4776673293977889E-001                  6.9551764093067292E-001                  2.8387465232380560E-001                  8.4918165489748874E-005                  9.3797625757354782E-003                  3.4468833607860651E-003                  9.3805276451495341E-003                  7.0039377952408710E-001                  2.8075230054072159E-001                 -1.5604639485892438E-001                 -1.6442977546834214E+000                 -4.7020534329209966E+001                  0.0000000000000000E+000                                        0                  9.7000000000000000E+002                  5.9873579769704312E+007                  9.9541082851500762E-001                  7.6235358707582472E+000                  6.4667445751231568E+001                  3.2280624230420193E+002                  3.9688870916221752E+000                  1.9200781714594586E+000                  2.7498560787352858E-003                 -5.3418897851631164E-001                  4.9986296193307274E+000                  1.0013703806692509E+000                 -7.2699134450110909E+000                 -7.2699134450110909E+000                 -7.2699134450110909E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089531096618078E+052                 -7.9927691891691731E+033                  0.0000000000000000E+000                 -7.9927691891691731E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     980                  5.9874738728092350E+007                  1.0014364339000368E+000                 -7.2268855866807202E+000                  2.0497060489783658E+000                                      784                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7157776205407287E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7157776205407287E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4197072108469541E-001                 -4.7019765298200376E+001                 -9.8999999999999986E+001                 -1.4197072108469555E-001                  3.7501807777621905E+000                  7.2210830066943676E-001                 -1.4139766274078330E-001                 -4.8407226030276133E-002                  4.5355054670595916E+000                  3.4316695968191088E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1327467791168164E+000                  1.9155972628856055E+000                  1.7175911805435835E+001                  6.2330993176399740E-001                  8.4776669057080156E-001                  6.9551755647794933E-001                  2.8387473620193765E-001                  8.4909564635326135E-005                  9.3797625502013201E-003                  3.4468833607860651E-003                  9.3805276451495341E-003                  7.0044000803360085E-001                  2.8077080093160695E-001                 -1.5586026963194369E-001                 -1.6439931678425834E+000                 -4.7019765298200376E+001                  0.0000000000000000E+000                                        0                  9.8000000000000000E+002                  5.9874738728092358E+007                  9.9525330263404410E-001                  7.6227315556981070E+000                  6.4675123237979463E+001                  3.2281900648589522E+002                  3.9684164554486436E+000                  1.9199176003356255E+000                  2.8516475845658663E-003                 -5.3408125437773346E-001                  4.9985635660999401E+000                  1.0014364339000368E+000                 -7.2268855866807202E+000                 -7.2268855866807202E+000                 -7.2268855866807202E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089530804215859E+052                 -7.9965613650286252E+033                  0.0000000000000000E+000                 -7.9965613650286252E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     990                  5.9875810762053981E+007                  1.0015044687924177E+000                 -7.1732000613402160E+000                  2.0099399308711030E+000                                      784                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7154965222778156E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7154965222778156E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4177517326853636E-001                 -4.7018974014039422E+001                 -9.8999999999999986E+001                 -1.4177517326853636E-001                  3.7501800144115278E+000                  7.2232048118344938E-001                 -1.4127007067363040E-001                 -4.8341903295373932E-002                  4.5354043253842429E+000                  3.4308704975580287E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1327611238931876E+000                  1.9156185268294235E+000                  1.7175947503383608E+001                  6.2330996923887572E-001                  8.4776665137148155E-001                  6.9551747835678079E-001                  2.8387481383182811E-001                  8.4901604744972678E-005                  9.3797625265638913E-003                  3.4468833607860638E-003                  9.3805276451495306E-003                  7.0048762436219236E-001                  2.8078985557420816E-001                 -1.5566857800730041E-001                 -1.6436789802707421E+000                 -4.7018974014039422E+001                  0.0000000000000000E+000                                        0                  9.9000000000000000E+002                  5.9875810762053989E+007                  9.9509109368432902E-001                  7.6219032849010526E+000                  6.4683031351558895E+001                  3.2283215225746511E+002                  3.9679318045234551E+000                  1.9197522449543998E+000                  2.9526853907927328E-003                 -5.3397103238385002E-001                  4.9984955312075572E+000                  1.0015044687924177E+000                 -7.1732000613402160E+000                 -7.1732000613402160E+000                 -7.1732000613402160E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089530533614293E+052                 -8.0004613790937755E+033                  0.0000000000000000E+000                 -8.0004613790937755E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1000                  5.9876804573045805E+007                  1.0015743635848937E+000                 -7.1355010365149116E+000                  1.9837241066419367E+000                                      784                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7152016675052377E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7152016675052377E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4157428601844313E-001                 -4.7018161873105051E+001                 -9.8999999999999986E+001                 -1.4157428601844324E-001                  3.7501796959305733E+000                  7.2253952038265989E-001                 -1.4113839353375074E-001                 -4.8275427763525884E-002                  4.5353016825862102E+000                  3.4300597284813157E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1327758466033178E+000                  1.9156403663481134E+000                  1.7175984159972604E+001                  6.2331000395430136E-001                  8.4776661502467177E-001                  6.9551740593345424E-001                  2.8387488583825871E-001                  8.4894221647016554E-005                  9.3797625046336663E-003                  3.4468833607860651E-003                  9.3805276451495341E-003                  7.0053654321116043E-001                  2.8080943043435508E-001                 -1.5547166636554122E-001                 -1.6433558143056934E+000                 -4.7018161873105051E+001                  0.0000000000000000E+000                                        0                  1.0000000000000000E+003                  5.9876804573045813E+007                  9.9492449517333270E-001                  7.6210525532909292E+000                  6.4691155974189186E+001                  3.2284565602632483E+002                  3.9674340139617232E+000                  1.9195824034841102E+000                  3.0549059179829064E-003                 -5.3385845415256195E-001                  4.9984256364150816E+000                  1.0015743635848937E+000                 -7.1355010365149116E+000                 -7.1355010365149116E+000                 -7.1355010365149116E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089530282633418E+052                 -8.0044715559388930E+033                  0.0000000000000000E+000                 -8.0044715559388930E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1010                  5.9877724574778102E+007                  1.0016464250793840E+000                 -7.0818155111744066E+000                  1.9452840819335580E+000                                      784                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7148919578738802E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7148919578738802E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4136717400837134E-001                 -4.7017325371027034E+001                 -1.5352529778863040E+001                 -1.4136717400837107E-001                  3.7501772778134130E+000                  7.2274913230632776E-001                 -1.4101242104755018E-001                 -4.8207605286104634E-002                  4.5351972832230718E+000                  3.4292352809498007E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1327910109240600E+000                  1.9156628788678438E+000                  1.7176021936739719E+001                  6.2331003606430035E-001                  8.4776658136992444E-001                  6.9551733888667588E-001                  2.8387495253594774E-001                  8.4887382986383942E-005                  9.3797624843154712E-003                  3.4468833607860655E-003                  9.3805276451495358E-003                  7.0058697930856761E-001                  2.8082961143531499E-001                 -1.5526866622305094E-001                 -1.6430222700084227E+000                 -4.7017325371027034E+001                  0.0000000000000000E+000                                        0                  1.0100000000000000E+003                  5.9877724574778102E+007                  9.9475277952726371E-001                  7.6201756414475765E+000                  6.4699532801389793E+001                  3.2285957696887789E+002                  3.9669209077390675E+000                  1.9194073331417647E+000                  3.1558423450685383E-003                 -5.3374312882745290E-001                  4.9983535749205927E+000                  1.0016464250793840E+000                 -7.0818155111744066E+000                 -7.0818155111744066E+000                 -7.0818155111744066E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089530050174305E+052                 -8.0086045457709208E+033                  0.0000000000000000E+000                 -8.0086045457709208E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1020                  5.9878578353517838E+007                  1.0017207165289974E+000                 -7.0387876528440358E+000                  1.9152622906185477E+000                                      784                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7145657907513283E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7145657907513283E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4115365917294767E-001                 -4.7016463777663233E+001                 -1.5477468515471340E+001                 -1.4115365917294748E-001                  3.7501749266191879E+000                  7.2296400241165337E-001                 -1.4088332641665136E-001                 -4.8138355582205125E-002                  4.5350909939538582E+000                  3.4283961123026522E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1328066302409825E+000                  1.9156860840246310E+000                  1.7176060866624638E+001                  6.2331006583554471E-001                  8.4776655013063207E-001                  6.9551727666390695E-001                  2.8387501447015745E-001                  8.4881032788247746E-005                  9.3797624654438291E-003                  3.4468833607860651E-003                  9.3805276451495341E-003                  7.0063897687434595E-001                  2.8085041633445429E-001                 -1.5505940193253731E-001                 -1.6426780987519363E+000                 -4.7016463777663233E+001                  0.0000000000000000E+000                                        0                  1.0200000000000000E+003                  5.9878578353517830E+007                  9.9457580003890245E-001                  7.6192717955832077E+000                  6.4708169225978764E+001                  3.2287392721021115E+002                  3.9663920452111667E+000                  1.9192268831377151E+000                  3.2578136156832874E-003                 -5.3362493118166909E-001                  4.9982792834709810E+000                  1.0017207165289974E+000                 -7.0387876528440358E+000                 -7.0387876528440358E+000                 -7.0387876528440358E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089529834334661E+052                 -8.0128691504084849E+033                  0.0000000000000000E+000                 -8.0128691504084849E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1030                  5.9879367588590831E+007                  1.0017970081303031E+000                 -6.9958259928953046E+000                  1.8900116285078472E+000                                      784                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7142242663887735E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7142242663887735E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4093440351832878E-001                 -4.7015579779714571E+001                 -9.8999999999999986E+001                 -1.4093440351832892E-001                  3.7501717351305519E+000                  7.2317730645294498E-001                 -1.4075521062574689E-001                 -4.8067914709479992E-002                  4.5349831870557837E+000                  3.4275451715352741E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1328226558677139E+000                  1.9157099104734467E+000                  1.7176100829169354E+001                  6.2331009332789811E-001                  8.4776652124623497E-001                  6.9551721914306708E-001                  2.8387507175807547E-001                  8.4875158985072221E-005                  9.3797624479836309E-003                  3.4468833607860651E-003                  9.3805276451495358E-003                  7.0069237503346216E-001                  2.8087178080398678E-001                 -1.5484452141802413E-001                 -1.6423243991513665E+000                 -4.7015579779714571E+001                  0.0000000000000000E+000                                        0                  1.0300000000000000E+003                  5.9879367588590823E+007                  9.9439410818432827E-001                  7.6183438275817164E+000                  6.4717038571570498E+001                  3.2288866226210092E+002                  3.9658490720774662E+000                  1.9190416145726863E+000                  3.3597495120597878E-003                 -5.3350424863323720E-001                  4.9982029918696735E+000                  1.0017970081303031E+000                 -6.9958259928953046E+000                 -6.9958259928953046E+000                 -6.9958259928953046E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089529634704135E+052                 -8.0172461077684956E+033                  0.0000000000000000E+000                 -8.0172461077684956E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1040                  5.9880099509358026E+007                  1.0018756172518659E+000                 -6.9474031026782272E+000                  1.8493200512242933E+000                                      784                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7138676168222315E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7138676168222315E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4070849661995638E-001                 -4.7014669723111297E+001                 -9.8999999999999986E+001                 -1.4070849661995660E-001                  3.7501669732363783E+000                  7.2338508167573901E-001                 -1.4063045190936282E-001                 -4.7996011562941240E-002                  4.5348734576945438E+000                  3.4266792732825132E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1328391537026157E+000                  1.9157344580560873E+000                  1.7176141990487530E+001                  6.2331011879452969E-001                  8.4776649445301300E-001                  6.9551716579755796E-001                  2.8387512491995009E-001                  8.4869708196277029E-005                  9.3797624317768901E-003                  3.4468833607860659E-003                  9.3805276451495376E-003                  7.0074739588934820E-001                  2.8089379374383072E-001                 -1.5462313158312713E-001                 -1.6419597322083821E+000                 -4.7014669723111297E+001                  0.0000000000000000E+000                                        0                  1.0400000000000000E+003                  5.9880099509358019E+007                  9.9420695238229906E-001                  7.6173878940694308E+000                  6.4726177774180471E+001                  3.2290384331600296E+002                  3.9652897399134774E+000                  1.9188507598243065E+000                  3.4611327418525442E-003                 -5.3338060097763795E-001                  4.9981243827481112E+000                  1.0018756172518659E+000                 -6.9474031026782272E+000                 -6.9474031026782272E+000                 -6.9474031026782272E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089529449467930E+052                 -8.0217673583018773E+033                  0.0000000000000000E+000                 -8.0217673583018773E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1050                  5.9880780618369050E+007                  1.0019568787112962E+000                 -6.9044414427294960E+000                  1.8269718463791889E+000                                      784                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7133700198883699E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7133700198883699E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4047497789916566E-001                 -4.7013729754521044E+001                 -9.8999999999999986E+001                 -1.4047497789916580E-001                  3.7501619234000847E+000                  7.2359706520137024E-001                 -1.4050320324040949E-001                 -4.7922287555877532E-002                  4.5347612335861189E+000                  3.4257939147046491E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1328561909498065E+000                  1.9157598341365731E+000                  1.7176184525603279E+001                  6.2331014246300631E-001                  8.4776646951367818E-001                  6.9551711615369816E-001                  2.8387517442415483E-001                  8.4864632369641683E-005                  9.3797624166813316E-003                  3.4468833607860651E-003                  9.3805276451495358E-003                  7.0080427376525500E-001                  2.8091654893451989E-001                 -1.5439429034515473E-001                 -1.6415825737374772E+000                 -4.7013729754521044E+001                  0.0000000000000000E+000                                        0                  1.0500000000000000E+003                  5.9880780618369058E+007                  9.9401354054983715E-001                  7.6163999436763801E+000                  6.4735625807060131E+001                  3.2291953490397964E+002                  3.9647116786769292E+000                  1.9186535096844348E+000                  3.5631135293617052E-003                 -5.3325340323200443E-001                  4.9980431212886804E+000                  1.0019568787112962E+000                 -6.9044414427294960E+000                 -6.9044414427294960E+000                 -6.9044414427294960E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089529276992415E+052                 -8.0264309072330248E+033                  0.0000000000000000E+000                 -8.0264309072330248E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1060                  5.9881414218275137E+007                  1.0020410617915372E+000                 -6.8560847508940572E+000                  1.7836255642542362E+000                                      784                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7128303819837702E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7128303819837702E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4023307297583817E-001                 -4.7012756803065663E+001                 -1.5653559774527022E+001                 -1.4023307297583804E-001                  3.7501551629334551E+000                  7.2380473687605607E-001                 -1.4037857901671000E-001                 -4.7846454510768660E-002                  4.5346460548060934E+000                  3.4248854839926062E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1328738286457289E+000                  1.9157861181573177E+000                  1.7176228575299408E+001                  6.2331016444841092E-001                  8.4776644630798970E-001                  6.9551706997099572E-001                  2.8387522050711717E-001                  8.4859907242502446E-005                  9.3797624026253010E-003                  3.4468833607860655E-003                  9.3805276451495358E-003                  7.0086319713432921E-001                  2.8094012178821487E-001                 -1.5415723829555181E-001                 -1.6411916948553895E+000                 -4.7012756803065663E+001                  0.0000000000000000E+000                                        0                  1.0600000000000000E+003                  5.9881414218275137E+007                  9.9381323769414953E-001                  7.6153767262936851E+000                  6.4745414031937756E+001                  3.2293578886914878E+002                  3.9641129872265921E+000                  1.9184492148713377E+000                  3.6647634878874090E-003                 -5.3312218422171254E-001                  4.9979589382084404E+000                  1.0020410617915372E+000                 -6.8560847508940581E+000                 -6.8560847508940581E+000                 -6.8560847508940581E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089529116452298E+052                 -8.0312800591473339E+033                  0.0000000000000000E+000                 -8.0312800591473339E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1070                  5.9882000295549348E+007                  1.0021275641335350E+000                 -6.8077280590586202E+000                  1.7428963070033501E+000                                      784                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7123010745070781E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481259E-001                  9.7123010745070781E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3998451921826111E-001                 -4.7011757850697308E+001                 -1.5352529778863040E+001                 -1.3998451921826083E-001                  3.7501472006223127E+000                  7.2400943170263898E-001                 -1.4025577619272786E-001                 -4.7769128476491902E-002                  4.5345288920878257E+000                  3.4239616528410246E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1328919358671792E+000                  1.9158131256218527E+000                  1.7176273823192425E+001                  6.2331018475253486E-001                  8.4776642483716180E-001                  6.9551702725066655E-001                  2.8387526316406136E-001                  8.4855533291802035E-005                  9.3797623896107411E-003                  3.4468833607860655E-003                  9.3805276451495358E-003                  7.0092374434537719E-001                  2.8096434366183393E-001                 -1.5391367725109645E-001                 -1.6407899293861210E+000                 -4.7011757850697308E+001                  0.0000000000000000E+000                                        0                  1.0700000000000000E+003                  5.9882000295549363E+007                  9.9360748272681343E-001                  7.6143255860307191E+000                  6.4755472463785338E+001                  3.2295248876632633E+002                  3.9634979631953060E+000                  1.9182393413169030E+000                  3.7657222383229161E-003                 -5.3298795938007026E-001                  4.9978724358664453E+000                  1.0021275641335350E+000                 -6.8077280590586202E+000                 -6.8077280590586202E+000                 -6.8077280590586202E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089528967862462E+052                 -8.0362627038029237E+033                  0.0000000000000000E+000                 -8.0362627038029237E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
