                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2300                                      836                  1.0000000000000000E+000                  2.0000000000000000E-002                  8.4970564857723370E+007                  5.3376556757703671E-006                  5.4147892452939914E+003                  8.8465264896606566E-001                  1.0687507602978839E+000                 -1.6920425867343210E+000                  6.9384336654025136E-001                  4.7193830140245872E-005                  2.8553917637169129E-001                  2.4394663078432690E-005                  5.0043068967820072E-003                  9.3793154449260292E-003                  2.0850244238750470E-003                  1.1581079004007706E+000                  1.8241671072723295E-004                  8.0992172475927637E-001                  1.8428539280819907E-004                  3.2479518050176898E-001                  3.7245298332345411E-003                  1.4820007815919670E-003                  1.0863633062124413E-002                  2.4146832578182506E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0275363615926581E+004                  3.3406404685414441E+007                  1.3091103064624344E+010                  1.8308185855061494E+000                  1.8308185855061492E+000                  2.7582021859557793E-046                  2.9155695209866307E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6814670975540910E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230123"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.7337731132303436E+000                 -6.7217711383710652E+000                  4.8157203672014521E+000                  2.8876436688798045E-002                  8.8465264896606566E-001                 -5.3227217719035907E-002                  0.0000000000000000E+000                  1.8548468432055156E+001                                        0                  7.5309623214036052E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8920424333571397E+001                  1.3065642501450880E+000                 -1.2301029995665088E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0687507602978839E+000                  5.4171780894472677E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  6.5421480370177211E+004                  9.9996680276933825E-001                  4.8157059495880485E+000                  3.9024617911364595E-001                  1.0439286990764078E-004                  1.2966430240169329E+000                  8.5000495578917856E-001                 -5.4620854552257281E-001                  2.7849714892860643E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4800345035912566E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7824022593008885E-004                  1.2522270853445408E-001                  1.2522270853445408E-001                  1.1581079004007706E+000                  1.1581079004004811E+000                 -9.8999999999999986E+001                  6.9999996854991076E-001                  2.9829085339965304E-005                  2.7997020236474934E-001                  3.4468833607848495E-003                  1.0103427409349744E-003                  9.3805276451495254E-003                  2.0850244238750314E-003                  4.0772218292556700E-003                  2.7849714892860637E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6502347057919184E-001                 -2.1893173648317514E+000 
                                       2                  3.7342035470678989E+000                 -6.7187747083704989E+000                  4.8191479311878593E+000                  2.8875926564547242E-002                  8.8217885258605799E-001                 -5.4443357252761782E-002                  0.0000000000000000E+000                  1.8544345203780431E+001                                        0                  7.5346885766526498E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8911521944623839E+001                  1.3065619751491344E+000                 -1.2204119982657021E+001                  7.9999999999998050E-001                  9.9999999999949996E-001                  1.0687495049391735E+000                  5.4225497732637650E+003                  6.7137871958898421E-001                 -1.7303242852075076E-001                  6.5939846403534786E+004                  9.9996693290619432E-001                  4.8191335700940465E+000                  3.9024777228027269E-001                  1.0458440262435409E-004                  1.2966430240169329E+000                  8.5000495578917856E-001                 -5.4277745709671965E-001                  2.8042610397613826E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4811276323241148E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7841683776439145E-004                  1.2553259464425673E-001                  1.2553259464425673E-001                  1.1581079004001915E+000                  1.1581079003998296E+000                 -1.2301029995665088E+001                  6.9999996854991076E-001                  2.9829085339965304E-005                  2.7997020236474934E-001                  3.4468833607848495E-003                  1.0103427409349744E-003                  9.3805276451495254E-003                  2.0850244238750314E-003                  4.0772218292556700E-003                  2.8042610397613820E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6471429254344558E-001                 -2.1871818025062968E+000 
                                       3                  3.7346805750094707E+000                 -6.7154755576805281E+000                  4.8229248972989103E+000                  2.8875293291116537E-002                  8.7602136679962439E-001                 -5.7485300943785470E-002                  0.0000000000000000E+000                  1.8539814047463842E+001                                        0                  7.5388175991617690E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8901665600052645E+001                  1.3065594220792360E+000                 -1.2204119982657028E+001                  1.0000000000000158E+000                  9.9999999999887501E-001                  1.0687479465261605E+000                  5.4285091602721304E+003                  6.7731551939396240E-001                 -1.6920897324947401E-001                  6.6515812022225204E+004                  9.9996707489466385E-001                  4.8229105978719407E+000                  3.9024906406142124E-001                  1.0480341345660598E-004                  1.2966430240169329E+000                  8.5000495578917856E-001                 -5.3897931011740052E-001                  2.8256539600498537E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4838562103277177E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7861272100077504E-004                  1.2630002129035181E-001                  1.2630002129035181E-001                  1.1581079003994679E+000                  1.1581079003991057E+000                 -1.1948847477553720E+001                  6.9999996854991076E-001                  2.9829085339965304E-005                  2.7997020236474934E-001                  3.4468833607848495E-003                  1.0103427409349744E-003                  9.3805276451495254E-003                  2.0850244238750314E-003                  4.0772218292556700E-003                  2.8256539600498531E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6394839688049521E-001                 -2.1848367076994695E+000 
                                       4                  3.7353940571752222E+000                 -6.7105856439976588E+000                  4.8285294948702226E+000                  2.8874664807429392E-002                  8.6994333727453665E-001                 -6.0509033715171599E-002                  0.0000000000000000E+000                  1.8533115976058415E+001                                        0                  7.5449921226135886E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8886945105376306E+001                  1.3065555374350326E+000                 -1.1903089986993047E+001                  5.0000000000000011E-001                  9.9999999999825007E-001                  1.0687463999024016E+000                  5.4374347346951135E+003                  6.8330448491814677E-001                 -1.6538572874488092E-001                  6.7379765451281884E+004                  9.9996728277172675E-001                  4.8285152857260778E+000                  3.9025006873779000E-001                  1.0514538564091091E-004                  1.2966430240169329E+000                  8.5000495578917856E-001                 -5.3330750923411763E-001                  2.8576626189989124E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4865848274454646E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7890637392578785E-004                  1.2706573548202654E-001                  1.2706573548202654E-001                  1.1581079003987440E+000                  1.1581079003980204E+000                 -1.1756961951314807E+001                  6.9999996854991076E-001                  2.9829085339965304E-005                  2.7997020236474934E-001                  3.4468833607848495E-003                  1.0103427409349744E-003                  9.3805276451495254E-003                  2.0850244238750314E-003                  4.0772218292556700E-003                  2.8576626189989124E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6318366347151761E-001                 -2.1813737583481032E+000 
                                       5                  3.7368133911225891E+000                 -6.7010105551649364E+000                  4.8395263895773049E+000                  2.8873421905394575E-002                  8.5804811222791344E-001                 -6.6488359832788488E-002                  0.0000000000000000E+000                  1.8520062060662553E+001                                        0                  7.5572697482193657E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8857717345774891E+001                  1.3065475848295647E+000                 -1.1602059991329071E+001                  5.0000000000000611E-001                  9.9999999999700007E-001                  1.0687433412746048E+000                  5.4552340868852834E+003                  6.9543992362220897E-001                 -1.5774038107995567E-001                  6.9107692089807038E+004                  9.9996768107213518E-001                  4.8395123534184545E+000                  3.9024854944240683E-001                  1.0588350437342610E-004                  1.2966430240169329E+000                  8.5000495578917856E-001                 -5.2204452604295148E-001                  2.9213939078683006E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4920501316729367E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7949201523086101E-004                  1.2859893287069213E-001                  1.2859893287069213E-001                  1.1581079003972963E+000                  1.1581079003958488E+000                 -1.1522878745281439E+001                  6.9999996854991076E-001                  2.9829085339965304E-005                  2.7997020236474934E-001                  3.4468833607848495E-003                  1.0103427409349744E-003                  9.3805276451495254E-003                  2.0850244238750314E-003                  4.0772218292556700E-003                  2.9213939078683006E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6165062943530348E-001                 -2.1746373374101147E+000 
                                       6                  3.7386291846934507E+000                 -6.6890250820662738E+000                  4.8533309579838635E+000                  2.8870990276376279E-002                  8.3488397856460206E-001                 -7.8373872983601253E-002                  0.0000000000000000E+000                  1.8503830954631791E+001                                        0                  7.5729623498150054E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8820349370814416E+001                  1.3065370260363289E+000                 -1.1630088714929318E+001                  1.0666666666666758E+000                  9.9999999999450007E-001                  1.0687373573624099E+000                  5.4780902731692358E+003                  7.2034868512468175E-001                 -1.4245723222250384E-001                  7.1339647317832569E+004                  9.9996816421587698E-001                  4.8533171316584047E+000                  3.9023903477400845E-001                  1.0696043620914712E-004                  1.2966430240169329E+000                  8.5000495578917856E-001                 -5.0762839588380870E-001                  3.0031758196323998E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5029065730539285E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8024339775377305E-004                  1.3160514405253393E-001                  1.3160514405253393E-001                  1.1581079003944013E+000                  1.1581079003930439E+000                 -1.1259637310506861E+001                  6.9999996854991076E-001                  2.9829085339965304E-005                  2.7997020236474934E-001                  3.4468833607848495E-003                  1.0103427409349744E-003                  9.3805276451495254E-003                  2.0850244238750314E-003                  4.0772218292556700E-003                  3.0031758196323998E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5863849459328020E-001                 -2.1662834514531752E+000 
                                       7                  3.7403695207150336E+000                 -6.6778144276712137E+000                  4.8662852598311765E+000                  2.8868772641236946E-002                  8.1386308465987001E-001                 -8.9448649874933298E-002                  0.0000000000000000E+000                  1.8488765871417847E+001                                        0                  7.5879845591492963E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8784522017526630E+001                  1.3065264988784016E+000                 -1.1630088714929309E+001                  9.9999999999998246E-001                  9.9999999999215627E-001                  1.0687319000896007E+000                  5.5000865127497564E+003                  7.4448907001773079E-001                 -1.2814167382292824E-001                  7.3499648108052526E+004                  9.9996860051006087E-001                  4.8662716229918654E+000                  3.9022144831626759E-001                  1.0816467196890103E-004                  1.2966430240169329E+000                  8.5000495578917856E-001                 -4.9377623119932496E-001                  3.0817422299171024E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5129906909675274E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8096666287069910E-004                  1.3435403522570361E-001                  1.3435403522570361E-001                  1.1581079003916868E+000                  1.1581079003903296E+000                 -1.1105476256839975E+001                  6.9999996854991076E-001                  2.9829085339965304E-005                  2.7997020236474934E-001                  3.4468833607848495E-003                  1.0103427409349744E-003                  9.3805276451495254E-003                  2.0850244238750314E-003                  4.0772218292556700E-003                  3.0817422299171024E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5587620631943442E-001                 -2.1585534691012818E+000 
                                       8                  3.7423807158344267E+000                 -6.6651887382266537E+000                  4.8809261467728176E+000                  2.8866611485777485E-002                  7.9368701771021311E-001                 -1.0035072336442612E-001                  0.0000000000000000E+000                  1.8471941944933672E+001                                        0                  7.6053186593169067E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8743057254514540E+001                  1.3065138452385860E+000                 -1.1505149978321011E+001                  7.5000000000000111E-001                  9.9999999998981248E-001                  1.0687265818317595E+000                  5.5256161945294161E+003                  7.6941209390109622E-001                 -1.1384099157582192E-001                  7.6019699191030086E+004                  9.9996907380521693E-001                  4.8809127154893872E+000                  3.9019015126541245E-001                  1.0980235048108567E-004                  1.2966430240169329E+000                  8.5000495578917856E-001                 -4.7768384648573975E-001                  3.1726896340152336E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5230475569553707E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8180651960192644E-004                  1.3709572493664318E-001                  1.3709572493664318E-001                  1.1581079003889725E+000                  1.1581079003871628E+000                 -1.0991932378253074E+001                  6.9999996854991076E-001                  2.9829085339965304E-005                  2.7997020236474934E-001                  3.4468833607848495E-003                  1.0103427409349744E-003                  9.3805276451495254E-003                  2.0850244238750314E-003                  4.0772218292556700E-003                  3.1726896340152336E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5311231035782938E-001                 -2.1499501698955079E+000 
                                       9                  3.7446532347354586E+000                 -6.6513160562294003E+000                  4.8970760774858206E+000                  2.8863812462592120E-002                  7.6788511901330525E-001                 -1.1470374860197827E-001                  0.0000000000000000E+000                  1.8453631457732769E+001                                        0                  7.6248666064843594E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8696060646034507E+001                  1.3064989703724967E+000                 -1.1505149978321011E+001                  1.0000000000000031E+000                  9.9999999998668754E-001                  1.0687196939228261E+000                  5.5546056904319485E+003                  8.0389761677123506E-001                 -9.4799258841893247E-002                  7.8899831820303516E+004                  9.9996957247473017E-001                  4.8970628627784523E+000                  3.9013973953269354E-001                  1.1198422151867346E-004                  1.2966430240169329E+000                  8.5000495578917856E-001                 -4.5931758060490158E-001                  3.2757180077856944E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5363790336692676E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8275998076870792E-004                  1.4072974228094895E-001                  1.4072974228094895E-001                  1.1581079003853534E+000                  1.1581079003835437E+000                 -1.0875740379218293E+001                  6.9999996854991076E-001                  2.9829085339965304E-005                  2.7997020236474934E-001                  3.4468833607848495E-003                  1.0103427409349744E-003                  9.3805276451495254E-003                  2.0850244238750314E-003                  4.0772218292556700E-003                  3.2757180077856944E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4943520311810405E-001                 -2.1406225257003175E+000 
