                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     800                                      955                  4.0000000000000000E+000                  2.0000000000000000E-002                  1.0758911244492458E+008                  4.3357000155547303E+002                  1.2915056384279444E+004                  3.2802417822427276E+002                  3.6175411156315809E+000                 -4.1717070890347836E+000                  2.9837759728736929E-001                  8.6020516291310424E-008                  6.8210447560080834E-001                  1.0508636482576479E-004                  1.2182740468390572E-002                  1.0677680049589974E-003                  2.0850244238750379E-003                  4.0000000000000000E+000                  2.6496610526782352E-066                  2.4989222879662316E+000                  2.3346364386089193E-004                  1.4206362528416379E+000                  7.3796231566653379E-003                  1.7537192794292857E-002                  3.0642194584788996E-002                  8.3400976955001396E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4430812751095880E+004                  3.1752765705881646E+005                  1.2194223065060674E+008                  3.2850125990046217E+002                  3.2850125990046212E+002                  2.7330850173116988E-033                  2.2518158766441978E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3952541748919520E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+000                  5.5841347584924816E-001                  4.1129709513531809E+000                 -9.3472566674254853E+000                  2.8903537197378282E+000                  6.9999999999999818E-001                  2.8000000000000214E-001                  1.9999999999999685E-002                  6.5915671266361335E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999976001E+000                  5.5839045738438875E-001                  4.1158308653540994E+000                 -9.3281497495581007E+000                  2.9114890779679938E+000                  6.9999999999999807E-001                  2.8000000000000214E-001                  1.9999999999999796E-002                  6.8880452766015296E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999963003E+000                  5.5837852426524315E-001                  4.1179696260283531E+000                 -9.3143913255482165E+000                  2.9268280678872851E+000                  6.9999999999999818E-001                  2.8000000000000214E-001                  1.9999999999999685E-002                  7.1097561873572127E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999948002E+000                  5.5836518348069653E-001                  4.1198552571858569E+000                 -9.3025680585887436E+000                  2.9400818983885384E+000                  6.9999999999999818E-001                  2.8000000000000214E-001                  1.9999999999999685E-002                  7.3059757828572431E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999938001E+000                  5.5835652782766532E-001                  4.1213492251396566E+000                 -9.2934054357749023E+000                  2.9504020403337248E+000                  6.9999999999999818E-001                  2.8000000000000214E-001                  1.9999999999999685E-002                  7.4617561116859721E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999928000E+000                  5.5834805237480012E-001                  4.1235667742617830E+000                 -9.2801250412743634E+000                  2.9654376650466121E+000                  6.9999999999999818E-001                  2.8000000000000214E-001                  1.9999999999999685E-002                  7.6934606428006896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999907998E+000                  5.5833161055477998E-001                  4.1257442048262858E+000                 -9.2673461402931672E+000                  2.9799722804927051E+000                  6.9999999999999818E-001                  2.8000000000000214E-001                  1.9999999999999685E-002                  7.9232055442399846E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999999897997E+000                  5.5832362734335916E-001                  4.1281638756916097E+000                 -9.2535514706028774E+000                  2.9957637055717754E+000                  6.9999999999999818E-001                  2.8000000000000208E-001                  1.9999999999999796E-002                  8.1789189558038116E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999999874247E+000                  5.5830525831843814E-001                  4.1307905556003739E+000                 -9.2388537274406559E+000                  3.0126643313873656E+000                  6.9999999999999818E-001                  2.8000000000000214E-001                  1.9999999999999685E-002                  8.4604601949465361E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
