                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     683                                     1567                  5.0000000000000000E+000                  2.0000000000000000E-002                  1.0734259459521592E+008                  4.9841290820864977E-002                  3.7475381054889394E+003                  5.6177374490915208E+003                  1.7780409743128573E+002                  6.8438741833549619E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3277731255402746E-008                  1.0814086747639869E-004                  1.9899315652879599E-035                  9.4751910755889490E-001                  3.9945907312078990E-002                  4.9012845015079058E+000                 -2.7115098657927664E-003                  2.7243411350205071E+000                  2.1843275906428149E-004                  1.3269718433843529E+000                  9.5369141888897613E-002                  1.3445128896630295E-002                  6.6940956719760425E-001                  4.3642474570886387E-002                  9.3724294757422622E-001                  7.4900273017373054E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0718024551348833E+007                  5.6636646439541425E+002                  8.7246592528109737E+006                  5.3698218872549469E+003                  5.0597912287249654E-005                  2.1939723089344939E+003                  4.8543847956485769E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3874746631979860E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.9012845015079058E+000                  2.2499417649091855E+000                  3.5737460579652662E+000                 -8.4850595700308702E+000                  2.8873572854683824E+000                  6.8768792325418615E-001                  2.9215666390251721E-001                  2.0155412843296583E-002                  4.6323626145037309E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9012845015049651E+000                  2.2499417648765649E+000                  3.5737460597092685E+000                 -8.4850595578308070E+000                  2.8873572994159113E+000                  6.8768792325418615E-001                  2.9215666390251721E-001                  2.0155412843296583E-002                  4.6323627446417623E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9012845014966331E+000                  2.2499417647841344E+000                  3.5737460650265835E+000                 -8.4850595206338806E+000                  2.8873573419407101E+000                  6.8768792325418615E-001                  2.9215666390251721E-001                  2.0155412843296583E-002                  4.6323631414212879E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9012845014705952E+000                  2.2499417644952961E+000                  3.5737460806420525E+000                 -8.4850594113969358E+000                  2.8873574668241306E+000                  6.8768792325418615E-001                  2.9215666390251721E-001                  2.0155412843296583E-002                  4.6323643066516705E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9012845013956978E+000                  2.2499417636644563E+000                  3.5737461121218073E+000                 -8.4850591911826712E+000                  2.8873577185806605E+000                  6.8768792325418615E-001                  2.9215666390251727E-001                  2.0155412843296583E-002                  4.6323666556779077E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9012845012671153E+000                  2.2499417622380968E+000                  3.5737461519069398E+000                 -8.4850589128692082E+000                  2.8873580367582572E+000                  6.8768792325418615E-001                  2.9215666390251721E-001                  2.0155412843296583E-002                  4.6323696244501658E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9012845011385338E+000                  2.2499417608117378E+000                  3.5737462077578197E+000                 -8.4850585221699113E+000                  2.8873584834193364E+000                  6.8768792325418615E-001                  2.9215666390251721E-001                  2.0155412843296583E-002                  4.6323737920463538E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9012845009061055E+000                  2.2499417582334211E+000                  3.5737462796745132E+000                 -8.4850580190852440E+000                  2.8873590585635047E+000                  6.8768792325418615E-001                  2.9215666390251721E-001                  2.0155412843296583E-002                  4.6323791584647849E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9012845006736780E+000                  2.2499417556551071E+000                  3.5737463807371492E+000                 -8.4850573121159378E+000                  2.8873598667961313E+000                  6.8768792325418615E-001                  2.9215666390251721E-001                  2.0155412843296583E-002                  4.6323866997369416E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
