                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230201"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89 
                                      19                                     1003                  2.7680732650772179E+005                  4.6778374180171989E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.1460959907987762E+000                  2.2651081992233213E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961804353E-001                  2.2651081992233213E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961804353E-001                  2.7297362363313589E+000                 -3.3638231085934301E+001                 -9.8999999999999986E+001                  2.7297362363313589E+000                  1.3343462699999422E+000                  2.7119008919804557E+000                 -3.3638231085934301E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9823231208788662E+032                  1.9745252697971959E+033                  2.5960324709330391E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.5838154077273939E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2317683427211570E+000                  5.3597783847615335E+002                  2.7291468329269244E+000                  4.2368989188564349E-001                  4.2896578478678649E+000                  0.0000000000000000E+000                  1.6889222420480291E+001                  1.3167086566192669E+000                  7.4358228902985823E+000                  6.1789065746235594E-001                  8.4893029510922491E-001                  1.2995805799537943E+000                  6.9786028888259621E-001                  2.8159444235763942E-001                  4.4347823374971537E-005                  9.1987316129049420E-003                  3.4468833607860785E-003                  9.3805276451495428E-003                  3.4972363327462967E+000                  1.4017889764753326E+000                                        0                                        5                  1.9000000000000000E+001                  2.7680732650772185E+005                  3.6499999999886359E+002                  4.4707515608642285E+002                  2.7541861087601610E+001                  3.4427326359502011E+001                  1.7810573872518188E+002                  1.6084526348201919E+002                 -9.8510597841711256E-001                 -9.8541402049710125E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076262109841E+053                 -1.0119182863520712E+029                  0.0000000000000000E+000                 -1.0119182863520712E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                                     1003                  3.3395764619126602E+005                  4.7570186640648240E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.1536754429370100E+000                  2.2980838010886384E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961784425E-001                  2.2980838010886384E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961784425E-001                  2.7296079606775328E+000                 -3.3637410541408109E+001                 -9.8999999999999986E+001                  2.7296079606775328E+000                  1.3338237858389645E+000                  2.7117891346522036E+000                 -3.3637410541408109E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9975670839905033E+032                  1.9763200660853930E+033                  2.7027417478489277E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.5604813661360791E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2317051204651568E+000                  5.3579733148392381E+002                  2.7290005462921734E+000                  4.2374319308027064E-001                  4.2895512454786102E+000                  0.0000000000000000E+000                  1.6888889138432415E+001                  1.3164444229343382E+000                  7.4358272235602918E+000                  6.1800389174854775E-001                  8.4881134311133066E-001                  1.2998805698551934E+000                  6.9762238250544406E-001                  2.8183572866050793E-001                  4.4534277718663107E-005                  9.1718836602405797E-003                  3.4468833607860785E-003                  9.3805276451495428E-003                  3.4969222409139880E+000                  1.4020932869949683E+000                                        0                                        5                  2.0000000000000000E+001                  3.3395764619126602E+005                  3.6499999999862882E+002                  4.4707515608623123E+002                  2.7541861087607518E+001                  3.4427326359509401E+001                  1.7810573872510557E+002                  1.6084526348195027E+002                 -9.8510415035367405E-001                 -9.8541566512361833E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076262091585E+053                 -1.0119182863533357E+029                  0.0000000000000000E+000                 -1.0119182863533357E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                                     1002                  4.0253802981151902E+005                  4.8361999101124491E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.1609047305030793E+000                  2.2980838010886384E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961757702E-001                  2.2980838010886384E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961757702E-001                  2.7295497712838586E+000                 -3.3637095018078618E+001                 -9.8999999999999986E+001                  2.7295497712838586E+000                  1.3307875365645392E+000                  2.7118552299831218E+000                 -3.3637095018078618E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0134460686649399E+032                  1.9779978600229291E+033                  2.7926575536013141E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.5303205923155394E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2316191167417587E+000                  5.3559619998961978E+002                  2.7288374870677647E+000                  4.2383367091486146E-001                  4.2893702898094288E+000                  0.0000000000000000E+000                  1.6888451917219186E+001                  1.3161131979725753E+000                  7.4358169485305847E+000                  6.1815004046580868E-001                  8.4865788044281787E-001                  1.3002678039184319E+000                  6.9731545882392865E-001                  2.8214700425910966E-001                  4.4798496057582869E-005                  9.1374603469127277E-003                  3.4468833607860785E-003                  9.3805276451495428E-003                  3.4965454833256846E+000                  1.4024596763844692E+000                                        0                                        5                  2.1000000000000000E+001                  4.0253802981151908E+005                  3.6499999999834722E+002                  4.4707515608600124E+002                  2.7541861087614599E+001                  3.4427326359518247E+001                  1.7810573872501396E+002                  1.6084526348186753E+002                 -9.8510104673463350E-001                 -9.8541734432194295E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076262069688E+053                 -1.0119182863548539E+029                  0.0000000000000000E+000                 -1.0119182863548539E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                                     1001                  4.8483449015582266E+005                  4.9153811561600733E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.1692627240019446E+000                  2.3310493897824724E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961716945E-001                  2.3310493897824724E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961716945E-001                  2.7294385604697795E+000                 -3.3637348860159030E+001                 -9.8999999999999986E+001                  2.7294385604697795E+000                  1.3299184027879638E+000                  2.7117755084482997E+000                 -3.3637348860159030E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0289090418733396E+032                  1.9796414689346356E+033                  2.8305794228662254E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.4899064986532707E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2315213181400528E+000                  5.3544080140094911E+002                  2.7287114620099167E+000                  4.2396625558934908E-001                  4.2891051204604533E+000                  0.0000000000000000E+000                  1.6887940297517446E+001                  1.3157318857286295E+000                  7.4357933290739533E+000                  6.1831233190324941E-001                  8.4848756030403394E-001                  1.3006978789810044E+000                  6.9697481658708083E-001                  2.8249239192968151E-001                  4.5063552341258884E-005                  9.0998032627721184E-003                  3.4468833607860785E-003                  9.3805276451495428E-003                  3.4960937009269317E+000                  1.4029008796131990E+000                                        0                                        5                  2.2000000000000000E+001                  4.8483449015582271E+005                  3.6499999999800929E+002                  4.4707515608572527E+002                  2.7541861087623097E+001                  3.4427326359528877E+001                  1.7810573872490397E+002                  1.6084526348176820E+002                 -9.8509649757613804E-001                 -9.8541861208654480E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076262043401E+053                 -1.0119182863566758E+029                  0.0000000000000000E+000                 -1.0119182863566758E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                                      999                  5.8359024256898696E+005                  4.9945624022076984E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.1765503269540381E+000                  2.3310493897824724E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961663322E-001                  2.3310493897824724E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961663322E-001                  2.7294173275136546E+000                 -3.3638547736593956E+001                 -9.8999999999999986E+001                  2.7294173275136546E+000                  1.3270598756935126E+000                  2.7118716491643715E+000                 -3.3638547736593956E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0445270209149714E+032                  1.9810624362420628E+033                  2.8567882142302144E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.4298054231204104E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2313916629386306E+000                  5.3529005006712907E+002                  2.7285891708239283E+000                  4.2416442039919883E-001                  4.2887087908407535E+000                  0.0000000000000000E+000                  1.6887273932616516E+001                  1.3152535044925233E+000                  7.4357442203241693E+000                  6.1852175278523769E-001                  8.4826791585976657E-001                  1.3012529423412287E+000                  6.9653552899516946E-001                  2.8293775724418491E-001                  4.5422466590752878E-005                  9.0516911533312545E-003                  3.4468833607860785E-003                  9.3805276451495428E-003                  3.4955518019025633E+000                  1.4034321003734187E+000                                        0                                        5                  2.3000000000000000E+001                  5.8359024256898707E+005                  3.6499999999760377E+002                  4.4707515608539410E+002                  2.7541861087633301E+001                  3.4427326359541624E+001                  1.7810573872477210E+002                  1.6084526348164908E+002                 -9.8508969568537441E-001                 -9.8541905005324171E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076262011857E+053                 -1.0119182863588621E+029                  0.0000000000000000E+000                 -1.0119182863588621E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                                      999                  7.0209714546478412E+005                  5.0737436482553235E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.1849544765081772E+000                  2.3640025657505437E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961586850E-001                  2.3640025657505437E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961586850E-001                  2.7293543597725933E+000                 -3.3640511095107364E+001                 -9.8999999999999986E+001                  2.7293543597725933E+000                  1.3258617602815921E+000                  2.7118554172329374E+000                 -3.3640511095107364E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0590885527896431E+032                  1.9823300994462356E+033                  2.9527956404694767E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3324608558391231E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2312479795069082E+000                  5.3522594532721439E+002                  2.7285371578975228E+000                  4.2442578079944160E-001                  4.2881860700402683E+000                  0.0000000000000000E+000                  1.6886511461815395E+001                  1.3147133071892050E+000                  7.4356767673949822E+000                  6.1875448701679880E-001                  8.4802400847279880E-001                  1.3018699355209413E+000                  6.9604771244846275E-001                  2.8343217910712865E-001                  4.5792169188811579E-005                  8.9992990137216147E-003                  3.4468833607860785E-003                  9.3805276451495428E-003                  3.4949019618687984E+000                  1.4040716741022068E+000                                        0                                        5                  2.4000000000000000E+001                  7.0209714546478435E+005                  3.6499999999711724E+002                  4.4707515608499682E+002                  2.7541861087645540E+001                  3.4427326359556922E+001                  1.7810573872461381E+002                  1.6084526348150615E+002                 -9.8508071989564649E-001                 -9.8541804766060404E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076261974017E+053                 -1.0119182863614855E+029                  0.0000000000000000E+000                 -1.0119182863614855E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                                      997                  8.4430542893974087E+005                  5.1529248943029478E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.1913378847067428E+000                  2.3640025657505437E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961492025E-001                  2.3640025657505437E-001                  7.8127319306724012E-008                  9.9999999987870070E-001                  9.9999999961492025E-001                  2.7294031025259087E+000                 -3.3643855469482936E+001                 -1.2467168558831528E+001                  2.7294031025259091E+000                  1.3229182182735022E+000                  2.7120267493199282E+000                 -3.3643855469482936E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0741158166403434E+032                  1.9832554682056925E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2310594551380012E+000                  5.3518085598728533E+002                  2.7285005698423812E+000                  4.2478453550968426E-001                  4.2874685606197831E+000                  0.0000000000000000E+000                  1.6885530605647585E+001                  1.3140379215433393E+000                  7.4355722067663255E+000                  6.1905464983640157E-001                  8.4770971666912265E-001                  1.3026658822772943E+000                  6.9541912980669296E-001                  2.8406917164198559E-001                  4.6278409403046261E-005                  8.9326913633043896E-003                  3.4468833607860785E-003                  9.3805276451495428E-003                  3.4941224401288107E+000                  1.4048415435549604E+000                                        0                                        5                  2.5000000000000000E+001                  8.4430542893974099E+005                  3.6499999999653335E+002                  4.4707515608452002E+002                  2.7541861087660223E+001                  3.4427326359575282E+001                  1.7810573872442390E+002                  1.6084526348133463E+002                 -9.8506839053493733E-001                 -9.8541570873349615E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076261928607E+053                 -1.0119182863646324E+029                  0.0000000000000000E+000                 -1.0119182863646324E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                                      995                  1.0149553691096889E+006                  5.2321061403505729E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.1989473929091277E+000                  2.3969409854005452E-001                  7.8127319306724012E-008                  9.9999999987651322E-001                  9.9999999961364061E-001                  2.3969409854005452E-001                  7.8127319306724012E-008                  9.9999999987651322E-001                  9.9999999961364061E-001                  2.7294319631390436E+000                 -3.3648039239222655E+001                 -9.8999999999999986E+001                  2.7294319631390436E+000                  1.3211881486989492E+000                  2.7121272613984795E+000                 -3.3648039239222655E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0879607399815678E+032                  1.9839407768150766E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2308541654708476E+000                  5.3526293195316362E+002                  2.7285671686485009E+000                  4.2522841424705193E-001                  4.2865808031450481E+000                  0.0000000000000000E+000                  1.6884432995767131E+001                  1.3132901611301906E+000                  7.4354462559599828E+000                  6.1938847708625777E-001                  8.4736055885515638E-001                  1.3035513765114999E+000                  6.9472081253334372E-001                  2.8477657712293158E-001                  4.6786479808310063E-005                  8.8606236397150515E-003                  3.4468833607860785E-003                  9.3805276451495428E-003                  3.4931874781634376E+000                  1.4057680766332290E+000                                        0                                        5                  2.6000000000000000E+001                  1.0149553691096890E+006                  3.6499999999583270E+002                  4.4707515608394795E+002                  2.7541861087677848E+001                  3.4427326359597302E+001                  1.7810573872419596E+002                  1.6084526348112877E+002                 -9.8505312160465996E-001                 -9.8541103190058310E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076261874110E+053                 -1.0119182863684098E+029                  0.0000000000000000E+000                 -1.0119182863684098E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                                      993                  1.2197352973136266E+006                  5.3112873863981980E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.2032910082131603E+000                  2.3969409854005452E-001                  7.8127319306724012E-008                  9.9999999987651322E-001                  9.9999999961212216E-001                  2.3969409854005452E-001                  7.8127319306724012E-008                  9.9999999987651322E-001                  9.9999999961212216E-001                  2.7295956763692790E+000                 -3.3653940421975818E+001                 -9.8999999999999986E+001                  2.7295956763692790E+000                  1.3178283325664431E+000                  2.7124336033184053E+000                 -3.3653940421975818E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1012323515597575E+032                  1.9841616767772358E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2305891996133251E+000                  5.3538651621475447E+002                  2.7286674292206037E+000                  4.2580847624814944E-001                  4.2854206791428524E+000                  0.0000000000000000E+000                  1.6883047229970497E+001                  1.3123682221455197E+000                  7.4352722041391246E+000                  6.1981876647300949E-001                  8.4691108491983946E-001                  1.3046931444328227E+000                  6.9382186537842905E-001                  2.8568701614969561E-001                  4.7441310621169745E-005                  8.7695789499454540E-003                  3.4468833607860785E-003                  9.3805276451495428E-003                  3.4920656968576504E+000                  1.4068829010357671E+000                                        0                                        5                  2.7000000000000000E+001                  1.2197352973136266E+006                  3.6499999999499192E+002                  4.4707515608326133E+002                  2.7541861087698994E+001                  3.4427326359623748E+001                  1.7810573872392243E+002                  1.6084526348088178E+002                 -9.8503314458623459E-001                 -9.8540351556555794E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076261808708E+053                 -1.0119182863729419E+029                  0.0000000000000000E+000                 -1.0119182863729419E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                                      993                  1.4654712111583515E+006                  5.3904686324458222E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.2094352579238419E+000                  2.3969409854005452E-001                  7.8127319306724012E-008                  9.9999999987651322E-001                  9.9999999961008601E-001                  2.3969409854005452E-001                  7.8127319306724012E-008                  9.9999999987651322E-001                  9.9999999961008601E-001                  2.7297968842503804E+000                 -3.3661309586361540E+001                 -9.8999999999999986E+001                  2.7297968842503804E+000                  1.3145043773594729E+000                  2.7127763064311190E+000                 -3.3661309586361540E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1129960308732366E+032                  1.9839154752888813E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2302765663704944E+000                  5.3562908256288654E+002                  2.7288641494708235E+000                  4.2653210285891952E-001                  4.2839734259213129E+000                  0.0000000000000000E+000                  1.6881407450400900E+001                  1.3112943841308307E+000                  7.4350562627384535E+000                  6.2033744381867206E-001                  8.4637015135548332E-001                  1.3060700672341741E+000                  6.9273999842746847E-001                  2.8678231070948657E-001                  4.8198733430236738E-005                  8.6631722424158099E-003                  3.4468833607860785E-003                  9.3805276451495428E-003                  3.4907197225099145E+000                  1.4082239324790067E+000                                        0                                       10                  2.8000000000000000E+001                  1.4654712111583517E+006                  3.6499999999398295E+002                  4.4707515608243745E+002                  2.7541861087724371E+001                  3.4427326359655460E+001                  1.7810573872359419E+002                  1.6084526348058534E+002                 -9.8500818584690730E-001                 -9.8539274652282172E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076261730239E+053                 -1.0119182863783808E+029                  0.0000000000000000E+000                 -1.0119182863783808E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                                      989                  1.7603543077720217E+006                  5.4696498784934473E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  1.2145847231833129E+000                  2.3969409854005452E-001                  7.8127319306724012E-008                  9.9999999987651322E-001                  9.9999999960752839E-001                  2.3969409854005452E-001                  7.8127319306724012E-008                  9.9999999987651322E-001                  9.9999999960752839E-001                  2.7300941848495408E+000                 -3.3669935506674854E+001                 -1.2944289813551190E+001                  2.7300941848495408E+000                  1.3107006852973413E+000                  2.7132367192964595E+000                 -3.3669935506674854E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1237650738723237E+032                  1.9831987383277317E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2299122335862069E+000                  5.3600992505386444E+002                  2.7291728314021335E+000                  4.2741510939314992E-001                  4.2822074128528520E+000                  0.0000000000000000E+000                  1.6879500462674109E+001                  1.3100662802271912E+000                  7.4347998803137134E+000                  6.2096277632666552E-001                  8.4571924178786628E-001                  1.3077310178457635E+000                  6.9143817949967534E-001                  2.8809974661335175E-001                  4.9077155034710125E-005                  8.5394126412298675E-003                  3.4468833607860785E-003                  9.3805276451495428E-003                  3.4891044116689343E+000                  1.4098367612816483E+000                                        0                                       10                  2.9000000000000000E+001                  1.7603543077720217E+006                  3.6499999999277225E+002                  4.4707515608144882E+002                  2.7541861087754825E+001                  3.4427326359693531E+001                  1.7810573872320037E+002                  1.6084526348022970E+002                 -9.8497767351678989E-001                 -9.8537908875004943E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  8.5167076261636066E+053                 -1.0119182863849083E+029                  0.0000000000000000E+000                 -1.0119182863849083E+029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
