                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    4900                                     1615                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0697350418697691E+009                  9.0673250281300682E+002                  3.7057301332863717E+003                  1.3176050812606077E+003                  8.8063960555817047E+001                  1.7313087628591589E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051460688352132E-001                  1.1114140674117768E-004                  1.2412139009423517E-002                  7.9986630834038988E-004                  2.0850245626031507E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.0975608433809303E+000                  4.7015223365262464E-004                  8.6189188444645859E-001                  3.6718252297024993E-003                  9.0001610296673272E-003                  1.5080641156876774E-002                  4.1700488641894899E-003                  4.1199085692490750E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8484311096627740E+006                  8.1181566103270166E+002                  1.5179055002478562E+007                  1.3046826083705480E+003                  1.3046792753357945E+003                  3.2996994498421845E-003                  8.9183342889658476E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3758270557309424E+016                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230126"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  1.9447982133612725E+000                  3.5688737900860836E+000                 -8.3240146629849452E+000                  3.0484737770078589E+000                  6.9999999994092366E-001                  2.8000000005907638E-001                  2.0000000000000018E-002                  6.9545765398798285E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999985001E+000                  1.9447982132667514E+000                  3.5688737949507652E+000                 -8.3240146289703496E+000                  3.0484738159170388E+000                  6.9999999994091688E-001                  2.8000000005908321E-001                  1.9999999999999907E-002                  6.9545770846087984E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999932794E+000                  1.9447982129377754E+000                  3.5688738086937417E+000                 -8.3240145328774204E+000                  3.0484739258374218E+000                  6.9999999994090345E-001                  2.8000000005909681E-001                  1.9999999999999796E-002                  6.9545786234957026E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999795137E+000                  1.9447982120703529E+000                  3.5688738362588741E+000                 -8.3240143401380902E+000                  3.0484741463113267E+000                  6.9999999994088202E-001                  2.8000000005911807E-001                  1.9999999999999907E-002                  6.9545817101342291E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999551976E+000                  1.9447982105380905E+000                  3.5688738831244375E+000                 -8.3240140124478437E+000                  3.0484745211551649E+000                  6.9999999994070727E-001                  2.8000000005929276E-001                  2.0000000000000018E-002                  6.9545869579547633E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999147677E+000                  1.9447982079904731E+000                  3.5688739686206108E+000                 -8.3240134146485900E+000                  3.0484752049757922E+000                  6.9999999993981576E-001                  2.8000000006018438E-001                  1.9999999999999796E-002                  6.9545965314555311E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999998370823E+000                  1.9447982030952415E+000                  3.5688741223302700E+000                 -8.3240123398982000E+000                  3.0484764343803037E+000                  6.9999999993872353E-001                  2.8000000006127662E-001                  1.9999999999999796E-002                  6.9546137431691452E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999997024138E+000                  1.9447981946093711E+000                  3.5688744057876338E+000                 -8.3240103579592137E+000                  3.0484787015187793E+000                  6.9999999993771433E-001                  2.8000000006228587E-001                  1.9999999999999796E-002                  6.9546454832904254E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999994454805E+000                  1.9447981784192154E+000                  3.5688749187007018E+000                 -8.3240067717214625E+000                  3.0484828038226772E+000                  6.9999999993744011E-001                  2.8000000006256015E-001                  1.9999999999999796E-002                  6.9547029161442273E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.9999999989938200E+000                  1.9447981499589850E+000                  3.5688757178401729E+000                 -8.3240011840807817E+000                  3.0484891952225310E+000                  6.9999999924247136E-001                  2.8000000075752890E-001                  1.9999999999999796E-002                  6.9547923881948739E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.9999999983414765E+000                  1.9447981088537014E+000                  3.5688771238572139E+000                 -8.3239765187539998E+000                  3.0485004400177624E+000                  6.9996484520455293E-001                  2.8003514586237466E-001                  2.0000008933072411E-002                  6.9544888475332333E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.9999999970514375E+000                  1.9447980275707382E+000                  3.5688799917194767E+000                 -8.3237064273102952E+000                  3.0485233753486796E+000                  6.9937601104923919E-001                  2.8061010911081202E-001                  2.0013879839948734E-002                  6.9471123377762384E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.9999999943795626E+000                  1.9447978593253830E+000                  3.5688849525451025E+000                 -8.3228500406060046E+000                  3.0485630359192371E+000                  6.9745007177757634E-001                  2.8246218477676149E-001                  2.0087743445662110E-002                  6.9225406735268847E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.9999999901998748E+000                  1.9447975966526378E+000                  3.5688940089570238E+000                 -8.3215161383819307E+000                  3.0486353950153053E+000                  6.9446990058292180E-001                  2.8535815731722330E-001                  2.0171942099854956E-002                  6.8846214321680140E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.9999999818775840E+000                  1.9447970752401920E+000                  3.5689108315284348E+000                 -8.3206119297920136E+000                  3.0487697964127509E+000                  6.9261687779715275E-001                  2.8720310699194074E-001                  2.0180015210906510E-002                  6.8622034091747438E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.9999999669730040E+000                  1.9447961433683636E+000                  3.5689418275791680E+000                 -8.3199746878281466E+000                  3.0490174513173756E+000                  6.9162969419317510E-001                  2.8817527609772314E-001                  2.0195029709101808E-002                  6.8527040449449907E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.9999999390600975E+000                  1.9447944007259546E+000                  3.5690018195141939E+000                 -8.3194034427305503E+000                  3.0494961924149968E+000                  6.9126864278821087E-001                  2.8854099807638600E-001                  2.0190359135403124E-002                  6.8545619374492389E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.9999998841347011E+000                  1.9447909761017192E+000                  3.5691086339656373E+000                 -8.3186279069738021E+000                  3.0503462455004065E+000                  6.9119125372136980E-001                  2.8861774196433265E-001                  2.0191004314297545E-002                  6.8652766912994548E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.9999997917517738E+000                  1.9447852260775449E+000                  3.5693069627138381E+000                 -8.3172566059278541E+000                  3.0519162957471826E+000                  6.9118936554580901E-001                  2.8861963083099956E-001                  2.0191003623191373E-002                  6.8869521432232492E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.9999996113110416E+000                  1.9447740299806098E+000                  3.5697424993377238E+000                 -8.3142833330509074E+000                  3.0553278243079953E+000                  6.9118936554573318E-001                  2.8861963083107545E-001                  2.0191003623191373E-002                  6.9342666360078627E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.9999991955896035E+000                  1.9447484077789847E+000                  3.5706184625664270E+000                 -8.3084599362634179E+000                  3.0620327985333118E+000                  6.9118936554571364E-001                  2.8861963083109488E-001                  2.0191003623191484E-002                  7.0278798132921354E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.9999984261658332E+000                  1.9447016057306681E+000                  3.5724940748105403E+000                 -8.2966151567317539E+000                  3.0757657152496574E+000                  6.9118936554571031E-001                  2.8861963083109854E-001                  2.0191003623191150E-002                  7.2222066486195826E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.9999967114103911E+000                  1.9446000559025065E+000                  3.5752952779590355E+000                 -8.2806154539876324E+000                  3.0945866241450042E+000                  6.9118936554570931E-001                  2.8861963083109954E-001                  2.0191003623191150E-002                  7.4932585664306214E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.9999948947593829E+000                  1.9444962894956919E+000                  3.5776784620619284E+000                 -8.2683769567453815E+000                  3.1092261066723248E+000                  6.9118936554570898E-001                  2.8861963083109976E-001                  2.0191003623191262E-002                  7.7074386317330325E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.9999938595061388E+000                  1.9444387673183956E+000                  3.5805684973999004E+000                 -8.2546204195076598E+000                  3.1258943290275369E+000                  6.9118936554570887E-001                  2.8861963083109993E-001                  2.0191003623191150E-002                  7.9555020723471873E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.9999915301970193E+000                  1.9443132990856458E+000                  3.5845658410488817E+000                 -8.2379966263391875E+000                  3.1465459665152289E+000                  6.9118936554570876E-001                  2.8861963083110009E-001                  2.0191003623191150E-002                  8.2659465391109222E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.9999895127365974E+000                  1.9442086264645024E+000                  3.5884280542096576E+000                 -8.2238269952255703E+000                  3.1646067084116041E+000                  6.9118936554570876E-001                  2.8861963083110009E-001                  2.0191003623191150E-002                  8.5401061592828868E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.9999875594152137E+000                  1.9441104660462594E+000                  3.5923084186379843E+000                 -8.2111791486710057E+000                  3.1811629496185736E+000                  6.9118936554570853E-001                  2.8861963083110009E-001                  2.0191003623191373E-002                  8.7924936648928381E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.9999857281934634E+000                  1.9440210249341019E+000                  3.5961345079662879E+000                 -8.1999891191961911E+000                  3.1962054393289674E+000                  6.9118936554570864E-001                  2.8861963083110009E-001                  2.0191003623191262E-002                  9.0220025195401615E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.9999839964724386E+000                  1.9439385461910108E+000                  3.6002381693023029E+000                 -8.1891211109363660E+000                  3.2112038484545171E+000                  6.9118936554570864E-001                  2.8861963083110009E-001                  2.0191003623191262E-002                  9.2506401848496559E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.9999820534662671E+000                  1.9438482375190189E+000                  3.6041144892151826E+000                 -8.1798173050507668E+000                  3.2244078283231028E+000                  6.9118936554570864E-001                  2.8861963083110020E-001                  2.0191003623191150E-002                  9.4509685778422918E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.9999806574426964E+000                  1.9437846934525640E+000                  3.6075637315971538E+000                 -8.1720981975425389E+000                  3.2355961280312777E+000                  6.9118936554570853E-001                  2.8861963083110015E-001                  2.0191003623191373E-002                  9.6204643314850379E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.9999791453144466E+000                  1.9437170464499158E+000                  3.6127076493022598E+000                 -8.1613733936866328E+000                  3.2514923890140621E+000                  6.9118936554570853E-001                  2.8861963083110020E-001                  2.0191003623191262E-002                  9.8610166015313654E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.9999763972207805E+000                  1.9435970279627075E+000                  3.6175631216090700E+000                 -8.1521576265434330E+000                  3.2655875019889002E+000                  6.9118936554570853E-001                  2.8861963083110020E-001                  2.0191003623191262E-002                  1.0072521381364334E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.9999752394530643E+000                  1.9435474970170388E+000                  3.6209982103224929E+000                 -8.1459421765330173E+000                  3.2752536862716330E+000                  6.9118936554570853E-001                  2.8861963083110020E-001                  2.0191003623191262E-002                  1.0217723639622294E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.9999736456796096E+000                  1.9434802548840173E+000                  3.6253436849363863E+000                 -8.1384558223621397E+000                  3.2871040294236193E+000                  6.9118936554570853E-001                  2.8861963083110026E-001                  2.0191003623191150E-002                  1.0395397922655550E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.9999717836735851E+000                  1.9434029999253870E+000                  3.6318137564758302E+000                 -8.1279284586364824E+000                  3.3041265545142537E+000                  6.9118936554570853E-001                  2.8861963083110032E-001                  2.0191003623191150E-002                  1.0650484176704738E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.9999685172874955E+000                  1.9432706267861055E+000                  3.6397527687342062E+000                 -8.1159158272474219E+000                  3.3241054979876710E+000                  6.9118936554570853E-001                  2.8861963083110032E-001                  2.0191003623191150E-002                  1.0949215108559275E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.9999655101403266E+000                  1.9431519813783404E+000                  3.6456576947347399E+000                 -8.1074288623910142E+000                  3.3385155641229165E+000                  6.9118936554570853E-001                  2.8861963083110032E-001                  2.0191003623191150E-002                  1.1165307065065230E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.9999638150142314E+000                  1.9430863535983649E+000                  3.6496164366209896E+000                 -8.1018837573749796E+000                  3.3480306965215334E+000                  6.9118936554570853E-001                  2.8861963083110032E-001                  2.0191003623191150E-002                  1.1308792870681025E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.9999623204689148E+000                  1.9430292012792638E+000                  3.6545932386214157E+000                 -8.0950282831016285E+000                  3.3598762409959302E+000                  6.9118936554570853E-001                  2.8861963083110032E-001                  2.0191003623191150E-002                  1.1488737676700915E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.9999597473699411E+000                  1.9429322938949651E+000                  3.6608610107256108E+000                 -8.0864565915205713E+000                  3.3747311045490802E+000                  6.9118936554570853E-001                  2.8861963083110032E-001                  2.0191003623191150E-002                  1.1717764035582474E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.9999570648066542E+000                  1.9428331712894207E+000                  3.6672109737370109E+000                 -8.0777907215740132E+000                  3.3897613113616596E+000                  6.9118936554570853E-001                  2.8861963083110032E-001                  2.0191003623191150E-002                  1.1953948409966419E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
