                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1150                                      812                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0738692990197973E+008                  2.7832020911167008E-006                  6.2490753867055873E+003                  1.1525598870354308E+000                  9.1591122887011056E-001                 -1.6896163944073406E+000                  6.9222834830425950E-001                  4.7010104840791992E-005                  2.8715298297752012E-001                  1.5651515291530009E-005                  5.0149400867144818E-003                  9.3788207582428656E-003                  2.0850244238750631E-003                  1.0153674535689581E+000                  2.7106688032043036E-004                  7.0964684278766699E-001                  1.9756952759658202E-004                  2.8516497439783811E-001                  3.1902182677952286E-003                  1.3933261084006555E-003                  9.5175781933545082E-003                  2.1170659398990791E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7061373068667926E+003                  2.2999081975077793E+007                  8.8096719744485149E+009                  7.9798483525685282E-001                  7.9798483525685238E-001                  1.5152029008033251E-047                  1.7441173612159671E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3888737790747155E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0153674535689581E+000                 -3.8146616594260462E-002                  3.7962118860752847E+000                 -6.9401308321750594E+000                  4.6549573423329029E+000                  6.8768005984927016E-001                  2.9216429718729714E-001                  2.0155642963432641E-002                  1.6253844093193798E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.0153674535684503E+000                 -3.8147791437804300E-002                  3.7975998989851845E+000                 -6.9306176846622067E+000                  4.6658648905883160E+000                  6.8768005984927016E-001                  2.9216429718729714E-001                  2.0155642963432641E-002                  1.6613928609949788E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.0153674535671811E+000                 -3.8150664949494352E-002                  3.7996008924219251E+000                 -6.9175062758288552E+000                  4.6809870981224631E+000                  6.8768005984927016E-001                  2.9216429718729714E-001                  2.0155642963432641E-002                  1.7123324263239357E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.0153674535659121E+000                 -3.8153453060442662E-002                  3.8026230847066400E+000                 -6.8988043917549158E+000                  4.7027272718541253E+000                  6.8768005984927016E-001                  2.9216429718729714E-001                  2.0155642963432641E-002                  1.7877066597700353E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.0153674535633737E+000                 -3.8158794402091877E-002                  3.8065975552197751E+000                 -6.8762405598570995E+000                  4.7292893089128460E+000                  6.8768005984927016E-001                  2.9216429718729714E-001                  2.0155642963432641E-002                  1.8830760684254285E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.0153674535609938E+000                 -3.8163548552804565E-002                  3.8104965827171751E+000                 -6.8559193955277715E+000                  4.7535356958192976E+000                  6.8768005984927016E-001                  2.9216429718729714E-001                  2.0155642963432641E-002                  1.9733140308256534E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.0153674535586139E+000                 -3.8168085520821987E-002                  3.8137918189961382E+000                 -6.8400183806334738E+000                  4.7727564887599812E+000                  6.8768005984927016E-001                  2.9216429718729714E-001                  2.0155642963432641E-002                  2.0469298112585791E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.0153674535570274E+000                 -3.8171001501374813E-002                  3.8164507601265591E+000                 -6.8279116773021977E+000                  4.7875436041744468E+000                  6.8768005984927016E-001                  2.9216429718729714E-001                  2.0155642963432641E-002                  2.1048157719909561E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.0153674535554409E+000                 -3.8173837372873505E-002                  3.8204764652057546E+000                 -6.8106948694511047E+000                  4.8088216158534918E+000                  6.8768005984927016E-001                  2.9216429718729714E-001                  2.0155642963432641E-002                  2.1899656908637706E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
