                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1550                                      799                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0738692990268692E+008                  1.5128610311199341E-006                  5.9944362156882171E+003                  9.7561676293297417E-001                  9.1579043011211436E-001                 -1.6896166857118438E+000                  6.9222834830420787E-001                  4.7010104833804763E-005                  2.8715298297757857E-001                  1.5651515291470121E-005                  5.0149400867144957E-003                  9.3788207582428812E-003                  2.0850244238750670E-003                  1.0153676452911371E+000                  2.7106688032043036E-004                  7.0964697463118265E-001                  1.9756953818397198E-004                  2.8516503040163055E-001                  3.1902186834670086E-003                  1.3933266652918711E-003                  9.5175799036361104E-003                  2.1170663396445008E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7044141742340307E+003                  2.7173913873950046E+007                  1.0407443617908541E+010                  7.9798582530370510E-001                  7.9798582530370443E-001                  1.5152101639613371E-047                  1.7441186483843536E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3888737790970330E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0153676452911371E+000                 -3.8203899104037438E-002                  3.7780692371362687E+000                 -6.8304858077992181E+000                  4.7463107557391631E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  2.0923725351380351E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.0153676452906295E+000                 -3.8204812179236512E-002                  3.7791911559987286E+000                 -6.8227465702052141E+000                  4.7551747129025417E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  2.1300073760990072E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.0153676452893603E+000                 -3.8207054573901771E-002                  3.7807918711918753E+000                 -6.8119942754529355E+000                  4.7675319356734480E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  2.1834206657336809E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.0153676452880911E+000                 -3.8209242166281417E-002                  3.7831804420016315E+000                 -6.7964886537775966E+000                  4.7854328705890126E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  2.2628143017275122E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.0153676452855527E+000                 -3.8213463992858861E-002                  3.7862509516807639E+000                 -6.7774868110500002E+000                  4.8075147289034241E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  2.3640578689128538E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.0153676452831728E+000                 -3.8217252619764920E-002                  3.7891921932947676E+000                 -6.7600863342264086E+000                  4.8278664246191081E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  2.4607384098857635E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.0153676452807932E+000                 -3.8220892545349786E-002                  3.7916175868469040E+000                 -6.7462598047360469E+000                  4.8441272293130853E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  2.5403732652415914E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.0153676452792064E+000                 -3.8223243172252508E-002                  3.7935350794146232E+000                 -6.7356004349316860E+000                  4.8567115288003375E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  2.6035219711430325E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.0153676452776199E+000                 -3.8225536844180640E-002                  3.7963854875298511E+000                 -6.7202441755583386E+000                  4.8749299800035741E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  2.6972664964507842E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.0153676452744469E+000                 -3.8229964920707696E-002                  3.8001628993518883E+000                 -6.7008775889859571E+000                  4.8980910448870159E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  2.8203214829337252E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.0153676452712739E+000                 -3.8234199999806033E-002                  3.8035364866262502E+000                 -6.6842825643602328E+000                  4.9180762913933656E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  2.9302237721120910E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.0153676452686926E+000                 -3.8237516269612089E-002                  3.8064712046771705E+000                 -6.6702802457609112E+000                  4.9350289152730289E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  3.0262809426864187E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.0153676452661811E+000                 -3.8240640654443790E-002                  3.8096200446679043E+000                 -6.6556999718626804E+000                  4.9527759992972573E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  3.1296517370608052E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.0153676452631437E+000                 -3.8244294200919599E-002                  3.8132763085434109E+000                 -6.6393412630162221E+000                  4.9728135780883909E+000                  6.8768005984927039E-001                  2.9216429718729697E-001                  2.0155642963432641E-002                  3.2498411960992719E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
