                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     750                                     1919                  5.0000000000000000E+000                  2.0000000000000000E-002                  1.0757156703188983E+008                  3.7985666714318995E+002                  3.2637882904546395E+003                  2.2625741777701631E+004                  4.7044690324318157E+002                  4.1588330339094135E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4584782438288141E-007                  9.7963998978540959E-005                  0.0000000000000000E+000                  9.4750201204691153E-001                  3.9959687466913599E-002                  5.0000000000000000E+000                 -7.8650406935204412E-034                  2.7922266043293766E+000                  2.2388882076887249E-004                  1.2384642642938253E+000                  2.1685493730986192E-002                  1.2467285696769151E-002                  7.4483836669151116E-001                  9.8329739663274671E-002                  9.0803903150661081E-001                  8.8391875583035362E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5670732307977796E+007                  5.5310486248839659E+001                  2.2098722990499497E+006                  2.0352686255269917E+004                  3.4056943418295603E-010                  9.0370212527938165E+003                  2.6494377926921593E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3947004837655665E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  5.0000000000000000E+000                  2.6725106140974924E+000                  3.5137219799789228E+000                 -8.6534911277151494E+000                  2.6629270317178544E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.2566867428225964E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9999999999969997E+000                  2.6725106140948447E+000                  3.5137219800410122E+000                 -8.6534911272823862E+000                  2.6629270322144167E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  3.2566867460679404E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9999999999885008E+000                  2.6725106140873414E+000                  3.5137219802303177E+000                 -8.6534911259629332E+000                  2.6629270337283888E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.2566867559627039E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9999999999619380E+000                  2.6725106140638966E+000                  3.5137219807921585E+000                 -8.6534911220469137E+000                  2.6629270382217212E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.2566867853294840E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9999999998844382E+000                  2.6725106139954944E+000                  3.5137219823258343E+000                 -8.6534911113572317E+000                  2.6629270504873097E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.2566868654929101E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9999999996778746E+000                  2.6725106138131776E+000                  3.5137219878531400E+000                 -8.6534910728320451E+000                  2.6629270946920025E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  3.2566871543986916E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9999999988606874E+000                  2.6725106130919132E+000                  3.5137220015870474E+000                 -8.6534909771070954E+000                  2.6629272045290397E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.2566878722536493E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9999999971341254E+000                  2.6725106115680135E+000                  3.5137220318197895E+000                 -8.6534907663858895E+000                  2.6629274463154835E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.2566894524823688E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9999999932610786E+000                  2.6725106081495897E+000                  3.5137220947528700E+000                 -8.6534903277452120E+000                  2.6629279496221798E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  3.2566927419145347E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
