                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                            model_number                                 star_age                                star_mass                             log_abs_mdot                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                             fe_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                tri_alpha                        v_div_csound_surf                              num_retries                             model_number                                      age                              period_days                        binary_separation                                  v_orb_1                                  v_orb_2                                     rl_1                                     rl_2                   rl_relative_overflow_1                   rl_relative_overflow_2                              star_1_mass                              star_2_mass                        lg_mtransfer_rate                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                      fixed_xfer_fraction                        eff_xfer_fraction                                    J_orb                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                               extra_jdot                              donor_index                         point_mass_index 
                                     740                  1.0741468362993141E+008                  4.9999999999997060E+000                 -1.5635610264867823E+001                  2.6412219138729793E+000                                     1636                  0.0000000000000000E+000                  9.9993198552859286E-001                  1.8865653527685602E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9993198552859286E-001                  1.8865653527685602E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9283866549501272E+032                  1.0143685217197286E+033                  1.6338833235737683E+033                  1.6471055066531674E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3744479034089245E-001                  7.8228477466985158E-001                  0.0000000000000000E+000                 -6.9524725831662648E+000                  3.4893154636902759E+000                  3.6758332972687766E+000                  3.9856080493758221E+000                  3.5566764136201212E+000                  8.1787208552386883E+003                  3.9126853857066553E+000                  2.3656430264775823E+000                  4.0575157868396100E-001                  2.5453738536854020E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3348457541187244E+000                  6.3085013655775075E+000                  2.2909754910993563E+001                  1.7801296428394191E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  1.6175470437190720E-007                  9.7566629416468334E-005                  9.4837428657004497E-001                  3.4468833607860781E-003                  9.3805276451495480E-003                  2.7924888413465898E+000                  1.3285405746642795E+000                 -7.0331974102229227E+000                 -7.7229871650320208E+000                  3.4893154636902759E+000                  0.0000000000000000E+000                                        1                  7.4000000000000000E+002                  1.0741468362993149E+008                  6.7999980153755757E+002                  6.7689995388753800E+002                  2.2383155388544342E+001                  2.7978944235676721E+001                  2.6966330982362382E+002                  2.4352986282459526E+002                 -1.3936071572775410E-001                 -9.8516235651000861E-001                  4.9999999999997060E+000                  4.0000000000002940E+000                 -1.5635610264867823E+001                 -1.5635610264867823E+001                 -1.5635610264867823E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479576015671648E+054                 -1.3531607239276361E+034                 -1.3531583545099452E+034                 -2.3694176909278210E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     750                  1.0741875658691216E+008                  4.9999999999904334E+000                 -1.4169573748823170E+001                  2.5822132720100446E+000                                     1649                  0.0000000000000000E+000                  9.9993198552859275E-001                  1.8859702391712246E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9993198552859275E-001                  1.8859702391712246E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1321231710304243E+032                  1.0278350079022192E+033                  1.6360598932494910E+033                  1.6489984727737887E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3744479034058792E-001                  7.8404355028107819E-001                  0.0000000000000000E+000                 -7.1012948250723813E+000                  3.4978966204643318E+000                  3.6853623393521517E+000                  3.9950533783870470E+000                  3.5557428340099495E+000                  8.3648172500929504E+003                  3.9224564571760965E+000                  2.3723957214326470E+000                  3.9224618877302675E-001                  2.4674376587264111E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3295484525853372E+000                  6.3228631439660559E+000                  2.2930709629825543E+001                  1.7801296492946630E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  1.6815951205854437E-007                  9.7466703704052120E-005                  9.4837430838707470E-001                  3.4468833607860772E-003                  9.3805276451495497E-003                  2.7924888413403122E+000                  1.3270012225887842E+000                 -7.1635912721780182E+000                 -7.9753918125385042E+000                  3.4978966204643318E+000                  0.0000000000000000E+000                                        1                  7.5000000000000000E+002                  1.0741875658691220E+008                  6.7999979806280908E+002                  6.7689995158159888E+002                  2.2383155426721647E+001                  2.7978944283281610E+001                  2.6966330890473620E+002                  2.4352986199522229E+002                 -1.2587435399825042E-001                 -9.8516196176063564E-001                  4.9999999999904334E+000                  4.0000000000095666E+000                 -1.4169573748823170E+001                 -1.4169573748823170E+001                 -1.4169573748823170E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479575997826555E+054                 -1.4177754132374278E+034                 -1.4177730438197083E+034                 -2.3694177194311536E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     760                  1.0742232203118919E+008                  4.9999999998251266E+000                 -1.2904475086475120E+001                  2.5264770096383962E+000                                     1651                  0.0000000000000000E+000                  9.9993198552859275E-001                  1.8855517414258327E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9993198552859275E-001                  1.8855517414258327E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3063503489101415E+032                  1.0408706785463316E+033                  1.6378810458002689E+033                  1.6506075202977030E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3744479034055417E-001                  7.8560241998850666E-001                  0.0000000000000000E+000                 -7.2331051980277952E+000                  3.5056448272390646E+000                  3.6938253658686993E+000                  4.0034720646033932E+000                  3.5548969464807483E+000                  8.5349374674446954E+003                  3.9312003435359082E+000                  2.3784594396709546E+000                  3.8011875228205272E-001                  2.3994889389447374E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3248102129028627E+000                  6.3357631729754393E+000                  2.2949556184299333E+001                  1.7801296540470348E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  1.7253797259173649E-007                  9.7391376157144051E-005                  9.4837433157857454E-001                  3.4468833607860755E-003                  9.3805276451495480E-003                  2.7924888412246283E+000                  1.3256285202374969E+000                 -7.2817776716127041E+000                 -8.2077150665453313E+000                  3.5056448272390646E+000                  0.0000000000000000E+000                                        1                  7.6000000000000000E+002                  1.0742232203118925E+008                  6.7999979486816846E+002                  6.7689994946154718E+002                  2.2383155462698699E+001                  2.7978944326171643E+001                  2.6966330805573017E+002                  2.4352986123676629E+002                 -1.1358400970545010E-001                 -9.8516161616232012E-001                  4.9999999998251266E+000                  4.0000000001748708E+000                 -1.2904475086475120E+001                 -1.2904475086475120E+001                 -1.2904475086475120E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479575981502143E+054                 -1.4784225282883339E+034                 -1.4784201588705884E+034                 -2.3694177456307565E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     770                  1.0742542063718905E+008                  4.9999999978915719E+000                 -1.1822757556919020E+001                  2.4633963442980091E+000                                     1651                  0.0000000000000000E+000                  9.9993198552859275E-001                  1.8851449312799423E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9993198552859275E-001                  1.8851449312799423E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4544152617342454E+032                  1.0499022815663852E+033                  1.6396968234615751E+033                  1.6522233010520899E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3744479034053074E-001                  7.8732453379839240E-001                  0.0000000000000000E+000                 -7.3530573060179183E+000                  3.5125337968045707E+000                  3.7012699635522810E+000                  4.0108933369131616E+000                  3.5541500227955463E+000                  8.6878935585027521E+003                  3.9389144914300753E+000                  2.3838103609884418E+000                  3.6941690947913247E-001                  2.3410835292077947E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3205532665793545E+000                  6.3471179035435057E+000                  2.2966154951567148E+001                  1.7801296576914045E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  1.7543479261551091E-007                  9.7334267188012966E-005                  9.4837435302764783E-001                  3.4468833607180231E-003                  9.3805276451248039E-003                  2.7924888398711487E+000                  1.3244156405624918E+000                 -7.3917320702943696E+000                 -8.4226078309847399E+000                  3.5125337968045707E+000                  0.0000000000000000E+000                                        1                  7.7000000000000000E+002                  1.0742542063718912E+008                  6.7999979179892489E+002                  6.7689994742471242E+002                  2.2383155507194633E+001                  2.7978944357447080E+001                  2.6966330719259599E+002                  2.4352986055403071E+002                 -1.0259495952259143E-001                 -9.8516131571868004E-001                  4.9999999978915719E+000                  4.0000000021084263E+000                 -1.1822757556919020E+001                 -1.1822757556919020E+001                 -1.1822757556919020E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479575966748434E+054                 -1.5340916854243449E+034                 -1.5340893160065739E+034                 -2.3694177709230164E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     780                  1.0742815810588717E+008                  4.9999999816386858E+000                 -1.0885997994531207E+001                  2.4128855337366288E+000                                     1669                  0.0000000000000000E+000                  9.9992655679044984E-001                  1.8846956604919760E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992655679044984E-001                  1.8846956604919760E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6171169331513840E+032                  1.0595874649387465E+033                  1.6411246346668490E+033                  1.6533823320740583E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3743174960955289E-001                  7.8854813848210192E-001                  0.0000000000000000E+000                 -7.4623100920672858E+000                  3.5187567953540126E+000                  3.7079168520878749E+000                  4.0175351621322610E+000                  3.5534876391401422E+000                  8.8277846356425234E+003                  3.9458517294858848E+000                  2.3886037473271551E+000                  3.5983013538999792E-001                  2.2899718061352776E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3167157215715779E+000                  6.3573091524066108E+000                  2.2981063998381895E+001                  1.7801296606125567E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  1.7734260619211237E-007                  9.7289804874301454E-005                  9.4837437208556818E-001                  3.4468796592804093E-003                  9.3805262992653904E-003                  2.7924888284941312E+000                  1.3233280914179799E+000                 -7.4934793962404393E+000                 -8.6218587431315417E+000                  3.5187567953540126E+000                  0.0000000000000000E+000                                        1                  7.8000000000000000E+002                  1.0742815810588725E+008                  6.7999978751377137E+002                  6.7689994458096612E+002                  2.2383155645159633E+001                  2.7978944325270994E+001                  2.6966330562512746E+002                  2.4352985995172816E+002                 -9.2635271046755438E-002                 -9.8516104968431295E-001                  4.9999999816386858E+000                  4.0000000183613089E+000                 -1.0885997994531207E+001                 -1.0885997994531207E+001                 -1.0885997994531207E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479575953251550E+054                 -1.5857380948651654E+034                 -1.5857357254473583E+034                 -2.3694178070174261E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     790                  1.0743055005190581E+008                  4.9999998801217185E+000                 -1.0066041953824531E+001                  2.3578626965483207E+000                                     1685                  0.0000000000000000E+000                  9.9992655679044984E-001                  1.8844254860798607E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992655679044984E-001                  1.8844254860798607E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7162448397760356E+032                  1.0672311744371520E+033                  1.6427454952271892E+033                  1.6547506725564040E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3743174960952758E-001                  7.8967041667833326E-001                  0.0000000000000000E+000                 -7.5587815208242413E+000                  3.5243165312015541E+000                  3.7137765296774945E+000                  4.0234075113857157E+000                  3.5528773997820418E+000                  8.9535382954008546E+003                  3.9519946954830347E+000                  2.3928957090419303E+000                  3.5124620314279603E-001                  2.2451543493546144E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3133209650896642E+000                  6.3663724545754654E+000                  2.2994333312072317E+001                  1.7801296629816763E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  1.7855156990408466E-007                  9.7255160870076052E-005                  9.4837438839261712E-001                  3.4291192358520484E-003                  9.3740685275874383E-003                  2.7924887574331727E+000                  1.3223650405784471E+000                 -7.5843179068904050E+000                 -8.8021120276270288E+000                  3.5243165312015541E+000                  0.0000000000000000E+000                                        1                  7.9000000000000000E+002                  1.0743055005190592E+008                  6.7999977479049221E+002                  6.7689993613744684E+002                  2.2383156352828745E+001                  2.7978943931705448E+001                  2.6966329954699086E+002                  2.4352985954232977E+002                 -8.3623665680020567E-002                 -9.8516082082565870E-001                  4.9999998801217185E+000                  4.0000001198782780E+000                 -1.0066041953824531E+001                 -1.0066041953824531E+001                 -1.0066041953824531E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479575941084181E+054                 -1.6334556152197821E+034                 -1.6334532458018627E+034                 -2.3694179193362856E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     800                  1.0743270705032648E+008                  4.9999994109798296E+000                 -9.4181823138651026E+000                  2.3167551300324161E+000                                     1686                  0.0000000000000000E+000                  9.9992655679044984E-001                  1.8841366045940111E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992655679044984E-001                  1.8841366045940111E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8399934331918963E+032                  1.0752957302472393E+033                  1.6436633528583534E+033                  1.6555891250120416E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3743174960953435E-001                  7.9080401263822098E-001                  0.0000000000000000E+000                 -7.6492381139008732E+000                  3.5294250000618268E+000                  3.7190998471034598E+000                  4.0287560655054557E+000                  3.5523787127083151E+000                  9.0700032581426258E+003                  3.9576074430681558E+000                  2.3966994569819438E+000                  3.4363866651361935E-001                  2.2061684346607353E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3101993396707350E+000                  6.3746195300362398E+000                  2.3006412199028610E+001                  1.7801296649926233E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  1.7931061745702597E-007                  9.7227028688660072E-005                  9.4837440260156547E-001                  2.2831818335271245E-003                  8.9574004000808338E-003                  2.7924884315258782E+000                  1.3214859293445269E+000                 -7.6703930806915563E+000                 -8.9721446247910066E+000                  3.5294250000618268E+000                  0.0000000000000000E+000                                        1                  8.0000000000000000E+002                  1.0743270705032660E+008                  6.7999972474202502E+002                  6.7689990292390200E+002                  2.2383159527186571E+001                  2.7978941992909828E+001                  2.6966327377124742E+002                  2.4352985973943032E+002                 -7.5562287300497563E-002                 -9.8516422887676691E-001                  4.9999994109798296E+000                  4.0000005890201678E+000                 -9.4181823138651026E+000                 -9.4181823138651026E+000                 -9.4181823138651026E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479575929802982E+054                 -1.6769441900089404E+034                 -1.6769418205905594E+034                 -2.3694183810513504E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     810                  1.0743457493759455E+008                  4.9999977127179571E+000                 -8.7920161602915936E+000                  2.2410921847479566E+000                                     1666                  0.0000000000000000E+000                  9.9992086865867813E-001                  1.8838988203099805E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992086865867813E-001                  1.8838988203099805E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9257702643591001E+032                  1.0826711684513950E+033                  1.6448604236601408E+033                  1.6565023639238503E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3743174960953479E-001                  7.9165288610617179E-001                  0.0000000000000000E+000                 -7.7291570044524045E+000                  3.5339242300408076E+000                  3.7237421548374754E+000                  4.0334310108202702E+000                  3.5518825696413554E+000                  9.1733650633595316E+003                  3.9625286770405541E+000                  2.4001523601020640E+000                  3.3673271276418398E-001                  2.1713643978408061E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3074670210765476E+000                  6.3818517918023430E+000                  2.3017010195246158E+001                  1.7801296666482707E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  1.7974046642105599E-007                  9.7204873454351462E-005                  9.4837441442113624E-001                  2.1923027593307312E-003                  8.9243563456716229E-003                  2.7924872633666333E+000                  1.3207159749065804E+000                 -7.7470006485834473E+000                 -9.1243490378372289E+000                  3.5339242300408076E+000                  0.0000000000000000E+000                                        1                  8.1000000000000000E+002                  1.0743457493759467E+008                  6.7999954957039915E+002                  6.7689978667516698E+002                  2.2383170952310781E+001                  2.7978934892303403E+001                  2.6966318205118324E+002                  2.4352986188554198E+002                 -6.8182837470305402E-002                 -9.8516731197041019E-001                  4.9999977127179571E+000                  4.0000022872820402E+000                 -8.7920161602915936E+000                 -8.7920161602915936E+000                 -8.7920161602915936E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479575919788211E+054                 -1.7174237040447992E+034                 -1.7174213346247828E+034                 -2.3694200163796538E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     820                  1.0743623811038245E+008                  4.9999919346971042E+000                 -8.2389673170716673E+000                  2.1985659528767676E+000                                     1696                  0.0000000000000000E+000                  9.9992086865867835E-001                  1.8837867645547030E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992086865867835E-001                  1.8837867645547030E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0262684480188201E+032                  1.0884760451143636E+033                  1.6459099823578988E+033                  1.6574389123174343E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3743174960951026E-001                  7.9244939344921739E-001                  0.0000000000000000E+000                 -7.8003164967132914E+000                  3.5379928671364191E+000                  3.7278971781344641E+000                  4.0376248178800216E+000                  3.5514596561488805E+000                  9.2673361782555439E+003                  3.9669549176033034E+000                  2.4032113073683883E+000                  3.3061431635850180E-001                  2.1409884103058490E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3050487754922031E+000                  6.3884310960640223E+000                  2.3026659646098604E+001                  1.7801296680614371E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  1.7996332206290978E-007                  9.7186748297527919E-005                  9.4837442451756360E-001                  2.1922997402752820E-003                  8.9243557578048260E-003                  2.7924832892605811E+000                  1.3200224973020735E+000                 -7.8155612097008351E+000                 -9.2625816156061251E+000                  3.5379928671364191E+000                  0.0000000000000000E+000                                        1                  8.2000000000000000E+002                  1.0743623811038262E+008                  6.7999895844396644E+002                  6.7689939438724616E+002                  2.2383209770840370E+001                  2.7978910667111535E+001                  2.6966287127634712E+002                  2.4352987034809411E+002                 -6.1595346097189078E-002                 -9.8516969794044729E-001                  4.9999919346971042E+000                  4.0000080653028931E+000                 -8.2389673170716673E+000                 -8.2389673170716673E+000                 -8.2389673170716673E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479575910668886E+054                 -1.7541017817574731E+034                 -1.7540994123318785E+034                 -2.3694255946012959E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     830                  1.0743772316886175E+008                  4.9999751792053653E+000                 -7.7515804045345655E+000                  2.1481757433035940E+000                                     1727                  0.0000000000000000E+000                  9.9992086865867835E-001                  1.8836409197556886E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992086865867835E-001                  1.8836409197556886E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1031455978359535E+032                  1.0934798991262089E+033                  1.6467257134219750E+033                  1.6580219542333393E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3743174960951392E-001                  7.9324816616467364E-001                  0.0000000000000000E+000                 -7.8660743891282374E+000                  3.5416849545710591E+000                  3.7316269424048634E+000                  4.0414000859035175E+000                  3.5510753963633497E+000                  9.3524686407797453E+003                  3.9709262606650411E+000                  2.4059654984703180E+000                  3.2510447878633492E-001                  2.1139975457974507E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3028237913177279E+000                  6.3942763669936147E+000                  2.3035230329027666E+001                  1.7801296692794091E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  1.8004717182896172E-007                  9.7171742610833214E-005                  9.4837443317515113E-001                  2.1920859903124348E-003                  8.9243556605250948E-003                  2.7924717648822397E+000                  1.3193944567578100E+000                 -7.8792623150868266E+000                 -9.3902594771321830E+000                  3.5416849545710591E+000                  0.0000000000000000E+000                                        1                  8.3000000000000000E+002                  1.0743772316886190E+008                  6.7999724782917474E+002                  6.7689825917511325E+002                  2.2383322300353790E+001                  2.7978840368218012E+001                  2.6966197101646816E+002                  2.4352989574024090E+002                 -5.5622146522800689E-002                 -9.8517201648598485E-001                  4.9999751792053653E+000                  4.0000248207946330E+000                 -7.7515804045345655E+000                 -7.7515804045345655E+000                 -7.7515804045345655E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479575902362202E+054                 -1.7877997210983237E+034                 -1.7877973516563493E+034                 -2.3694419743097927E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     840                  1.0743904217288795E+008                  4.9999329145168190E+000                 -7.3176586286021772E+000                  2.0966893918325753E+000                                     1709                  0.0000000000000000E+000                  9.9992086865867835E-001                  1.8834790444208918E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9992086865867835E-001                  1.8834790444208918E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1650580825889606E+032                  1.0986020709109712E+033                  1.6474096480554802E+033                  1.6586898324262961E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3743174960951081E-001                  7.9395074544310484E-001                  0.0000000000000000E+000                 -7.9264893026554164E+000                  3.5449955791471637E+000                  3.7349568073110384E+000                  4.0447726505836394E+000                  3.5507348061428470E+000                  9.4294519218072364E+003                  3.9744864505048580E+000                  2.4084267738312310E+000                  3.2017825696656599E-001                  2.0901538622992670E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3008318794800200E+000                  6.3995084500228723E+000                  2.3042904113398638E+001                  1.7801296703255476E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  1.8004021855639621E-007                  9.7159312701149286E-005                  9.4837444056188824E-001                  2.1879998352600408E-003                  8.9243517674821790E-003                  2.7924426953698931E+000                  1.3188242599188054E+000                 -7.9380438644559170E+000                 -9.5072846062624201E+000                  3.5449955791471637E+000                  0.0000000000000000E+000                                        1                  8.4000000000000000E+002                  1.0743904217288809E+008                  6.7999293580594872E+002                  6.7689539759088450E+002                  2.2383606118267803E+001                  2.7978663003545247E+001                  2.6965970093996577E+002                  2.4352996047364167E+002                 -5.0246887923497442E-002                 -9.8517373915550610E-001                  4.9999329145168190E+000                  4.0000670854831784E+000                 -7.3176586286021772E+000                 -7.3176586286021772E+000                 -7.3176586286021772E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479575894850656E+054                 -1.8184718588016231E+034                 -1.8184694893179115E+034                 -2.3694837116817827E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
