                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     800                                     2326                  5.0000000000000000E+000                  2.0000000000000000E-002                  1.0758904411949059E+008                  4.2446853293739838E+002                  3.3798437235107845E+003                  1.5914948596539840E+004                  3.6792774705531326E+002                  4.8383697383625822E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4527378576533050E-007                  9.7962351697801248E-005                  0.0000000000000000E+000                  9.4750201410670443E-001                  3.9959687627088805E-002                  4.9999999985235668E+000                 -7.6269003775911971E-034                  2.7922168075464002E+000                  2.2387589953304181E-004                  1.2214496867356470E+000                  1.8245160092007974E-002                  1.2274082284423619E-002                  7.4722153428513061E-001                  1.0322581776347062E-001                  9.0803885698750941E-001                  9.0228657238104759E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1587544443353325E+007                  1.0054329997001847E+002                  3.1417003757150965E+006                  1.3638416718105560E+004                  1.5315026259019942E+003                  4.6509671088639961E+003                  2.6240884585210270E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3952520187052365E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.9999999985235668E+000                  2.5657625411298861E+000                  3.5288966199646272E+000                 -8.6090169432668961E+000                  2.7231011219997074E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  3.6078813655755112E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9999999985205665E+000                  2.5657625411248914E+000                  3.5288966201091165E+000                 -8.6090169422581209E+000                  2.7231011231552626E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6078813739562729E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9999999985120676E+000                  2.5657625411107339E+000                  3.5288966205496526E+000                 -8.6090169391824531E+000                  2.7231011266784497E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.6078813995084656E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9999999984855048E+000                  2.5657625410664950E+000                  3.5288966218571236E+000                 -8.6090169300541319E+000                  2.7231011371349645E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.6078814753452045E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9999999984080050E+000                  2.5657625409374187E+000                  3.5288966254261669E+000                 -8.6090169051362881E+000                  2.7231011656784205E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.6078816823589746E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9999999982014414E+000                  2.5657625405933899E+000                  3.5288966332999530E+000                 -8.6090168501642097E+000                  2.7231012286490817E+000                  6.9999999999999984E-001                  2.8000000000000025E-001                  1.9999999999999907E-002                  3.6078821390589310E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9999999977813241E+000                  2.5657625398936861E+000                  3.5288966438569047E+000                 -8.6090167764592227E+000                  2.7231013130783439E+000                  6.9999999999999984E-001                  2.8000000000000025E-001                  1.9999999999999907E-002                  3.6078827513892432E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9999999973612068E+000                  2.5657625391939822E+000                  3.5288966561718196E+000                 -8.6090166904807965E+000                  2.7231014115668701E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.6078834656856194E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9999999968011730E+000                  2.5657625382612492E+000                  3.5288966702446953E+000                 -8.6090165922289561E+000                  2.7231015241146350E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  3.6078842819479473E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
