                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1050                                     2399                  5.0000000000000000E+000                  2.0000000000000000E-002                  1.0759532099396136E+008                  1.2974756188739146E+001                  3.3036004378524012E+003                  2.0072252076049564E+004                  4.3249011140261865E+002                  5.1018602908206049E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4509867655978439E-007                  9.7961849784947711E-005                  1.2230037703822243E-039                  9.4750201473901863E-001                  3.9959687671305026E-002                  4.9999999985235668E+000                 -2.8278197447830561E-019                  2.7917302441559833E+000                  2.2384346844820600E-004                  1.2195642030366183E+000                  1.7136398035760086E-002                  1.2258497614234183E-002                  7.4738599583330867E-001                  1.0373644078151233E-001                  9.0875409691491782E-001                  9.0510455796971789E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0256529089180425E+007                  6.7818570629272855E+001                  2.4910009995787279E+006                  1.8070360705962932E+004                  1.1919552842758174E+004                  2.6487330884175885E+003                  3.0773467201942872E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3954501017990350E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.9999999985235668E+000                  2.6359761820612437E+000                  3.5189875150231633E+000                 -8.6366689376939441E+000                  2.6852206423760676E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  3.3853139416834049E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9999999985205665E+000                  2.6359761820579668E+000                  3.5189875151057404E+000                 -8.6366689371179888E+000                  2.6852206430364807E+000                  7.0000000000000084E-001                  2.7999999999999942E-001                  1.9999999999999796E-002                  3.3853139461731760E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9999999985120676E+000                  2.6359761820486751E+000                  3.5189875153575119E+000                 -8.6366689353619535E+000                  2.6852206450500229E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.3853139598620548E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9999999984855048E+000                  2.6359761820196481E+000                  3.5189875161047475E+000                 -8.6366689301501847E+000                  2.6852206510260550E+000                  6.9999999999999962E-001                  2.8000000000000019E-001                  2.0000000000000240E-002                  3.3853140004895358E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9999999984080050E+000                  2.6359761819349541E+000                  3.5189875181444985E+000                 -8.6366689159234653E+000                  2.6852206673390056E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.3853141113915862E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9999999982014414E+000                  2.6359761817092133E+000                  3.5189875226444616E+000                 -8.6366688845374320E+000                  2.6852207033275439E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  3.3853143560562637E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9999999977813241E+000                  2.6359761812500948E+000                  3.5189875286778860E+000                 -8.6366688424559346E+000                  2.6852207515799522E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  3.3853146840957069E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9999999973612068E+000                  2.6359761807909758E+000                  3.5189875357160054E+000                 -8.6366687933669759E+000                  2.6852208078674074E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  3.3853150667607042E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9999999968011730E+000                  2.6359761801789521E+000                  3.5189875437588189E+000                 -8.6366687372705542E+000                  2.6852208721899173E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  3.3853155040512890E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  4.9999999962411383E+000                  2.6359761795669283E+000                  3.5189875558230428E+000                 -8.6366686531259464E+000                  2.6852209686736574E+000                  7.0000000000000051E-001                  2.7999999999999964E-001                  1.9999999999999796E-002                  3.3853161599870876E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  4.9999999951210707E+000                  2.6359761783428772E+000                  3.5189875793543961E+000                 -8.6366684890014156E+000                  2.6852211568657536E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3853174393939260E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  4.9999999929640877E+000                  2.6359761759856535E+000                  3.5189876103314850E+000                 -8.6366682729452577E+000                  2.6852214046048823E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3853191236262768E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  4.9999999908071056E+000                  2.6359761736284297E+000                  3.5189876545584493E+000                 -8.6366679644755333E+000                  2.6852217583093805E+000                  6.9999999999999984E-001                  2.8000000000000019E-001                  2.0000000000000018E-002                  3.3853215282557429E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  4.9999999868049079E+000                  2.6359761692546972E+000                  3.5189877120353397E+000                 -8.6366675635925390E+000                  2.6852222179790028E+000                  7.0000000000000051E-001                  2.7999999999999969E-001                  1.9999999999999796E-002                  3.3853246532815638E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  4.9999999828027111E+000                  2.6359761648809679E+000                  3.5189877924988688E+000                 -8.6366670023865773E+000                  2.6852228614820377E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  3.3853290280868827E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  4.9999999755993416E+000                  2.6359761570089049E+000                  3.5189878959491909E+000                 -8.6366662808585808E+000                  2.6852236888177101E+000                  6.9999999999999785E-001                  2.8000000000000225E-001                  1.9999999999999907E-002                  3.3853346526692625E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  4.9999999683959730E+000                  2.6359761491368543E+000                  3.5189880321739606E+000                 -8.6366653307453394E+000                  2.6852247782598484E+000                  6.9999999999981155E-001                  2.8000000000018610E-001                  2.0000000000002349E-002                  3.3853420591721878E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  4.9999999566283941E+000                  2.6359761362769336E+000                  3.5189883209458324E+000                 -8.6366633166855173E+000                  2.6852270876637276E+000                  6.9999999998043150E-001                  2.8000000001932723E-001                  2.0000000000241269E-002                  3.3853577594231908E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  4.9999999281811291E+000                  2.6359761051891439E+000                  3.5189888806124596E+000                 -8.6366594119160247E+000                  2.6852315634319472E+000                  6.9999999661707779E-001                  2.8000000334118347E-001                  2.0000000041738741E-002                  3.3853881664090907E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
