                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1950                                     2616                  8.0000000000000000E+000                  2.0000000000000000E-002                  3.6540146959381692E+007                  8.7106085784072573E-001                  3.0727208659040853E+003                  7.2950957333022860E+004                  9.5306482107075487E+002                  7.0906864452899526E+001                  0.0000000000000000E+000                  1.0000000000000000E-099                  8.3911960030560579E-017                  2.1060965028349702E-012                  1.5246091648984204E-032                  8.9726258067868137E-001                  7.1972303678046870E-002                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.2816870886776384E+000                  1.7301195303915060E-004                  2.4112786059459617E+000                  5.3430731160074983E-002                  3.1098261252732153E-002                  8.5911669498979493E-001                  1.7997400631888369E-001                  1.1084579402557484E+000                  1.1081267840299558E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0411078522934212E+008                  2.1677412768696136E+001                  1.0966271441072130E+006                  6.6110880889472523E+004                  5.9019550069682999E+004                  9.3808376608850878E+001                  1.8898945860228887E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1531193416853838E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230129"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  8.0000000000000000E+000                  2.9791224394378881E+000                  3.4875231095945902E+000                 -8.8098522737768654E+000                  2.4727270140024560E+000                  6.8472114248462335E-001                  2.9514784819536127E-001                  2.0131009320015325E-002                  2.1739000391825726E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  7.9999999999919993E+000                  2.9791224394366691E+000                  3.4875231096240453E+000                 -8.8098522735724547E+000                  2.4727270142380102E+000                  6.8472114248462324E-001                  2.9514784819536133E-001                  2.0131009320015436E-002                  2.1739000402058093E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  7.9999999999629363E+000                  2.9791224394322486E+000                  3.4875231097218427E+000                 -8.8098522728937745E+000                  2.4727270150200904E+000                  6.8472114248462346E-001                  2.9514784819536122E-001                  2.0131009320015325E-002                  2.1739000436031325E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  7.9999999998689439E+000                  2.9791224394179472E+000                  3.4875231100817730E+000                 -8.8098522703959734E+000                  2.4727270178984448E+000                  6.8472114248462335E-001                  2.9514784819536127E-001                  2.0131009320015325E-002                  2.1739000561065725E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.9999999995100417E+000                  2.9791224393633353E+000                  3.4875231116326129E+000                 -8.8098522596336455E+000                  2.4727270303004709E+000                  6.8472114248462346E-001                  2.9514784819536133E-001                  2.0131009320015214E-002                  2.1739001099804140E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  7.9999999979175476E+000                  2.9791224391210225E+000                  3.4875231176594244E+000                 -8.8098522178095333E+000                  2.4727270784967077E+000                  6.8472114248462335E-001                  2.9514784819536127E-001                  2.0131009320015325E-002                  2.1739003193427087E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  7.9999999919266065E+000                  2.9791224382094446E+000                  3.4875231271818308E+000                 -8.8098521517271404E+000                  2.4727271546471021E+000                  6.8472114248462335E-001                  2.9514784819536122E-001                  2.0131009320015436E-002                  2.1739006501366568E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  7.9999999859356663E+000                  2.9791224372978649E+000                  3.4875231405525828E+000                 -8.8098520584641982E+000                  2.4727272615725790E+000                  6.8472114137131390E-001                  2.9514784929912491E-001                  2.0131009329561245E-002                  2.1739011099212792E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  7.9999999751024164E+000                  2.9791224356494821E+000                  3.4875231577716836E+000                 -8.8098519385189036E+000                  2.4727273992731318E+000                  6.8472114031405418E-001                  2.9514785034731933E-001                  2.0131009338626438E-002                  2.1739017036279586E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
