                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1800                                     2645                  8.0000000000000000E+000                  2.0000000000000000E-002                  3.6540002261438645E+007                  1.3110532807283424E+000                  3.0780598403347262E+003                  7.1935835562602282E+004                  9.4313028281979427E+002                  7.0445267694988132E+001                  0.0000000000000000E+000                  1.0000000000000000E-099                  8.4301998031537554E-017                  2.1060978443365868E-012                  1.5246091669118493E-032                  8.9726258067868137E-001                  7.1972303678046870E-002                  8.0000000000000000E+000                  0.0000000000000000E+000                  4.2817780773161447E+000                  1.7415654730823009E-004                  2.4112484404978347E+000                  5.3856562254562861E-002                  3.0675716835263885E-002                  8.5917267082312609E-001                  1.8001309606633736E-001                  1.1084125521999497E+000                  1.1081267840299678E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0248719277560113E+008                  2.2214876335019746E+001                  1.1121021862654234E+006                  6.4698815383901005E+004                  5.6997649268453562E+004                  2.0810082529029714E+001                  1.9258909218367313E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1531147753655762E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230129"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  8.0000000000000000E+000                  2.9745716897696952E+000                  3.4882770586712710E+000                 -8.8051414013966305E+000                  2.4782380365599090E+000                  6.8472114248462335E-001                  2.9514784819536127E-001                  2.0131009320015325E-002                  2.1976099950573798E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  7.9999999999919993E+000                  2.9745716897684518E+000                  3.4882770587016005E+000                 -8.8051414011861215E+000                  2.4782380368024470E+000                  6.8472114248462324E-001                  2.9514784819536133E-001                  2.0131009320015436E-002                  2.1976099961226407E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  7.9999999999629363E+000                  2.9745716897639385E+000                  3.4882770588022969E+000                 -8.8051414004871873E+000                  2.4782380376077220E+000                  6.8472114248462346E-001                  2.9514784819536122E-001                  2.0131009320015325E-002                  2.1976099996595099E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  7.9999999998689439E+000                  2.9745716897493377E+000                  3.4882770591729013E+000                 -8.8051413979148467E+000                  2.4782380405714326E+000                  6.8472114248462335E-001                  2.9514784819536127E-001                  2.0131009320015325E-002                  2.1976100126765247E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  7.9999999995100417E+000                  2.9745716896935934E+000                  3.4882770607697289E+000                 -8.8051413868313375E+000                  2.4782380533412507E+000                  6.8472114248462346E-001                  2.9514784819536133E-001                  2.0131009320015214E-002                  2.1976100687632585E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  7.9999999979175476E+000                  2.9745716894462384E+000                  3.4882770669752547E+000                 -8.8051413437590735E+000                  2.4782381029667766E+000                  6.8472114248462335E-001                  2.9514784819536127E-001                  2.0131009320015325E-002                  2.1976102867251543E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  7.9999999919266065E+000                  2.9745716885156992E+000                  3.4882770767800326E+000                 -8.8051412757046013E+000                  2.4782381813754530E+000                  6.8472114248462335E-001                  2.9514784819536122E-001                  2.0131009320015436E-002                  2.1976106311064896E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  7.9999999859356663E+000                  2.9745716875851573E+000                  3.4882770905472720E+000                 -8.8051411796725318E+000                  2.4782382914718677E+000                  6.8472114137131390E-001                  2.9514784929912491E-001                  2.0131009329561245E-002                  2.1976111099187465E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  7.9999999751024164E+000                  2.9745716859024860E+000                  3.4882771082769781E+000                 -8.8051410561611352E+000                  2.4782384332560046E+000                  6.8472114031405418E-001                  2.9514785034731933E-001                  2.0131009338626438E-002                  2.1976117281467469E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
