                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters                             model_number                                      age                              period_days                        binary_separation                                  v_orb_1                                  v_orb_2                                     rl_1                                     rl_2                   rl_relative_overflow_1                   rl_relative_overflow_2                              star_1_mass                              star_2_mass                        lg_mtransfer_rate                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                      fixed_xfer_fraction                        eff_xfer_fraction                                    J_orb                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                               extra_jdot                              donor_index                         point_mass_index 
                                      72                                      957                  5.0997928018152118E+007                  5.1712256506847485E+000                  2.0000000077110829E+000                  3.3599535907699092E+001                 -1.3406796957342914E+001                  2.9301101151454567E-001                  1.4456691539880112E-001                  7.8132226722681351E-008                  9.9999999939870132E-001                  9.9999999827924857E-001                  1.4456691539880112E-001                  7.8132226722681351E-008                  9.9999999939870132E-001                  9.9999999827924857E-001                  1.2142205738684377E+000                 -3.7636513830908982E+001                 -9.8999999999999986E+001                  1.2142205738684377E+000                  8.9823337037551076E-001                  9.2764976067902727E-001                 -3.7636513830908982E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9126579408106889E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9543548852471053E+000                  1.6359724721955406E+001                  1.2137759917105135E+000                  2.2083138622554321E-001                  4.2974348521904675E+000                  0.0000000000000000E+000                  1.7251289614427836E+001                  1.8046495717511328E+000                  7.3270931798071830E+000                  6.3408520375849675E-001                  8.3616138651135186E-001                  1.3327047771673830E+000                  6.7232111969208530E-001                  3.0724452205691571E-001                  3.4932316040693321E-005                  8.2664456586822432E-003                  3.4468833607860737E-003                  9.3805276451495341E-003                  1.3899592346884539E+000                  5.6950083361647486E-001                                        0                                        3                  7.2000000000000000E+001                  5.0997928018152118E+007                  9.9787419913158959E-001                  8.0387341547954172E+000                  1.1644798001888526E+002                  2.9111994847581815E+002                  3.6967994698109434E+000                  2.4361592606439819E+000                 -9.8221511065630946E-003                 -3.1746376902552420E-001                  4.9999999922889167E+000                  2.0000000077110829E+000                 -1.3406796957342914E+001                 -1.3406796957342914E+001                 -1.3406796957342914E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746685845843695E+052                 -2.8620813234294225E+034                  0.0000000000000000E+000                 -2.8620813234294225E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                                      957                  5.1129861322321527E+007                  5.1203544391496969E+000                  2.0000000268255795E+000                  3.3599535911849749E+001                 -1.2838991572796161E+001                  2.9301383230827877E-001                  1.4456691401714028E-001                  7.8132226718338441E-008                  9.9999999939870132E-001                  9.9999999827883534E-001                  1.4456691401714028E-001                  7.8132226718338441E-008                  9.9999999939870132E-001                  9.9999999827883534E-001                  1.2142361890427160E+000                 -3.7636216323231707E+001                 -9.8999999999999986E+001                  1.2142361890427160E+000                  8.9816695534612379E-001                  9.2774201983571081E-001                 -3.7636216323231707E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9126389521708351E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9543462984608513E+000                  1.6360317743790404E+001                  1.2137917341173814E+000                  2.2085643100148528E-001                  4.2973847667892437E+000                  0.0000000000000000E+000                  1.7251264264643630E+001                  1.8046436702014625E+000                  7.3270948489593017E+000                  6.3411594917723313E-001                  8.3613031173952046E-001                  1.3327874397469903E+000                  6.7225897042718807E-001                  3.0730696549133613E-001                  3.4944346773020383E-005                  8.2641150338349668E-003                  3.4468833607860781E-003                  9.3805276451495462E-003                  1.3899376607190326E+000                  5.6952229898818829E-001                                        0                                        3                  7.3000000000000000E+001                  5.1129861322321527E+007                  9.9786867229783538E-001                  8.0387044725045893E+000                  1.1644819611916419E+002                  2.9112048483127745E+002                  3.6967858101470190E+000                  2.4361502737642060E+000                 -8.6935870497647366E-003                 -3.1742188957770856E-001                  4.9999999731744200E+000                  2.0000000268255795E+000                 -1.2838991572796161E+001                 -1.2838991572796161E+001                 -1.2838991572796161E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746566681404132E+052                 -2.8621228347582841E+034                  0.0000000000000000E+000                 -2.8621228347582841E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                                      957                  5.1254052667712256E+007                  5.0940913319113337E+000                  2.0000000888888221E+000                  3.3599535925326613E+001                 -1.2301256872181316E+001                  2.9301632436280600E-001                  1.4456690953099346E-001                  7.8132223264860747E-008                  9.9999999939870132E-001                  9.9999999827846797E-001                  1.4456690953099346E-001                  7.8132223264860747E-008                  9.9999999939870132E-001                  9.9999999827846797E-001                  1.2142509799239458E+000                 -3.7635935911519070E+001                 -1.4449439791871097E+001                  1.2142509799239460E+000                  8.9810448751472982E-001                  9.2782897091113181E-001                 -3.7635935911519070E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9126213588802054E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9543382597690160E+000                  1.6360884774796947E+001                  1.2138067860359101E+000                  2.2088003434441977E-001                  4.2973375735802364E+000                  0.0000000000000000E+000                  1.7251240420936341E+001                  1.8046381273101859E+000                  7.3270964284581481E+000                  6.3414489484424907E-001                  8.3610105812108615E-001                  1.3328652672684349E+000                  6.7220046345293916E-001                  3.0736574927210208E-001                  3.4955668490143781E-005                  8.2619219801953938E-003                  3.4468833607860776E-003                  9.3805276451495428E-003                  1.3899173829521017E+000                  5.6954251805123990E-001                                        0                                        3                  7.4000000000000000E+001                  5.1254052667712264E+007                  9.9786343015633405E-001                  8.0386763191250257E+000                  1.1644840364737553E+002                  2.9112099100425718E+002                  3.6967728320859377E+000                  2.4361417691338763E+000                 -7.6206906828578079E-003                 -3.1738240830649289E-001                  4.9999999111111784E+000                  2.0000000888888221E+000                 -1.2301256872181316E+001                 -1.2301256872181316E+001                 -1.2301256872181316E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746454508183099E+052                 -2.8621598932126993E+034                  0.0000000000000000E+000                 -2.8621598932126993E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                                      956                  5.1373950807356425E+007                  5.0788124445788982E+000                  2.0000002868720244E+000                  3.3599535968318115E+001                 -1.1782184100269070E+001                  2.9301867995586839E-001                  1.4456689522008451E-001                  7.8132214163891171E-008                  9.9999999939870132E-001                  9.9999999827812247E-001                  1.4456689522008451E-001                  7.8132214163891171E-008                  9.9999999939870132E-001                  9.9999999827812247E-001                  1.2142653053887238E+000                 -3.7635664977623733E+001                 -1.3972318537151434E+001                  1.2142653053887242E+000                  8.9804419757719889E-001                  9.2791296413799096E-001                 -3.7635664977623733E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9126044842923544E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9543302579038300E+000                  1.6361386224498183E+001                  1.2138200966547372E+000                  2.2090269338420618E-001                  4.2972922984921658E+000                  0.0000000000000000E+000                  1.7251217411106055E+001                  1.8046327825129413E+000                  7.3270979585657070E+000                  6.3417284409691510E-001                  8.3607281359570951E-001                  1.3329404188335179E+000                  6.7214397465587716E-001                  3.0742250521258113E-001                  3.4966595848293486E-005                  8.2598054912674888E-003                  3.4468833607860776E-003                  9.3805276451495445E-003                  1.3898979022332387E+000                  5.6956207770528300E-001                                        0                                        3                  7.5000000000000000E+001                  5.1373950807356425E+007                  9.9785824519499677E-001                  8.0386484727880418E+000                  1.1644861686659158E+002                  2.9112148370624908E+002                  3.6967599271762430E+000                  2.4361334173944633E+000                 -6.5812908116254518E-003                 -3.1734445191238803E-001                  4.9999997131279761E+000                  2.0000002868720244E+000                 -1.1782184100269070E+001                 -1.1782184100269070E+001                 -1.1782184100269070E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746346211373943E+052                 -2.8621952005626212E+034                  0.0000000000000000E+000                 -2.8621952005626212E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                                      956                  5.1491554542474121E+007                  5.0704211152370933E+000                  2.0000009138316592E+000                  3.3599536104460626E+001                 -1.1273181534163561E+001                  2.9302095378977000E-001                  1.4456684990130036E-001                  7.8132189000240529E-008                  9.9999999939870132E-001                  9.9999999827778829E-001                  1.4456684990130036E-001                  7.8132189000240529E-008                  9.9999999939870132E-001                  9.9999999827778829E-001                  1.2142800651672361E+000                 -3.7635396856217177E+001                 -1.4148409796207115E+001                  1.2142800651672363E+000                  8.9798547079440327E-001                  9.2799631507219593E-001                 -3.7635396856217177E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9125907524463784E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9543231746824237E+000                  1.6362041415747338E+001                  1.2138374876167883E+000                  2.2092555530804436E-001                  4.2972467107870038E+000                  0.0000000000000000E+000                  1.7251194920951658E+001                  1.8046275673280916E+000                  7.3270995113960895E+000                  6.3420026020947995E-001                  8.3604510742027149E-001                  1.3330141462670004E+000                  6.7208856255511029E-001                  3.0747817925897325E-001                  3.4977315983942991E-005                  8.2577302223964741E-003                  3.4468833607860785E-003                  9.3805276451495480E-003                  1.3898790966464898E+000                  5.6958138511566236E-001                                        0                                        3                  7.6000000000000000E+001                  5.1491554542474121E+007                  9.9785277075976964E-001                  8.0386190717511496E+000                  1.1644886632461946E+002                  2.9112197958597744E+002                  3.6967460925322553E+000                  2.4361247833619615E+000                 -5.5584444754835909E-003                 -3.1730609536491361E-001                  4.9999990861683408E+000                  2.0000009138316592E+000                 -1.1273181534163561E+001                 -1.1273181534163561E+001                 -1.1273181534163561E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746239985648815E+052                 -2.8622306108916533E+034                  0.0000000000000000E+000                 -2.8622306108916533E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      77                                      956                  5.1607837459645197E+007                  5.0655159183117489E+000                  2.0000028902863121E+000                  3.3599536533641896E+001                 -1.0769629063890752E+001                  2.9302343017367849E-001                  1.4456670703659716E-001                  7.8132114121820508E-008                  9.9999999939870132E-001                  9.9999999827746311E-001                  1.4456670703659716E-001                  7.8132114121820508E-008                  9.9999999939870132E-001                  9.9999999827746311E-001                  1.2142975414287034E+000                 -3.7635122218249577E+001                 -1.4449439791871097E+001                  1.2142975414287034E+000                  8.9792904976685084E-001                  9.2808274323359885E-001                 -3.7635122218249577E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9125889584466992E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9543176275872121E+000                  1.6362971547896912E+001                  1.2138621752317671E+000                  2.2094899330595646E-001                  4.2972002639724458E+000                  0.0000000000000000E+000                  1.7251172966693293E+001                  1.8046224789579772E+000                  7.3271012551486967E+000                  6.3422736227124832E-001                  8.3601771013465676E-001                  1.3330870597921112E+000                  6.7203376823635175E-001                  3.0753323251497172E-001                  3.4987934768069978E-005                  8.2556789421652232E-003                  3.4468833607860746E-003                  9.3805276451495324E-003                  1.3898614511496012E+000                  5.6960085648061820E-001                                        0                                        3                  7.7000000000000000E+001                  5.1607837459645197E+007                  9.9784613951305401E-001                  8.0385834578630639E+000                  1.1644923935819085E+002                  2.9112250939595395E+002                  3.6967287251359453E+000                  2.4361148606391061E+000                 -4.5430084152059975E-003                 -3.1726646987455664E-001                  4.9999971097136893E+000                  2.0000028902863121E+000                 -1.0769629063890752E+001                 -1.0769629063890752E+001                 -1.0769629063890752E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746134951527616E+052                 -2.8622694864217999E+034                  0.0000000000000000E+000                 -2.8622694864217999E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      78                                      956                  5.1723233159994736E+007                  5.0621896272837086E+000                  2.0000090367970045E+000                  3.3599537868335752E+001                 -1.0273560985842320E+001                  2.9302698748062750E-001                  1.4456626274819920E-001                  7.8131873595828191E-008                  9.9999999939870132E-001                  9.9999999827715247E-001                  1.4456626274819920E-001                  7.8131873595828191E-008                  9.9999999939870132E-001                  9.9999999827715247E-001                  1.2143231726433399E+000                 -3.7634822291769815E+001                 -9.8999999999999986E+001                  1.2143231726433399E+000                  8.9787773868303788E-001                  9.2818014348319022E-001                 -3.7634822291769815E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9126213378099755E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9543162833515146E+000                  1.6364711683427096E+001                  1.2139083582294388E+000                  2.2097477327618695E-001                  4.2971500387258432E+000                  0.0000000000000000E+000                  1.7251151925128745E+001                  1.8046175510437590E+000                  7.3271035858668867E+000                  6.3425423200882525E-001                  8.3599051911241051E-001                  1.3331594322945521E+000                  6.7197938645748778E-001                  3.0758787123486397E-001                  3.4998535808935739E-005                  8.2536439237382159E-003                  3.4468833607860768E-003                  9.3805276451495428E-003                  1.3898468688709191E+000                  5.6962135237173661E-001                                        0                                        3                  7.8000000000000000E+001                  5.1723233159994744E+007                  9.9783580036162167E-001                  8.0385279300804982E+000                  1.1644999943498071E+002                  2.9112315700951217E+002                  3.6967001121461598E+000                  2.4361007388530158E+000                 -3.5392663585501975E-003                 -3.1722198325667400E-001                  4.9999909632029960E+000                  2.0000090367970045E+000                 -1.0273560985842320E+001                 -1.0273560985842320E+001                 -1.0273560985842320E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4746030716926753E+052                 -2.8623208449668883E+034                  0.0000000000000000E+000                 -2.8623208449668883E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      79                                      956                  5.1838413555793300E+007                  5.0613785665782967E+000                  2.0000285850912327E+000                  3.3599542113153987E+001                 -9.7702696994460805E+000                  2.9303382564227137E-001                  1.4456484975647324E-001                  7.8131108052328420E-008                  9.9999999939870132E-001                  9.9999999827687491E-001                  1.4456484975647324E-001                  7.8131108052328420E-008                  9.9999999939870132E-001                  9.9999999827687491E-001                  1.2143749841351041E+000                 -3.7634436425028376E+001                 -1.4449439791871097E+001                  1.2143749841351044E+000                  8.9784135505756713E-001                  9.2831419001761961E-001                 -3.7634436425028376E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9127619080207148E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9543284108689787E+000                  1.6369105090279163E+001                  1.2140249368965252E+000                  2.2100880757480237E-001                  4.2970862149468454E+000                  0.0000000000000000E+000                  1.7251133259817699E+001                  1.8046129957121266E+000                  7.3271078077565495E+000                  6.3428096206783169E-001                  8.3596337439469481E-001                  1.3332316893742941E+000                  6.7192509733468464E-001                  3.0764241694358879E-001                  3.5009323403432672E-005                  8.2516131229028872E-003                  3.4468833607860776E-003                  9.3805276451495428E-003                  1.3898417010410218E+000                  5.6964556791497678E-001                                        0                                        3                  7.9000000000000000E+001                  5.1838413555793308E+007                  9.9781343513093768E-001                  8.0384078139898829E+000                  1.1645200767737974E+002                  2.9112419389199624E+002                  3.6966350873472793E+000                  2.4360729434774613E+000                 -2.5172925110225970E-003                 -3.1716068293791222E-001                  4.9999714149087673E+000                  2.0000285850912327E+000                 -9.7702696994460805E+000                 -9.7702696994460805E+000                 -9.7702696994460805E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745926673488740E+052                 -2.8624121121217319E+034                  0.0000000000000000E+000                 -2.8624121121217319E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      80                                      956                  5.1952348954236224E+007                  5.0566586754400911E+000                  2.0000914858447167E+000                  3.3599555771469070E+001                 -9.2580028275791424E+000                  2.9305112752285944E-001                  1.4456030334545250E-001                  7.8128652953514908E-008                  9.9999999939870132E-001                  9.9999999827669539E-001                  1.4456030334545250E-001                  7.8128652953514908E-008                  9.9999999939870132E-001                  9.9999999827669539E-001                  1.2145113546946515E+000                 -3.7633774343592208E+001                 -9.8999999999999986E+001                  1.2145113546946515E+000                  8.9785362074799413E-001                  9.2856622401644096E-001                 -3.7633774343592208E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9132521075055231E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9543848678699858E+000                  1.6382233163914083E+001                  1.2143731028370295E+000                  2.2106997654304072E-001                  4.2969775353254507E+000                  0.0000000000000000E+000                  1.7251122465139325E+001                  1.8046097609198386E+000                  7.3271181236586260E+000                  6.3430710365828269E-001                  8.3593651340457165E-001                  1.3333031987483575E+000                  6.7187137581706424E-001                  3.0769639286964862E-001                  3.5020666702986242E-005                  8.2496040828118726E-003                  3.4468833607860776E-003                  9.3805276451495410E-003                  1.3898670784080325E+000                  5.6968172468657652E-001                                        0                                        3                  8.0000000000000000E+001                  5.1952348954236224E+007                  9.9775219471041965E-001                  8.0380789078081811E+000                  1.1645805265620560E+002                  2.9112648753253774E+002                  3.6964523437133474E+000                  2.4360009579182882E+000                 -1.4734219532866720E-003                 -3.1704431923371656E-001                  4.9999085141552841E+000                  2.0000914858447167E+000                 -9.2580028275791424E+000                 -9.2580028275791424E+000                 -9.2580028275791424E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745823746739068E+052                 -2.8626326202970664E+034                  0.0000000000000000E+000                 -2.8626326202970664E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      81                                      956                  5.2063864483819991E+007                  5.0473353511770469E+000                  2.0003108553244182E+000                  3.3599603402155438E+001                 -8.7061591459843477E+000                  2.9310212845929778E-001                  1.4454444975027403E-001                  7.8120084495191516E-008                  9.9999999939870132E-001                  9.9999999827685093E-001                  1.4454444975027403E-001                  7.8120084495191516E-008                  9.9999999939870132E-001                  9.9999999827685093E-001                  1.2149540143672117E+000                 -3.7632109932107610E+001                 -1.4449439791871097E+001                  1.2149540143672117E+000                  8.9804203121764048E-001                  9.2924563996208509E-001                 -3.7632109932107610E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9150041534768737E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9546084563589554E+000                  1.6428438030336711E+001                  1.2155962739005104E+000                  2.2123438509684162E-001                  4.2966963489042165E+000                  0.0000000000000000E+000                  1.7251140795040907E+001                  1.8046123330753068E+000                  7.3271504359147981E+000                  6.3433159263584571E-001                  8.3591019462238769E-001                  1.3333732714182536E+000                  6.7181873925631208E-001                  3.0774928077897795E-001                  3.5034176297222518E-005                  8.2476353937618752E-003                  3.4468833607860755E-003                  9.3805276451495393E-003                  1.3900023632642704E+000                  5.6976131416535802E-001                                        0                                        4                  8.1000000000000000E+001                  5.2063864483819999E+007                  9.9755060624381375E-001                  8.0369961816700943E+000                  1.1647867082341340E+002                  2.9113332287926397E+002                  3.6958446327203616E+000                  2.4357693869502031E+000                 -3.4706213780159325E-004                 -3.1672077354132294E-001                  4.9996891446755827E+000                  2.0003108553244182E+000                 -8.7061591459843477E+000                 -8.7061591459843477E+000                 -8.7061591459843477E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745722983086755E+052                 -2.8632850285450313E+034                  0.0000000000000000E+000                 -2.8632850285450313E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      82                                      963                  5.2116401666693181E+007                  4.7204667815176302E+000                  2.0005118479190793E+000                  3.3599647038167980E+001                 -8.4172867248782506E+000                  2.9327364092571268E-001                  1.4452992728492181E-001                  7.8112236470486476E-008                  9.9999999939870132E-001                  9.9999999827770836E-001                  1.4452992728492181E-001                  7.8112236470486476E-008                  9.9999999939870132E-001                  9.9999999827770836E-001                  1.2153525625777104E+000                 -3.7630709797103918E+001                 -9.8999999999999986E+001                  1.2153525625777102E+000                  8.9824449685131957E-001                  9.2982659712599725E-001                 -3.7630709797103918E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9166014947584563E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9548689023929606E+000                  1.6480687619026831E+001                  1.2169753276838584E+000                  2.2140301992050448E-001                  4.2964027152694371E+000                  0.0000000000000000E+000                  1.7251170730512857E+001                  1.8046209448141235E+000                  7.3271789861192529E+000                  6.3434246413233442E-001                  8.3589778358412714E-001                  1.3334063174700452E+000                  6.7179391796055754E-001                  3.0777422176525349E-001                  3.5041805634763341E-005                  8.2467067804523862E-003                  3.4468833607860776E-003                  9.3805276451495445E-003                  1.3901344418840307E+000                  5.6982615607214793E-001                                        1                                        4                  8.2000000000000000E+001                  5.2116401666693188E+007                  9.9736804890253372E-001                  8.0360156082531571E+000                  1.1649748167661667E+002                  2.9113938015180827E+002                  3.6952931283803130E+000                  2.4355606591404575E+000                  2.4445546444713221E-004                 -3.1639682756765808E-001                  4.9994881520809207E+000                  2.0005118479190793E+000                 -8.4172867248782506E+000                 -8.4172867248782506E+000                 -8.4172867248782506E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745675482951675E+052                 -2.8649965022866413E+034                  0.0000000000000000E+000                 -2.8649965022866413E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
