                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    7400                                     1667                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2203632299538149E+010                  5.7298292713514547E+002                  3.2983644119823493E+003                  1.7352158809775472E+003                  1.2756532675874404E+002                  2.0126299419983592E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8012420193329564E-001                  5.4659486128723200E-005                  9.7967932204178106E-003                  3.8620990910168077E-003                  2.0850244398719331E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.8813850397426636E-001                  7.5509022352074308E-004                  5.9124880572854555E-001                  1.7614177224593514E-003                  5.9403324944464981E-003                  5.9936035978393623E-003                  2.0850244296603316E-003                  4.2746171032655000E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4419693362587459E+007                  1.0638851541741695E+002                  5.7629716910880413E+006                  1.7171807399233116E+003                  1.7171791703108506E+003                  1.5484165639853918E-003                  1.1726274258286030E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8511734665590509E+017                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230126"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0000000000000000E+000                  2.1057326458298444E+000                  3.5182986360713646E+000                 -8.4152763264812069E+000                  2.9049417155538491E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6364189446542299E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  2.1057326458042644E+000                  3.5182986364717341E+000                 -8.4152763236956574E+000                  2.9049417187562083E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6364189808081742E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999650002E-001                  2.1057326457403147E+000                  3.5182986375084031E+000                 -8.4152763164830748E+000                  2.9049417270480231E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6364190744210962E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999998993749E-001                  2.1057326455724494E+000                  3.5182986415835877E+000                 -8.4152762869553808E+000                  2.9049417596434379E+000                  6.9999999720602213E-001                  2.8000000279397813E-001                  1.9999999999999796E-002                  5.6364194126696127E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999996087496E-001                  2.1057326448290437E+000                  3.5182986501361140E+000                 -8.4152762185844203E+000                  2.9049418280509163E+000                  6.9999997611732123E-001                  2.8000002388267886E-001                  1.9999999999999907E-002                  5.6364199604476242E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999991517197E-001                  2.1057326436599779E+000                  3.5182986605921824E+000                 -8.4152761349961107E+000                  2.9049419116838711E+000                  6.9999995033489693E-001                  2.8000004966510317E-001                  1.9999999999999907E-002                  5.6364206301447687E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999986946875E-001                  2.1057326424909153E+000                  3.5182986736399213E+000                 -8.4152754360855209E+000                  2.9049420160463364E+000                  6.9999850402134112E-001                  2.8000149597865875E-001                  2.0000000000000129E-002                  5.6364064096679238E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999980110932E-001                  2.1057326407423149E+000                  3.5182986892793209E+000                 -8.4152748022300941E+000                  2.9049421411383038E+000                  6.9999725531310475E-001                  2.8000274468689529E-001                  2.0000000000000018E-002                  5.6363945270958500E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999973274989E-001                  2.1057326389937225E+000                  3.5182987113975206E+000                 -8.4152496087437552E+000                  2.9049423180540255E+000                  6.9993770528798549E-001                  2.8006229470726551E-001                  2.0000000004748997E-002                  5.6357625050729004E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.9999999960774988E-001                  2.1057326357964752E+000                  3.5182987399932566E+000                 -8.4152252395255811E+000                  2.9049425467934471E+000                  6.9988022528393778E-001                  2.8011977470677674E-001                  2.0000000009285479E-002                  5.6351531107014237E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999948274998E-001                  2.1057326325994090E+000                  3.5182987775179164E+000                 -8.4149908403055544E+000                  2.9049428470137610E+000                  6.9932354236827043E-001                  2.8067645644596156E-001                  2.0000001185767946E-002                  5.6292298223007920E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999927962491E-001                  2.1057326274069776E+000                  3.5182988565244893E+000                 -8.4140516227263138E+000                  2.9049434796202034E+000                  6.9709418838270354E-001                  2.8290554591098271E-001                  2.0000265706313747E-002                  5.6055063640822030E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999879134360E-001                  2.1057326149521374E+000                  3.5182990167711194E+000                 -8.4115921651505108E+000                  2.9049447662746766E+000                  6.9127623319728193E-001                  2.8871295869641328E-001                  2.0010808106304845E-002                  5.5436358260098335E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
