                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2900                                      871                  1.0000000000000000E+000                  2.0000000000000000E-002                  8.4970564858176693E+007                  4.3119547205033857E-008                  7.6156846393121832E+003                  3.4689681342078567E+000                  1.0698808456704696E+000                 -1.6920432611334812E+000                  6.9384336654022993E-001                  4.7193830068266516E-005                  2.8553917637178444E-001                  2.4394663077188684E-005                  5.0043068967834435E-003                  9.3793154449259911E-003                  2.0850244238750453E-003                  1.1581080809191062E+000                  3.0904141431448602E-003                  8.0992185112210424E-001                  1.8428539818443282E-004                  3.2479523104153385E-001                  3.7245304554582529E-003                  1.4820009639796023E-003                  1.0863634755481655E-002                  2.4146836342033872E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0291664707058988E+004                  8.5102705988777671E+006                  3.3384800208998222E+009                  1.8308203492679358E+000                  1.8308203492679336E+000                  2.7582108297377854E-046                  2.9155712489831447E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6814670975683970E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230123"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.8829276307068863E+000                 -7.6775950377460846E+000                  4.0150694349237774E+000                  2.9335412311999143E-002                  3.4689681342078567E+000                  5.4020031044994332E-001                  0.0000000000000000E+000                  2.0866805848234680E+001                                        0                  7.9370016843067668E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7076752346571869E+001                  1.2895775372220895E+000                 -1.2301029995665081E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0698808456704696E+000                  7.6370851129451503E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  1.0353076782536917E+004                  9.9917135052751682E-001                  4.0147094078417105E+000                  1.9589199939045382E-001                  9.7676057786959865E-003                  1.2966430240169717E+000                  8.5000495578916735E-001                  2.6189888189960808E-001                  3.0814422922920538E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5526185051559277E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.5532690133361560E-004                  1.2645877745497683E-001                  1.2645877745497683E-001                  1.1581080809191062E+000                  1.1581080809188165E+000                 -9.8999999999999986E+001                  6.9999996854987612E-001                  2.9829085374740492E-005                  2.7997020236474934E-001                  3.4468833607847350E-003                  1.0103427409349731E-003                  9.3805276451495237E-003                  2.0850244238750310E-003                  4.0772218292556683E-003                  3.0814422922920538E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.9433221935476991E-002                 -3.4434502991598563E+000 
                                       2                  3.8864828737500163E+000                 -7.6546716758643472E+000                  4.0418924010659918E+000                  2.9330818966272081E-002                  3.4198719088637737E+000                  5.3400983988203365E-001                  0.0000000000000000E+000                  2.0849334695899106E+001                                        0                  7.9553744488214981E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6973183144638490E+001                  1.2885212738664307E+000                 -1.2028028723601333E+001                  5.3333333333332067E-001                  9.9999999999949996E-001                  1.0698695300612979E+000                  7.6998607962821734E+003                  6.9689427501525436E-001                 -1.5683310319354246E-001                  1.1012664307021223E+004                  9.9919505007499998E-001                  4.0415426749804713E+000                  1.9189258192908962E-001                  1.0403444738765843E-002                  1.2966430240169717E+000                  8.5000495578916735E-001                  3.1342100310960319E-001                  3.2484833607289040E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5640752626480818E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.5762439933400014E-004                  1.3150422076772028E-001                  1.3150422076772028E-001                  1.1581080809185271E+000                  1.1581080809179842E+000                 -1.2301029995665081E+001                  6.9999996854987612E-001                  2.9829085374740492E-005                  2.7997020236474934E-001                  3.4468833607847350E-003                  1.0103427409349731E-003                  9.3805276451495237E-003                  2.0850244238750310E-003                  4.0772218292556683E-003                  3.2484833607289040E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.2996676897041692E-002                 -3.4276374233643807E+000 
                                       3                  3.8901678366027492E+000                 -7.6333829296627087E+000                  4.0672623069097984E+000                  2.9322648888513193E-002                  3.1461380690774039E+000                  4.9777777783039606E-001                  0.0000000000000000E+000                  2.0836985375592036E+001                                        0                  7.9743656917820754E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6869435504386107E+001                  1.2873171648245034E+000                 -1.2295679482255633E+001                  1.8520416904374091E+000                  9.9999999999856248E-001                  1.0698494035448469E+000                  7.7654716155677015E+003                  7.6071179795476929E-001                 -1.1877984817652912E-001                  1.1675145642446902E+004                  9.9921451334714628E-001                  4.0669210403431357E+000                  1.8761988429799295E-001                  1.1129429432662333E-002                  1.2966430240169717E+000                  8.5000495578916735E-001                  3.6583905120432497E-001                  3.4117129549357009E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6068024485818945E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.6004697828694358E-004                  1.4637170852180784E-001                  1.4637170852180784E-001                  1.1581080809174413E+000                  1.1581080809171482E+000                 -1.1842392146639424E+001                  6.9999996854987612E-001                  2.9829085374740492E-005                  2.7997020236474934E-001                  3.4468833607847350E-003                  1.0103427409349731E-003                  9.3805276451495237E-003                  2.0850244238750310E-003                  4.0772218292556683E-003                  3.4117129549357009E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2746294701102167E-002                 -3.4137186028682081E+000 
                                       4                  3.8924651375518553E+000                 -7.6202780477134464E+000                  4.0829245648355954E+000                  2.9318448347387841E-002                  2.8611670145828740E+000                  4.5654320956852829E-001                  0.0000000000000000E+000                  2.0830020064332125E+001                                        0                  7.9866109109018487E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6805316846937753E+001                  1.2865287985169167E+000                 -1.2368482053943955E+001                  1.1825038725959469E+000                  9.9999999999805633E-001                  1.0698390559008590E+000                  7.8066577065101847E+003                  7.9959120235703962E-001                 -9.7131992929121669E-002                  1.2103878758972140E+004                  9.9922613401879801E-001                  4.0825883490004431E+000                  1.8500013260610876E-001                  1.1605406462554986E-002                  1.2966430240169717E+000                  8.5000495578916735E-001                  3.9837922919827212E-001                  3.5162464580353228E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6299614990600631E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.6157774203714807E-004                  1.4688174333287937E-001                  1.4688174333287937E-001                  1.1581080809168551E+000                  1.1581080809166073E+000                 -1.1711371188035249E+001                  6.9999996854987612E-001                  2.9829085374740492E-005                  2.7997020236474934E-001                  3.4468833607847350E-003                  1.0103427409349731E-003                  9.3805276451495237E-003                  2.0850244238750310E-003                  4.0772218292556683E-003                  3.5162464580353221E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9318731561176018E-002                 -3.4052083228171561E+000 
                                       5                  3.8944947956099494E+000                 -7.6086717034637470E+000                  4.0967978850792326E+000                  2.9315001601560611E-002                  2.6292187832074543E+000                  4.1982672623050082E-001                  0.0000000000000000E+000                  2.0824062570528408E+001                                        0                  7.9977423749699513E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6748867797245598E+001                  1.2858103194531927E+000                 -1.2368482053943955E+001                  9.9999999999999911E-001                  9.9999999999762823E-001                  1.0698305652365223E+000                  7.8432271985437055E+003                  8.3502884765598540E-001                 -7.8298520730290713E-002                  1.2496773115365353E+004                  9.9923632061429757E-001                  4.0964660966299489E+000                  1.8272740510884089E-001                  1.2039654252014663E-002                  1.2966430240169717E+000                  8.5000495578916735E-001                  4.2708451507332218E-001                  3.6114981414161954E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6491860340794362E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.6294254922039193E-004                  1.4631154779482422E-001                  1.4631154779482422E-001                  1.1581080809163593E+000                  1.1581080809161115E+000                 -1.1624927205802246E+001                  6.9999996854987612E-001                  2.9829085374740492E-005                  2.7997020236474934E-001                  3.4468833607847350E-003                  1.0103427409349731E-003                  9.3805276451495237E-003                  2.0850244238750310E-003                  4.0772218292556683E-003                  3.6114981414161954E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7552221062650604E-002                 -3.3976612946836457E+000 
                                       6                  3.8976872450290778E+000                 -7.5905478457439619E+000                  4.1185037150890214E+000                  2.9311645669823708E-002                  2.4237534401621712E+000                  3.8448843850445646E-001                  0.0000000000000000E+000                  2.0815462493585958E+001                                        0                  8.0157896122135734E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6660673965946771E+001                  1.2846332802601110E+000                 -1.2014357360200361E+001                  4.4246131553518248E-001                  9.9999999999720013E-001                  1.0698222983470613E+000                  7.9010942976881261E+003                  8.7288852823014440E-001                 -5.9041214101523076E-002                  1.3137227329016690E+004                  9.9925187350545974E-001                  4.1181786862841818E+000                  1.7921621293462323E-001                  1.2752077250390143E-002                  1.2966430240169717E+000                  8.5000495578916735E-001                  4.7209622858132300E-001                  3.7654251866227479E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6680912232363038E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.6511611654281899E-004                  1.4589456150588370E-001                  1.4589456150588370E-001                  1.1581080809158637E+000                  1.1581080809153035E+000                 -1.1552866115391593E+001                  6.9999996854987612E-001                  2.9829085374740492E-005                  2.7997020236474934E-001                  3.4468833607847350E-003                  1.0103427409349731E-003                  9.3805276451495237E-003                  2.0850244238750310E-003                  4.0772218292556683E-003                  3.7654251866227479E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5755818734581557E-002                 -3.3859223358021175E+000 
                                       7                  3.9024997515576620E+000                 -7.5649539600528453E+000                  4.1495497772813623E+000                  2.9304370721705227E-002                  2.1653029149532008E+000                  3.3551866054635471E-001                  0.0000000000000000E+000                  2.0807358737926755E+001                                        0                  8.0438222523325693E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6530763716536303E+001                  1.2827094022917924E+000                 -1.1937919540065435E+001                  8.3861413812843333E-001                  9.9999999999623268E-001                  1.0698043777036852E+000                  7.9891348464112543E+003                  9.6780115293839897E-001                 -1.4213864853468006E-002                  1.4110739594439674E+004                  9.9927192017115252E-001                  4.1492334610636021E+000                  1.7394713101993403E-001                  1.3919547761970822E-002                  1.2966430240169717E+000                  8.5000495578916735E-001                  5.3920972488510288E-001                  3.9940354922299263E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7106398354395427E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.6845639636533197E-004                  1.5466512955031625E-001                  1.5466512955031625E-001                  1.1581080809147433E+000                  1.1581080809140751E+000                 -1.1423966824929062E+001                  6.9999996854987612E-001                  2.9829085374740492E-005                  2.7997020236474934E-001                  3.4468833607847350E-003                  1.0103427409349731E-003                  9.3805276451495237E-003                  2.0850244238750310E-003                  4.0772218292556683E-003                  3.9940354922299271E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2147791417286039E-002                 -3.3699534631681693E+000 
                                       8                  3.9061916069381102E+000                 -7.5459368803037732E+000                  4.1727879613316849E+000                  2.9296191781827886E-002                  1.8534834802392295E+000                  2.6798871959519283E-001                  0.0000000000000000E+000                  2.0803525862011831E+001                                        0                  8.0663208771585708E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6432654190205302E+001                  1.2811227289534937E+000                 -1.2270726936232803E+001                  2.1518272163009233E+000                  9.9999999999507905E-001                  1.0697842305831045E+000                  8.0573384553882779E+003                  1.0998974835270421E+000                  4.1352208418853849E-002                  1.4886340938967000E+004                  9.9928598351831133E-001                  4.1724777571550691E+000                  1.7000368071451594E-001                  1.4885185906523983E-002                  1.2966430240169717E+000                  8.5000495578916735E-001                  5.9034031774495088E-001                  4.1728431153333731E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7604110871639937E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.7106815671243710E-004                  1.6021160028496734E-001                  1.6021160028496734E-001                  1.1581080809134070E+000                  1.1581080809130966E+000                 -1.1307947276388225E+001                  6.9999996854987612E-001                  2.9829085374740492E-005                  2.7997020236474934E-001                  3.4468833607847350E-003                  1.0103427409349731E-003                  9.3805276451495237E-003                  2.0850244238750310E-003                  4.0772218292556683E-003                  4.1728431153333724E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1043243654811380E-002                 -3.3583200941799944E+000 
                                       9                  3.9081832615029235E+000                 -7.5340834469529110E+000                  4.1869144639242464E+000                  2.9292553550864093E-002                  1.5031891879206065E+000                  1.7701364332763037E-001                  0.0000000000000000E+000                  2.0798403868567050E+001                                        0                  8.0793730085456988E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6378155048692062E+001                  1.2802763183968293E+000                 -1.2270726936232803E+001                  1.0000000000000000E+000                  9.9999999999454292E-001                  1.0697752686782871E+000                  8.0943738963128544E+003                  1.1689573553221053E+000                  6.7798667974408061E-002                  1.5378517242823018E+004                  9.9929603940060008E-001                  4.1866086300603209E+000                  1.6807334133685764E-001                  1.5401286232878703E-002                  1.2966430240169717E+000                  8.5000495578916735E-001                  6.1832500497213971E-001                  4.2883224154933309E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7816101556630790E+007                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.7248606378487192E-004                  1.4099927858611536E-001                  1.4099927858611536E-001                  1.1581080809127862E+000                  1.1581080809124757E+000                 -1.1263035988480651E+001                  6.9999996854987612E-001                  2.9829085374740492E-005                  2.7997020236474934E-001                  3.4468833607847350E-003                  1.0103427409349731E-003                  9.3805276451495237E-003                  2.0850244238750310E-003                  4.0772218292556683E-003                  4.2883224154933309E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8039232439571432E-002                 -3.3504499699587580E+000 
