                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     350                                     1550                  5.0000000000000000E+000                  2.0000000000000000E-002                  8.9259270292189345E+007                  5.6357559995422867E+004                  4.4400534725490534E+003                  9.0376295455497700E+002                  5.0804715969808129E+001                 -8.9260981347266843E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2549273785662314E-001                  1.4812271645746547E-001                  6.3735414993261472E-003                  4.7476483183345230E-003                  1.1186133823415163E-002                  5.0000000000000000E+000                  0.0000000000000000E+000                  2.8604261879524469E+000                  2.2913564555232405E-004                  2.0062975240851602E+000                  4.0543628459543984E-002                  2.1850727574726458E-002                  3.7908774861551690E-002                  1.2357912228955268E-002                  7.8575575549613896E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6207950281766241E+006                  1.2822194299790468E+004                  5.5324241548073366E+007                  8.9998690460827765E+002                  7.7734235474292939E+002                  1.1029008774279637E+002                  5.2999483502861843E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8168083481727945E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  5.0000000000000000E+000                  1.7059040277288553E+000                  3.6473882240966833E+000                 -8.0864173200076372E+000                  3.3650025664606131E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2019494497397562E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9999999999969997E+000                  1.7059040271591630E+000                  3.6473882812399872E+000                 -8.0864169200686913E+000                  3.3650030235099573E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.2019505567043621E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9999999999927507E+000                  1.7059040263520979E+000                  3.6473883482356211E+000                 -8.0864164511753973E+000                  3.3650035593603054E+000                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.2019518545244601E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9999999999885008E+000                  1.7059040255450346E+000                  3.6473884254530544E+000                 -8.0864159107422573E+000                  3.3650041769664134E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2019533503569123E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9999999999829541E+000                  1.7059040244917005E+000                  3.6473885128923142E+000                 -8.0864152987696389E+000                  3.3650048763279408E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2019550442014406E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9999999999774065E+000                  1.7059040234383664E+000                  3.6473886175731858E+000                 -8.0864145661279085E+000                  3.3650057135902647E+000                  6.9999999999999973E-001                  2.8000000000000030E-001                  2.0000000000000018E-002                  1.2019570720423427E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9999999999696723E+000                  1.7059040219696355E+000                  3.6473887394957321E+000                 -8.0864137128179152E+000                  3.3650066887526004E+000                  6.9999999999999973E-001                  2.8000000000000030E-001                  2.0000000000000018E-002                  1.2019594338789618E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9999999999619380E+000                  1.7059040205009093E+000                  3.6473889174535437E+000                 -8.0864124673341653E+000                  3.3650081120916946E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2019628812032158E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9999999999470948E+000                  1.7059040176821461E+000                  3.6473891514469545E+000                 -8.0864108296813750E+000                  3.3650099836031728E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2019674140113920E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  4.9999999999322506E+000                  1.7059040148633937E+000                  3.6473894568704623E+000                 -8.0864086921261258E+000                  3.3650124264060852E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2019733305097435E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  4.9999999999083444E+000                  1.7059040103237442E+000                  3.6473898337247963E+000                 -8.0864060546787258E+000                  3.3650154404908714E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2019806306901670E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  4.9999999998844382E+000                  1.7059040057841195E+000                  3.6473903189568975E+000                 -8.0864026587817488E+000                  3.3650193213406361E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2019900302455323E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  4.9999999998467821E+000                  1.7059039986335278E+000                  3.6473909125685222E+000                 -8.0863985044600195E+000                  3.3650240689323301E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2020015291563764E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  4.9999999998091260E+000                  1.7059039914830028E+000                  3.6473917266328222E+000                 -8.0863928074383349E+000                  3.3650305795498450E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.2020172983461017E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  4.9999999997435012E+000                  1.7059039790216686E+000                  3.6473927611557833E+000                 -8.0863855678014041E+000                  3.3650388531145268E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.2020373377482990E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  4.9999999996778763E+000                  1.7059039665605427E+000                  3.6473942267410195E+000                 -8.0863753119288013E+000                  3.3650505737293708E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.2020657266990463E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  4.9999999995575637E+000                  1.7059039437156804E+000                  3.6473961234095986E+000                 -8.0863620401186971E+000                  3.3650657411175353E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                  1.2021024649645479E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  4.9999999994372519E+000                  1.7059039208715125E+000                  3.6473993440938708E+000                 -8.0863395051470679E+000                  3.3650914949226212E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.2021648475558218E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  4.9999999991489705E+000                  1.7059038661373380E+000                  3.6474038889359868E+000                 -8.0863077090259612E+000                  3.3651278332765240E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.2022528728949068E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  4.9999999988606891E+000                  1.7059038114071501E+000                  3.6474106571538374E+000                 -8.0862603653507481E+000                  3.3651819412883652E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2023839524950491E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  4.9999999982903764E+000                  1.7059037031450786E+000                  3.6474242684030229E+000                 -8.0861651822771741E+000                  3.3652907278229685E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2026475274478133E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  4.9999999971341262E+000                  1.7059034837027034E+000                  3.6474448422089361E+000                 -8.0860213853014997E+000                  3.3654550868792898E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2030458305341818E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  4.9999999956810015E+000                  1.7059032080078438E+000                  3.6474753847535415E+000                 -8.0858080694445160E+000                  3.3656989279712977E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2036369369075923E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  4.9999999932610795E+000                  1.7059027491112586E+000                  3.6475210503029274E+000                 -8.0854894923665519E+000                  3.3660631449429399E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2045202669739864E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  4.9999999898919389E+000                  1.7059021106777270E+000                  3.6475824711789335E+000                 -8.0850616795034842E+000                  3.3665523445959740E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2057074989323230E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  4.9999999854778769E+000                  1.7059012750565710E+000                  3.6476537178774588E+000                 -8.0845664193967721E+000                  3.3671188124775995E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2070833666794234E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  4.9999999808685018E+000                  1.7059004034504093E+000                  3.6477530836920180E+000                 -8.0838773344973252E+000                  3.3679072099204541E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2090003059231914E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  4.9999999728997517E+000                  1.7058988989824937E+000                  3.6479137016485939E+000                 -8.0827676771305814E+000                  3.3691774017251253E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2120936204280780E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  4.9999999605560017E+000                  1.7058965744483388E+000                  3.6482366094589209E+000                 -8.0805513793374359E+000                  3.3717164483472688E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.2182955501546597E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  4.9999999321185014E+000                  1.7058912463110110E+000                  3.6487666622066395E+000                 -8.0769588224945004E+000                  3.3758388246211242E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2284161896004922E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  4.9999998938372512E+000                  1.7058841326001037E+000                  3.6494429827482202E+000                 -8.0724529227965309E+000                  3.3810207938562815E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2412287610167282E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  4.9999998473528766E+000                  1.7058755832186918E+000                  3.6502510752049324E+000                 -8.0671786457727706E+000                  3.3871029276797517E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.2563960924297772E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  4.9999997930560012E+000                  1.7058657168832212E+000                  3.6514096821637407E+000                 -8.0598057578953082E+000                  3.3956341922801068E+000                  6.9999999968922288E-001                  2.8000000031077743E-001                  1.9999999999999685E-002                  1.2779095801592057E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  4.9999997036028763E+000                  1.7058497344666816E+000                  3.6532780834260290E+000                 -8.0483630360851794E+000                  3.4089451568820754E+000                  6.9999992192885319E-001                  2.8000007807110461E-001                  2.0000000000042206E-002                  1.3120300711249803E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  4.9999995630860052E+000                  1.7058252780212042E+000                  3.6555335132192499E+000                 -8.0352468305705198E+000                  3.4243167692988714E+000                  6.9999936456371936E-001                  2.8000063542597781E-001                  2.0000000010302887E-002                  1.3522609575373885E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  4.9999994291737391E+000                  1.7058026607800205E+000                  3.6580113114041368E+000                 -8.0215679928207422E+000                  3.4404730662905969E+000                  6.9999717601439126E-001                  2.8000282316801556E-001                  2.0000000817593122E-002                  1.3955259253059264E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  4.9999992640465489E+000                  1.7057756315613479E+000                  3.6621202818516272E+000                 -8.0003014038316156E+000                  3.4658479173978343E+000                  6.9999174497651684E-001                  2.8000823573204764E-001                  2.0000019291435578E-002                  1.4655471169010394E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  4.9999989365851230E+000                  1.7057245780539916E+000                  3.6669731063178532E+000                 -7.9772831844009016E+000                  3.4937161082022992E+000                  6.9997864327307013E-001                  2.8002106727628012E-001                  2.0000289450649689E-002                  1.5452686621962058E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  4.9999986891102690E+000                  1.7056879756359438E+000                  3.6717758061030272E+000                 -7.9561806538575972E+000                  3.5196173091661107E+000                  6.9996188115944635E-001                  2.8003616785842028E-001                  2.0001950982133421E-002                  1.6221381683717559E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  4.9999983683095328E+000                  1.7056427656632660E+000                  3.6771240941795322E+000                 -7.9343923976451469E+000                  3.5467464897667780E+000                  6.9993636481002230E-001                  2.8005525175359103E-001                  2.0008383436386667E-002                  1.7054801685230691E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  4.9999980566745315E+000                  1.7056009838437267E+000                  3.6813705486284607E+000                 -7.9182091616875967E+000                  3.5671705012035466E+000                  6.9991640007274247E-001                  2.8006756880580641E-001                  2.0016031121451117E-002                  1.7701368092947975E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  4.9999978656201902E+000                  1.7055762999030792E+000                  3.6845905515692787E+000                 -7.9065101783324838E+000                  3.5820805361340859E+000                  6.9989148877322926E-001                  2.8008023732393944E-001                  2.0028273902831240E-002                  1.8183444240120680E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  4.9999976745658490E+000                  1.7055522679767523E+000                  3.6874235177925172E+000                 -7.8966214290222334E+000                  3.5947901356720333E+000                  6.9986047876432522E-001                  2.8009538678916357E-001                  2.0044134446511208E-002                  1.8600622580868092E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  4.9999975294586791E+000                  1.7055344238783157E+000                  3.6898693982107980E+000                 -7.8883748459156173E+000                  3.6054728715714708E+000                  6.9983492231799682E-001                  2.8010822058624096E-001                  2.0056857095762215E-002                  1.8955849199006139E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  4.9999973843515093E+000                  1.7055169132770318E+000                  3.6931369039138646E+000                 -7.8777607890848120E+000                  3.6193391606846248E+000                  6.9979567834562084E-001                  2.8012758112639102E-001                  2.0076740527988135E-002                  1.9422707229304326E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  4.9999971420149762E+000                  1.7054883711653768E+000                  3.6972501701863179E+000                 -7.8651108811285582E+000                  3.6360885270494312E+000                  6.9975642258830151E-001                  2.8014892792923213E-001                  2.0094649482466309E-002                  1.9994583400980673E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
