                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1800                                     2316                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.4880468705971152E+008                  2.4135700812806309E+001                  3.7805881626415944E+003                  2.1109506529115765E+003                  1.0709605194241711E+002                  2.2245333000539553E+001                  1.0000000000000313E-099                  1.0000000000000321E-099                  9.4819296544722961E-015                  4.2108348970827358E-001                  0.0000000000000000E+000                  5.5469886214064734E-001                  2.0140415282828748E-002                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.6814604058913756E+000                  3.2419781201536345E-004                  7.4908792077639574E-001                  2.4129609552087614E-001                  6.9480159659872590E-003                  2.9255872329583232E-001                  1.6092970100567528E-002                  5.4591271811977216E-001                  5.1098576334992851E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4040781132082921E+006                  9.3750129347272821E+002                  1.4211606490479453E+007                  3.0245514870161160E+003                  4.9405018045966136E+000                  2.7754220865288635E+003                  1.4800402359722895E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4163198792355552E+016                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230129"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.0000000000000000E+000                  2.0297734610164819E+000                  3.5775593714035137E+000                 -8.3701963143936311E+000                  3.0111646399712608E+000                  6.9999999999936136E-001                  2.8000000000063874E-001                  1.9999999999999907E-002                  6.2529657325658724E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.9999999999977502E+000                  2.0297734609288067E+000                  3.5775593774638259E+000                 -8.3701962720031240E+000                  3.0111646884415801E+000                  6.9999999999936136E-001                  2.8000000000063874E-001                  1.9999999999999907E-002                  6.2529663429423069E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.9999999999887965E+000                  2.0297734605799347E+000                  3.5775594042407755E+000                 -8.3701960847045438E+000                  3.0111649026032770E+000                  6.9999999999935747E-001                  2.8000000000064279E-001                  1.9999999999999796E-002                  6.2529690398354351E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.9999999999482498E+000                  2.0297734589999714E+000                  3.5775594572368665E+000                 -8.3701957140097925E+000                  3.0111653264646661E+000                  6.9999999999935558E-001                  2.8000000000064434E-001                  2.0000000000000018E-002                  6.2529743774348077E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.9999999998908282E+000                  2.0297734567624492E+000                  3.5775595307721990E+000                 -8.3701951996494124E+000                  3.0111659145970195E+000                  6.9999999999935136E-001                  2.8000000000064862E-001                  2.0000000000000018E-002                  6.2529817836698106E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.9999999998123124E+000                  2.0297734537029868E+000                  3.5775596277629251E+000                 -8.3701945212271731E+000                  3.0111666903221086E+000                  6.9999999999934903E-001                  2.8000000000065101E-001                  2.0000000000000018E-002                  6.2529915522321981E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.9999999997115316E+000                  2.0297734497759214E+000                  3.5775597475752470E+000                 -8.3701936831783001E+000                  3.0111676485688745E+000                  6.9999999999934404E-001                  2.8000000000065606E-001                  1.9999999999999907E-002                  6.2530036192702251E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.9999999995908282E+000                  2.0297734450725828E+000                  3.5775599618433027E+000                 -8.3701921844511205E+000                  3.0111693622536628E+000                  6.9999999999934404E-001                  2.8000000000065600E-001                  2.0000000000000018E-002                  6.2530251994515686E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.9999999993154374E+000                  2.0297734343417013E+000                  3.5775603009973516E+000                 -8.3701898122209784E+000                  3.0111720747293398E+000                  6.9999999999933771E-001                  2.8000000000066239E-001                  1.9999999999999907E-002                  6.2530593573593003E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
