                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     350                                     1005                  5.0000000000000000E+000                  2.0000000000000000E-002                  8.4421954548782244E+007                  9.7475366741062189E+003                  1.4233893958741959E+004                  1.1012926852750384E+003                  5.4570393584345958E+000                 -2.6661228018426808E+000                  4.6302999820891674E-007                  7.1424142472008571E-021                  9.8058317063039357E-001                  1.7973987113711510E-004                  1.2718736616900322E-002                  3.5564359844010118E-004                  2.0850244238750397E-003                  5.0000000000000000E+000                  0.0000000000000000E+000                  2.9198698748253111E+000                  2.2606186571805660E-004                  1.9797818475690498E+000                  9.0991307170091209E-003                  2.3178537728022988E-002                  3.7033316029237318E-002                  1.0425122119375190E-002                  5.4138080739875749E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7056835806617339E+004                  9.7962774366355123E+004                  4.5401191407634683E+007                  1.1235362404972350E+003                  1.1235362404972363E+003                  1.7758344714576235E-026                  7.6511620498496939E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6641542728686505E+015                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230130"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  5.0000000000000000E+000                  7.3695708610664235E-001                  4.1538174518268400E+000                 -9.4311422077624734E+000                  2.8750562928933396E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.4337730955619988E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  4.9999999999974998E+000                  7.3694861309086246E-001                  4.1550612404514062E+000                 -9.4226991434528955E+000                  2.8842061561133430E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.5404459364060154E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  4.9999999999936815E+000                  7.3693592011390030E-001                  4.1565804353950950E+000                 -9.4126054134585448E+000                  2.8952062303310160E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6707257238993132E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  4.9999999999897264E+000                  7.3692307356906517E-001                  4.1583689396300176E+000                 -9.4010216986641044E+000                  2.9079151131941479E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8240162606946067E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  4.9999999999844524E+000                  7.3690639396843383E-001                  4.1603905362077027E+000                 -9.3882764856859335E+000                  2.9220003912125034E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.9974693794170752E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  4.9999999999791784E+000                  7.3689019491071439E-001                  4.1623884632812933E+000                 -9.3760225944494469E+000                  2.9356451657987255E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.1691051393963066E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  4.9999999999739053E+000                  7.3687444479367503E-001                  4.1642801374858402E+000                 -9.3647071858312376E+000                  2.9483328439051610E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.3319548067837237E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  4.9999999999690710E+000                  7.3686037704688068E-001                  4.1666632102575845E+000                 -9.3508460930111656E+000                  2.9639963265309204E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.5373115110244645E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  4.9999999999610143E+000                  7.3683766441982279E-001                  4.1687113449607924E+000                 -9.3391858681756048E+000                  2.9772559848475422E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.7152107125353372E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
