                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230131"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     180                  8.3578370605336249E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.6136445710840848E+000                                     1089                  0.0000000000000000E+000                  9.9999999845495158E-001                  9.9999999491098845E-001                  9.9999999996401245E-001                  9.9999999995586242E-001                  9.9999999845495158E-001                  9.9999999491098845E-001                  9.9999999996401245E-001                  9.9999999995586242E-001                  2.7337390390795613E+032                  7.1875211136338132E+032                  1.5509189318671392E+033                  2.0794806711866106E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.4872700242524386E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0551065505525168E+000                 -2.5758564544983216E+001                 -1.1944289813551190E+001                  3.0551065505525172E+000                  4.1453022696868418E+000                  1.1217473691741700E+003                  3.0498950596586614E+000                  7.5699615132014408E-001                  3.6230453289988636E+000                  4.1980279815008616E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5098037351549642E+000                  2.4331744522040140E+000                  1.7739331327061386E+001                  1.3398257010366343E+000                  5.0000000540354961E-001                  1.0807098999351385E-008                  9.8058358845130389E-001                  1.7976343945202571E-004                  3.5557368281669254E-004                  3.4468833607860785E-003                  9.3805276451495428E-003                  2.9191161669102552E+000                  1.9805295656532131E+000                  4.5071304060208400E-001                  3.0540252876056986E+000                 -2.5758564544983216E+001                  0.0000000000000000E+000                                        0                  1.8000000000000000E+002                  8.3578370605336204E+007                  6.7999999985317618E+002                  7.0109531631126174E+002                  2.6081122967972302E+001                  2.6081122967972302E+001                  2.6565940069077323E+002                  2.6565940069077323E+002                 -9.7848848673096200E-001                 -9.7848848673096200E-001                  5.0000000000000000E+000                  5.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2647400477371910E+054                 -3.4510906259047658E+028                  0.0000000000000000E+000                 -3.4510906259047658E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  8.4456917166796058E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.9306488437567211E+000                                     1174                  0.0000000000000000E+000                  9.9999999648620175E-001                  9.9999998868221684E-001                  9.9999999992682542E-001                  9.9999999983626320E-001                  9.9999999648620175E-001                  9.9999998868221684E-001                  9.9999999992682542E-001                  9.9999999983626320E-001                  6.5022928643748014E+032                  8.3739096020559477E+032                  1.5114257585212183E+033                  1.8910996091485134E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.9262363309640842E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0733088636013601E+000                 -2.2078946547188071E+001                 -9.8999999999999986E+001                  3.0733088636013601E+000                  4.0980161442802512E+000                  1.1572299818398126E+003                  3.0634196769452773E+000                  8.5833071077663403E-001                  3.4203762100858839E+000                  2.6325474637897596E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5701517126503672E+000                  2.9252558867721952E+000                  1.8296162913355417E+001                  1.3398257255773001E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.8058359861122801E-001                  1.7975954831929439E-004                  3.5557367203649501E-004                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.9088201710739954E+000                  1.9908263654071607E+000                  2.0735276044158854E-001                  3.0727171329857623E+000                 -2.2078946547188071E+001                  0.0000000000000000E+000                                        0                  1.9000000000000000E+002                  8.4456917166796014E+007                  6.7999999985163265E+002                  7.0109531631020081E+002                  2.6081122967992044E+001                  2.6081122967992044E+001                  2.6565940069037129E+002                  2.6565940069037129E+002                 -9.7283526190472436E-001                 -9.7283526190472436E-001                  5.0000000000000000E+000                  5.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2647400477362343E+054                 -3.4510906259221205E+028                  0.0000000000000000E+000                 -3.4510906259221205E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  8.4896811410380244E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.4157915945886517E+000                                     1230                  0.0000000000000000E+000                  9.9999998532995094E-001                  9.9999995278482456E-001                  9.9999999963932573E-001                  9.9999999913240423E-001                  9.9999998532995094E-001                  9.9999995278482456E-001                  9.9999999963932573E-001                  9.9999999913240423E-001                  8.3330109903774322E+032                  9.3893615756467252E+032                  1.4180752122238039E+033                  1.6385773956743685E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1524935503562084E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0593704771945407E+000                 -1.5282288460767600E+001                 -9.8999999999999986E+001                  3.0593704771945402E+000                  4.0124372576358436E+000                  1.0625887427541977E+003                  3.0263652106085095E+000                  1.0109612508970642E+000                  3.1151151298450235E+000                  1.3035122888925621E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7026800810999632E+000                  3.3632597863991482E+000                  1.8874450127840863E+001                  1.3398257255772998E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058359861122835E-001                  1.7975954831917922E-004                  3.5557367203664913E-004                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.9036129634205010E+000                  1.9960333350476434E+000                 -1.8384700073823385E-001                  3.0591223405553416E+000                 -1.5282288460767600E+001                  0.0000000000000000E+000                                        0                  2.0000000000000000E+002                  8.4896811410380155E+007                  6.7999999985086015E+002                  7.0109531630966978E+002                  2.6081122968001921E+001                  2.6081122968001921E+001                  2.6565940069017006E+002                  2.6565940069017006E+002                 -9.6139566618692673E-001                 -9.6139566618692673E-001                  5.0000000000000000E+000                  5.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2647400477357551E+054                 -3.4510906259325060E+028                  0.0000000000000000E+000                 -3.4510906259325060E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  8.5088348397507101E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.1247921785752384E+000                                     1252                  0.0000000000000000E+000                  9.9999991361119955E-001                  9.9999973261399722E-001                  1.0000000000000000E+000                  9.9999999451063826E-001                  9.9999991361119955E-001                  9.9999973261399722E-001                  1.0000000000000000E+000                  9.9999999451063826E-001                  9.5295935309275462E+032                  1.0184927806378063E+033                  1.3481114116392212E+033                  1.4729047688769898E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.2116922328915969E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0040032159444623E+000                 -1.0821157670341972E+001                 -9.5876903778262204E+000                  3.0040032159445800E+000                  3.8963253538356275E+000                  8.3128504559044109E+002                  2.9197499678278067E+000                  1.1898774371071459E+000                  2.7572827574248602E+000                  5.7185083215030636E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8043938945905014E+000                  3.6357298766191537E+000                  1.9254663854597979E+001                  1.3398257255773129E+000                  5.0000000000000000E-001                  1.1260330433370264E-048                  9.8058359861119637E-001                  1.7975954824599600E-004                  3.5557367214176800E-004                  3.4468833607860794E-003                  9.3805276451495428E-003                  2.9015203710935049E+000                  1.9981259768164938E+000                 -5.7038886091575058E-001                  3.0038874848397494E+000                 -1.0821157670341972E+001                  0.0000000000000000E+000                                        0                  2.1000000000000000E+002                  8.5088348397507012E+007                  6.7999999985052364E+002                  7.0109531630943854E+002                  2.6081122968006216E+001                  2.6081122968006216E+001                  2.6565940069008246E+002                  2.6565940069008246E+002                 -9.4171561093960132E-001                 -9.4171561093960132E-001                  5.0000000000000000E+000                  5.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2647400477355465E+054                 -3.4510906259367567E+028                  0.0000000000000000E+000                 -3.4510906259367567E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  8.5177055419822365E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  3.8062816034002882E+000                                     1243                  0.0000000000000000E+000                  9.9999951191505154E-001                  9.9999838678468866E-001                  9.9999999211119994E-001                  9.9999988715474319E-001                  9.9999951191505154E-001                  9.9999838678468866E-001                  9.9999999211119994E-001                  9.9999988715474319E-001                  1.0159826784798005E+033                  1.0660443119093286E+033                  1.3147109414674636E+033                  1.3975311900382386E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.2339440876816410E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9367050297276327E+000                 -8.5415381093146046E+000                 -8.0374108972703695E+000                  2.9367050297336861E+000                  3.7773805560961367E+000                  5.9509785359034470E+002                  2.7745883838464609E+000                  1.3551862405954536E+000                  2.4266651504482444E+000                  2.6709462626765247E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8599518833309210E+000                  3.7790448769099383E+000                  1.9457160555753958E+001                  1.3398257255778931E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058359860961952E-001                  1.7975954693695337E-004                  3.5557367502574822E-004                  3.4468833607860794E-003                  9.3805276451495462E-003                  2.9006853127170511E+000                  1.9989610847912702E+000                 -8.1760568956619661E-001                  2.9366285560760113E+000                 -8.5415381093146046E+000                  0.0000000000000000E+000                                        0                  2.2000000000000000E+002                  8.5177055419822335E+007                  6.7999999985036823E+002                  7.0109531630933168E+002                  2.6081122968008206E+001                  2.6081122968008206E+001                  2.6565940069004193E+002                  2.6565940069004193E+002                 -9.1471727827803140E-001                 -9.1471727827803140E-001                  5.0000000000000000E+000                  5.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2647400477354502E+054                 -3.4510906259387407E+028                  0.0000000000000000E+000                 -3.4510906259387407E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                  8.5252173159071892E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  3.9899261944567548E+000                                     1273                  0.0000000000000000E+000                  9.9999993595495007E-001                  9.6040551252999551E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999993595495007E-001                  9.6040551252999551E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0643512976340561E+033                  1.1011390440860785E+033                  1.2889586651002691E+033                  1.3420885123358707E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.2512510858516868E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8383344342671593E+000                 -6.2008307471956350E+000                 -6.7158558316952064E+000                  2.8383344347852284E+000                  3.6977173178962008E+000                  3.6581296823612291E+002                  2.5632590973502336E+000                  1.4088480737472133E+000                  2.3193414841447249E+000                  2.0861305551179683E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9090450057172985E+000                  3.9049924065052375E+000                  1.9635713356720053E+001                  1.3398257256515496E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.8058359837069131E-001                  1.7975972823300394E-004                  3.5557373250966900E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.9001036508015519E+000                  1.9995427724572541E+000                 -1.0405264049793437E+000                  2.8382770289429056E+000                 -6.2008307471956350E+000                  0.0000000000000000E+000                                        0                  2.3000000000000000E+002                  8.5252173159071878E+007                  6.7999999983193391E+002                  7.0109531629666094E+002                  2.6081122968243893E+001                  2.6081122968243893E+001                  2.6565940068524077E+002                  2.6565940068524077E+002                 -9.0350098392966960E-001                 -9.0350098392966960E-001                  5.0000000000000000E+000                  5.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2647400477240215E+054                 -1.8271930317240249E+031                 -1.8237419410979753E+031                 -3.4510906260495561E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  8.5351365333606243E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.0906347061319535E+000                                     1369                  0.0000000000000000E+000                  9.9999938877709693E-001                  3.8962637802929673E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999938877709693E-001                  3.8962637802929673E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1145750341585628E+033                  1.1405466027054808E+033                  1.2806768241762615E+033                  1.3154766293778581E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.2660856557116373E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8661100314560808E+000                 -3.1105911709510403E+000                 -4.9930217582799958E+000                  2.8661104956923293E+000                  3.6532825928684058E+000                  7.5361634589315179E+002                  2.8771503097081346E+000                  1.6546631299817522E+000                  1.8277113716756475E+000                  6.7252955045665274E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9677292326117550E+000                  4.0630616735547296E+000                  1.9857678979085797E+001                  1.3398258173817905E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.8058329226291041E-001                  1.8006320076831238E-004                  3.5557594303958767E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8994273574260601E+000                  2.0002192392778051E+000                 -1.1992150624741689E+000                  2.8660726653450199E+000                 -3.1105911709510403E+000                  0.0000000000000000E+000                                        0                  2.4000000000000000E+002                  8.5351365333606228E+007                  6.7999999954222517E+002                  7.0109531609753003E+002                  2.6081122971947771E+001                  2.6081122971947771E+001                  2.6565940060978596E+002                  2.6565940060978596E+002                 -8.3004343633769861E-001                 -8.3004343633769861E-001                  5.0000000000000000E+000                  5.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2647400475444106E+054                 -9.9668737730841219E+031                 -9.9634226824552750E+031                 -3.4510906288476935E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     250                  8.5520744528822586E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.1063077955579699E+000                                     1523                  2.1448084277332313E-002                  9.9999811104164804E-001                  1.9413372591675529E-001                  4.1482610012648635E-003                  7.8127317974456382E-008                  9.9999811104164804E-001                  1.9413372591675529E-001                  4.1482610012648635E-003                  7.8127317974456382E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6963612273726158E+031                  7.9884370667636058E+031                  1.1828564229696027E+033                  1.1987211061226466E+033                  1.2962410512586731E+033                  1.3170168732767619E+033                  6.3402585050116589E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0623058195945596E+000                  1.4132913590434122E+000                 -1.6450156313370151E-001                  3.0721947241195804E+000                  3.6337603306561959E+000                  1.2242254099250792E+003                  3.0878613894383862E+000                  1.7990631942712989E+000                  1.5389112430965541E+000                  3.4586868530778759E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0766241227044997E+000                  4.2605646135996693E+000                  2.0167057932334853E+001                  1.3405849376703782E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.7805620338196841E-001                  2.6814291806712869E-003                  3.5778853292509186E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8977954422456995E+000                  2.0017923498214105E+000                 -1.2909168264005657E+000                  3.0622865633632830E+000                  1.4132913590434122E+000                  0.0000000000000000E+000                                        0                  2.5000000000000000E+002                  8.5520744528822497E+007                  6.7999999794405630E+002                  7.0109531499903130E+002                  2.6081122992380148E+001                  2.6081122992380148E+001                  2.6565940019354224E+002                  2.6565940019354224E+002                 -7.6300564232788615E-001                 -7.6300564232788615E-001                  5.0000000000000000E+000                  5.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2647400465535928E+054                 -2.7018686149685485E+032                 -2.7015235059039050E+032                 -3.4510906464330600E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     260                  8.5686084918483466E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.2214116084719171E+000                                     1551                  1.7917355007766592E-001                  9.9999756405664930E-001                  1.8207868355886242E-001                  3.4361051367580719E-002                  7.8127317974456382E-008                  9.9999756405664930E-001                  1.8207868355886242E-001                  3.4361051367580719E-002                  7.8127317974456382E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7831313602269702E+031                  1.1595839529120908E+032                  1.2294614261965240E+033                  1.2410206862568518E+033                  1.3260717065608726E+033                  1.3454272409243999E+033                  6.4655017180942798E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0868865515129067E+000                  1.7890731392307229E+000                  4.9035448042782870E-001                  3.1092752125411933E+000                  3.6318555626961815E+000                  1.2918122023927315E+003                  3.1111993825502178E+000                  1.8145417267472437E+000                  1.5079541781446641E+000                  3.2207289583629027E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0940479894402273E+000                  4.1178782553090123E+000                  2.0030642461467011E+001                  1.3419704942425579E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.7347007037823419E-001                  7.1766797557659186E-003                  3.6629971003256112E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8957742242422890E+000                  2.0025287753222787E+000                 -1.1512435702353645E+000                  3.0868614519164383E+000                  1.7890731392307229E+000                  0.0000000000000000E+000                                        0                  2.6000000000000000E+002                  8.5686084918483406E+007                  6.7999999777134792E+002                  7.0109531488032053E+002                  2.6081122994588199E+001                  2.6081122994588199E+001                  2.6565940014856028E+002                  2.6565940014856028E+002                 -7.5440668622213047E-001                 -7.5440668622213047E-001                  5.0000000000000000E+000                  5.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2647400464465188E+054                 -3.4510906505582358E+028                  0.0000000000000000E+000                 -3.4510906505582358E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     270                  8.5905482307673708E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.3260041913652882E+000                                     1578                  1.6398084879757030E-001                  9.9999785290691789E-001                  1.8859991057466086E-001                  3.2277283677295293E-002                  7.8127317835678504E-008                  9.9999785290691789E-001                  1.8859991057466086E-001                  3.2277283677295293E-002                  7.8127317835678504E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6910482836484361E+031                  1.1716176518230958E+032                  1.2642430378918271E+033                  1.2753642082224230E+033                  1.3591524724627694E+033                  1.3789793757156980E+033                  6.6128130558215081E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0688056188247965E+000                  1.7567512376827261E+000                  5.0190576971055589E-001                  3.0905973673380411E+000                  3.6334827179745579E+000                  1.2414536744682985E+003                  3.0939305182537251E+000                  1.8026529840422441E+000                  1.5317316635546638E+000                  3.4019792750798914E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0946337020832839E+000                  4.0925873288497119E+000                  2.0003908613433602E+001                  1.3442975291090176E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.6578541540949059E-001                  1.4728285501922293E-002                  3.9730892585305251E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8931363968960522E+000                  2.0038611659630576E+000                 -1.0503307976598142E+000                  3.0687726073900246E+000                  1.7567512376827261E+000                  0.0000000000000000E+000                                        0                  2.7000000000000000E+002                  8.5905482307673663E+007                  6.7999999777096275E+002                  7.0109531488005575E+002                  2.6081122994593127E+001                  2.6081122994593127E+001                  2.6565940014845995E+002                  2.6565940014845995E+002                 -7.6103857669349195E-001                 -7.6103857669349195E-001                  5.0000000000000000E+000                  5.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2647400464462798E+054                 -3.4510906505627078E+028                  0.0000000000000000E+000                 -3.4510906505627078E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     280                  8.6167434942393005E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.4503738430642699E+000                                     1592                  1.6814287843977097E-001                  9.9999803300566903E-001                  1.9568456693954100E-001                  3.3613772659074226E-002                  7.8127317585878324E-008                  9.9999803300566903E-001                  1.9568456693954100E-001                  3.3613772659074226E-002                  7.8127317585878324E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9724719944404554E+031                  1.2253181802853517E+032                  1.2968995534258706E+033                  1.3076920982427145E+033                  1.3919096441466876E+033                  1.4121163600178076E+033                  6.7705225329670138E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0514512274521555E+000                  1.7915803241446204E+000                  5.8621612372242859E-001                  3.0760995190908069E+000                  3.6350303843541334E+000                  1.1992121229446207E+003                  3.0788960101849039E+000                  1.7920403972486811E+000                  1.5529568371417892E+000                  3.5723733194309879E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0969621779988703E+000                  4.0727102052209831E+000                  1.9984387767081387E+001                  1.3471827280752615E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.5630285469732423E-001                  2.4007616737669643E-002                  4.6487485189895919E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8901174073829488E+000                  2.0052266212495145E+000                 -9.5735963542997227E-001                  3.0514086681274919E+000                  1.7915803241446204E+000                  0.0000000000000000E+000                                        0                  2.8000000000000000E+002                  8.6167434942392945E+007                  6.7999999777050175E+002                  7.0109531487973891E+002                  2.6081122994599017E+001                  2.6081122994599017E+001                  2.6565940014833990E+002                  2.6565940014833990E+002                 -7.6680716110770186E-001                 -7.6680716110770186E-001                  5.0000000000000000E+000                  5.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2647400464459941E+054                 -3.4510906505680184E+028                  0.0000000000000000E+000                 -3.4510906505680184E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
