                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    6600                                     1663                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2203056996154831E+010                  7.3928517673435385E+002                  3.3529955005533557E+003                  1.4616108182651078E+003                  1.1329300441544189E+002                  2.0039750205857516E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8012435449269131E-001                  5.4508799757155921E-005                  9.7967932279893425E-003                  3.8620972212504829E-003                  2.0850244290525816E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.9727010291079040E-001                  7.7279443401933560E-004                  5.8209009936074985E-001                  1.7979881882712904E-003                  5.7888165397172401E-003                  6.1179523118323007E-003                  2.0850244253630568E-003                  4.1398962103472647E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2068733500340652E+007                  1.4221521604692933E+002                  6.8417665462203734E+006                  1.4470218676210861E+003                  1.4470216481901259E+003                  2.1375376207668833E-004                  9.8774458964396089E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8509919146185568E+017                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230126"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0000000000000000E+000                  2.0542030939978315E+000                  3.5254329708113841E+000                 -8.3882481512044098E+000                  2.9394752597218887E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.9983677087093665E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  2.0542030939635199E+000                  3.5254329714057353E+000                 -8.3882481470644130E+000                  2.9394752644758357E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.9983677658935058E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999650002E-001                  2.0542030938777396E+000                  3.5254329729446838E+000                 -8.3882481363447745E+000                  2.9394752767851657E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.9983679139596413E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999998993749E-001                  2.0542030936525624E+000                  3.5254329765267185E+000                 -8.3882481106977416E+000                  2.9394753054361882E+000                  6.9999999834567106E-001                  2.8000000165432926E-001                  1.9999999999999685E-002                  5.9983682398595516E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999997540623E-001                  2.0542030931539572E+000                  3.5254329814619658E+000                 -8.3882480753618331E+000                  2.9394753449109272E+000                  6.9999999606637320E-001                  2.8000000393362706E-001                  1.9999999999999796E-002                  5.9983686888771826E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999996087496E-001                  2.0542030926553521E+000                  3.5254329892363092E+000                 -8.3882480163765614E+000                  2.9394754070942413E+000                  6.9999998458215251E-001                  2.8000001541784758E-001                  1.9999999999999907E-002                  5.9983693067971354E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999992962496E-001                  2.0542030915830862E+000                  3.5254330047584643E+000                 -8.3882478946009140E+000                  2.9394755312486192E+000                  6.9999995213206068E-001                  2.8000004786793958E-001                  1.9999999999999796E-002                  5.9983704326957938E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999986946875E-001                  2.0542030895189702E+000                  3.5254330381907932E+000                 -8.3882467896176358E+000                  2.9394757986579365E+000                  6.9999787966722304E-001                  2.8000212033277710E-001                  1.9999999999999796E-002                  5.9983501767591424E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999973275000E-001                  2.0542030848278148E+000                  3.5254331038597342E+000                 -8.3882089150792982E+000                  2.9394763239257746E+000                  6.9990896528596158E-001                  2.8009103470702112E-001                  2.0000000007017293E-002                  5.9973494630248592E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
