                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    8250                                     1705                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2204110844703632E+010                  4.5522723350278227E+002                  3.2472186791035519E+003                  2.0297831127586178E+003                  1.4234915887729187E+002                  2.0229148971333277E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8012359193531096E-001                  5.5265047688065092E-005                  9.7967931994871037E-003                  3.8621035184318881E-003                  2.0850244697781664E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.7919202962743909E-001                  7.3773710761507183E-004                  6.0022165040069442E-001                  1.7258783706789733E-003                  6.0887597518321972E-003                  5.8716984655811690E-003                  2.0850244468844236E-003                  4.4066165181654143E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6997670819115359E+007                  8.1503520441707082E+001                  4.9266347409942225E+006                  2.0075932850800209E+003                  2.0075803607862213E+003                  1.2850518094206195E-002                  1.3715727197336216E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8513244839281933E+017                               "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230126"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0000000000000000E+000                  2.1533549053008172E+000                  3.5115115366059921E+000                 -8.4444701169056078E+000                  2.8685491677855048E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2699653088433226E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999899991E-001                  2.1533549052811294E+000                  3.5115115368867720E+000                 -8.4444701149548393E+000                  2.8685491700313168E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2699653325163926E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999650002E-001                  2.1533549052319056E+000                  3.5115115376137904E+000                 -8.4444701099037456E+000                  2.8685491758463617E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2699653938126554E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999998993749E-001                  2.1533549051026997E+000                  3.5115115404717270E+000                 -8.4444700888739810E+000                  2.8685491987055132E+000                  6.9999999720602213E-001                  2.8000000279397813E-001                  1.9999999999999796E-002                  5.2699656069446552E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999996087496E-001                  2.1533549045304925E+000                  3.5115115464696327E+000                 -8.4444700383431996E+000                  2.8685492466796432E+000                  6.9999997611732123E-001                  2.8000002388267886E-001                  1.9999999999999907E-002                  5.2699659026121255E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999991517197E-001                  2.1533549036306514E+000                  3.5115115538024959E+000                 -8.4444699765657631E+000                  2.8685493053313960E+000                  6.9999995033489693E-001                  2.8000004966510317E-001                  1.9999999999999907E-002                  5.2699662640863771E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999986946875E-001                  2.1533549027308121E+000                  3.5115115629529035E+000                 -8.4444693054025848E+000                  2.8685493785207470E+000                  6.9999850402134112E-001                  2.8000149597865875E-001                  2.0000000000000129E-002                  5.2699526314283796E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999980110932E-001                  2.1533549013848994E+000                  3.5115115739208465E+000                 -8.4444687046241516E+000                  2.8685494662476962E+000                  6.9999725531310475E-001                  2.8000274468689529E-001                  2.0000000000000018E-002                  5.2699411200019464E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999973274989E-001                  2.1533549000389884E+000                  3.5115115894323874E+000                 -8.4444435795939849E+000                  2.8685495903186440E+000                  6.9993770528798549E-001                  2.8006229470726551E-001                  2.0000000004748997E-002                  5.2693493582551779E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
