                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230123"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     840                  8.4963168775859967E+007                  4.9999884150318401E+000                 -7.8604103729679746E+000                  9.9999999999999811E-001                                     1198                  0.0000000000000000E+000                  9.9999997048620026E-001                  9.9999990610476297E-001                  9.9999999926745087E-001                  9.9999999817829843E-001                  9.9999997048620026E-001                  9.9999990610476297E-001                  9.9999999926745087E-001                  9.9999999817829843E-001                  8.9365873959891997E+032                  9.7172693252421916E+032                  1.3906211759340124E+033                  1.5727901462362524E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1475748681531350E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0466380788049769E+000                 -1.3562794212067690E+001                 -1.1467168558831528E+001                  3.0466380788049783E+000                  3.9778422754046283E+000                  9.9814605662117640E+002                  2.9991940953389644E+000                  1.0665656577247220E+000                  3.0039053099309929E+000                  1.0090328606977725E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7399360155162942E+000                  3.4704530755894929E+000                  1.9021250949050508E+001                  1.3398261312525279E+000                  5.0000000000000000E-001                  3.5121883752032552E-043                  9.8058269466681636E-001                  1.7410447657533322E-004                  3.5526513167338141E-004                  3.4468833607860646E-003                  9.3805276451495619E-003                  2.9028477372712977E+000                  1.9967876794308907E+000                 -3.1974928896727073E-001                  3.0464512299827908E+000                 -1.3562794212067690E+001                  0.0000000000000000E+000                                        0                  8.4000000000000000E+002                  8.4963168775860101E+007                  4.9997336932617245E+000                  2.2359021278864461E+001                  3.7709244092605040E+001                  1.8854359933103825E+002                  1.1643457738867978E+001                  5.6288498076885336E+000                  1.1143498087175787E-003                 -8.4144982000850110E-001                  4.9999884150318401E+000                  1.0000115849681588E+000                 -7.8604103729679746E+000                 -7.8604103729679746E+000                 -7.8604103729679746E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317316007091229E+052                 -1.8460124051530335E+032                  0.0000000000000000E+000                 -1.8460124051530335E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     850                  8.4963268775859967E+007                  4.9999869374936212E+000                 -7.8064600541009126E+000                  9.9999999999999811E-001                                     1198                  0.0000000000000000E+000                  9.9999997048620026E-001                  9.9999990603097100E-001                  9.9999999926745087E-001                  9.9999999817671636E-001                  9.9999997048620026E-001                  9.9999990603097100E-001                  9.9999999926745087E-001                  9.9999999817671636E-001                  8.9374034719656116E+032                  9.7177199837502702E+032                  1.3905763699037852E+033                  1.5727048678929327E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1475748681529951E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0466153230274369E+000                 -1.3560476991953676E+001                 -1.1564078571839584E+001                  3.0466153230274378E+000                  3.9777885172788889E+000                  9.9802956455108074E+002                  2.9991434065491118E+000                  1.0666478295812754E+000                  3.0037408378802306E+000                  1.0086508013123297E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7399879677278740E+000                  3.4705938423087002E+000                  1.9021446759316387E+001                  1.3398261312525279E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058269466681636E-001                  1.7410447657533024E-004                  3.5526513167338574E-004                  3.4468833607860664E-003                  9.3805276451495636E-003                  2.9028455823401660E+000                  1.9967883864200415E+000                 -3.1994044999917515E-001                  3.0464285466606715E+000                 -1.3560476991953676E+001                  0.0000000000000000E+000                                        0                  8.5000000000000000E+002                  8.4963268775860101E+007                  4.9997159639130890E+000                  2.2358968421233499E+001                  3.7709344382043213E+001                  1.8854376647751235E+002                  1.1643426804547726E+001                  5.6288392591066199E+000                  1.3064465344850742E-003                 -8.4144910414278118E-001                  4.9999869374936212E+000                  1.0000130625063781E+000                 -7.8064600541009126E+000                 -7.8064600541009126E+000                 -7.8064600541009126E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317316006508708E+052                 -1.8460318279539376E+032                  0.0000000000000000E+000                 -1.8460318279539376E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     860                  8.4963368775859967E+007                  4.9999852754306504E+000                 -7.7528407271420470E+000                  9.9999999999999811E-001                                     1198                  0.0000000000000000E+000                  9.9999997048620026E-001                  9.9999990595724475E-001                  9.9999999926745087E-001                  9.9999999817513208E-001                  9.9999997048620026E-001                  9.9999990595724475E-001                  9.9999999926745087E-001                  9.9999999817513208E-001                  8.9382212916738888E+032                  9.7181712012370179E+032                  1.3905315225032410E+033                  1.5726194581248038E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1475748681527342E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0465925293408214E+000                 -1.3558159570816876E+001                 -1.1564078571839584E+001                  3.0465925293408223E+000                  3.9777346068898813E+000                  9.9791127971134392E+002                  2.9990919316234912E+000                  1.0667299128964796E+000                  3.0035765268844661E+000                  1.0082692604989070E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7400399295396962E+000                  3.4707346228015266E+000                  1.9021642593401065E+001                  1.3398261312525279E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058269466681636E-001                  1.7410447657532726E-004                  3.5526513167339008E-004                  3.4468833607860677E-003                  9.3805276451495549E-003                  2.9028432983005366E+000                  1.9967890416889664E+000                 -3.2013168651499901E-001                  3.0464058254175312E+000                 -1.3558159570816876E+001                  0.0000000000000000E+000                                        0                  8.6000000000000000E+002                  8.4963368775860101E+007                  4.9996960205406076E+000                  2.2358908962718232E+001                  3.7709457196361164E+001                  1.8854395449775495E+002                  1.1643392007138305E+001                  5.6288273932118047E+000                  1.4987082288714657E-003                 -8.4144829896284790E-001                  4.9999852754306504E+000                  1.0000147245693487E+000                 -7.7528407271420470E+000                 -7.7528407271420470E+000                 -7.7528407271420470E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317316005926187E+052                 -1.8460536765867712E+032                  0.0000000000000000E+000                 -1.8460536765867712E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     870                  8.4963468775859967E+007                  4.9999833949589556E+000                 -7.6992214001831822E+000                  9.9999999999999811E-001                                     1198                  0.0000000000000000E+000                  9.9999996923620027E-001                  9.9999990588355026E-001                  9.9999999926745087E-001                  9.9999999817354435E-001                  9.9999996923620027E-001                  9.9999990588355026E-001                  9.9999999926745087E-001                  9.9999999817354435E-001                  8.9390408630277307E+032                  9.7186229804552798E+032                  1.3904866328480903E+033                  1.5725339155804986E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1475748681530007E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0465696941720335E+000                 -1.3555841949658898E+001                 -1.1564078571839584E+001                  3.0465696941720344E+000                  3.9776804811649926E+000                  9.9779041358149482E+002                  2.9990393270749429E+000                  1.0668118620719833E+000                  3.0034124651972505E+000                  1.0078884425927270E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7400918951019770E+000                  3.4708754223288181E+000                  1.9021838451251057E+001                  1.3398261312525277E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058269466681613E-001                  1.7410447657532430E-004                  3.5526513167339442E-004                  3.4468833607860599E-003                  9.3805276451495376E-003                  2.9028408614336998E+000                  1.9967896357510821E+000                 -3.2032300199640062E-001                  3.0463830626802260E+000                 -1.3555841949658898E+001                  0.0000000000000000E+000                                        0                  8.7000000000000000E+002                  8.4963468775860101E+007                  4.9996734566127436E+000                  2.2358841691269948E+001                  3.7709584835508274E+001                  1.8854416722470205E+002                  1.1643352637303948E+001                  5.6288139681192737E+000                  1.6910908290597370E-003                 -8.4144738812399356E-001                  4.9999833949589556E+000                  1.0000166050410439E+000                 -7.6992214001831822E+000                 -7.6992214001831822E+000                 -7.6992214001831822E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317316005343613E+052                 -1.8460783965479419E+032                  0.0000000000000000E+000                 -1.8460783965479419E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     880                  8.4963568775859967E+007                  4.9999812673778354E+000                 -7.6456020732243166E+000                  9.9999999999999811E-001                                     1198                  0.0000000000000000E+000                  9.9999996923620027E-001                  9.9999990580990394E-001                  9.9999999926745087E-001                  9.9999999817195373E-001                  9.9999996923620027E-001                  9.9999990580990394E-001                  9.9999999926745087E-001                  9.9999999817195373E-001                  8.9398621938528685E+032                  9.7190753239884981E+032                  1.3904417001097066E+033                  1.5724482389725924E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1475748681528963E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0465468140962590E+000                 -1.3553524129213670E+001                 -1.1740169830895265E+001                  3.0465468140962599E+000                  3.9776261350281361E+000                  9.9766686793219742E+002                  2.9989855497334594E+000                  1.0668936656749548E+000                  3.0032486731913064E+000                  1.0075083941457565E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7401438685924608E+000                  3.4710162370475670E+000                  1.9022034332815362E+001                  1.3398261312525279E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058269466681636E-001                  1.7410447657532113E-004                  3.5526513167339875E-004                  3.4468833607860599E-003                  9.3805276451495532E-003                  2.9028382516493161E+000                  1.9967901605709237E+000                 -3.2051439960295480E-001                  3.0463602550238194E+000                 -1.3553524129213670E+001                  0.0000000000000000E+000                                        0                  8.8000000000000000E+002                  8.4963568775860101E+007                  4.9996479278084154E+000                  2.2358765580301867E+001                  3.7709729247631039E+001                  1.8854440790489093E+002                  1.1643308094249260E+001                  5.6287987789554403E+000                  1.8836197171302447E-003                 -8.4144635774695098E-001                  4.9999812673778354E+000                  1.0000187326221637E+000                 -7.6456020732243166E+000                 -7.6456020732243166E+000                 -7.6456020732243166E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317316004760986E+052                 -1.8461063652251324E+032                  0.0000000000000000E+000                 -1.8461063652251324E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     890                  8.4963668775859967E+007                  4.9999788743266302E+000                 -7.5970467862439612E+000                  9.9999999999999811E-001                                     1198                  0.0000000000000000E+000                  9.9999996923620027E-001                  9.9999990573630793E-001                  9.9999999926745087E-001                  9.9999999817036023E-001                  9.9999996923620027E-001                  9.9999990573630793E-001                  9.9999999926745087E-001                  9.9999999817036023E-001                  8.9406852917100520E+032                  9.7195282340151120E+032                  1.3903967236466980E+033                  1.5723624272435601E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1475748681529785E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0465238863661286E+000                 -1.3551206109606316E+001                 -1.1387987312783903E+001                  3.0465238863661304E+000                  3.9775716485709909E+000                  9.9754149994172485E+002                  2.9989309723495454E+000                  1.0669753498972874E+000                  3.0030850968880261E+000                  1.0071289892195405E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7401958563971824E+000                  3.4711570611556901E+000                  1.9022230238090877E+001                  1.3398261312525279E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058269466681636E-001                  1.7410447657531788E-004                  3.5526513167340309E-004                  3.4468833607860629E-003                  9.3805276451495306E-003                  2.9028354560950138E+000                  1.9967906110079339E+000                 -3.2070588160970537E-001                  3.0463373997007319E+000                 -1.3551206109606316E+001                  0.0000000000000000E+000                                        0                  8.9000000000000000E+002                  8.4963668775860101E+007                  4.9996192138925499E+000                  2.2358679973163454E+001                  3.7709891679052284E+001                  1.8854467861511125E+002                  1.1643257993680713E+001                  5.6287816946727007E+000                  2.0763884768187834E-003                 -8.4144519873633672E-001                  4.9999788743266302E+000                  1.0000211256733682E+000                 -7.5970467862439612E+000                 -7.5970467862439612E+000                 -7.5970467862439612E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317316004178359E+052                 -1.8461378570951413E+032                  0.0000000000000000E+000                 -1.8461378570951413E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     900                  8.4963768775859967E+007                  4.9999761718144917E+000                 -7.5432288641401781E+000                  9.9999999999999811E-001                                     1198                  0.0000000000000000E+000                  9.9999996923620027E-001                  9.9999990566278318E-001                  9.9999999926745087E-001                  9.9999999816876428E-001                  9.9999996923620027E-001                  9.9999990566278318E-001                  9.9999999926745087E-001                  9.9999999816876428E-001                  8.9415101648192946E+032                  9.7199817135819243E+032                  1.3903517023036963E+033                  1.5722764787112010E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1722380776071706E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0465009060683332E+000                 -1.3548887891927695E+001                 -1.1467168558831528E+001                  3.0465009060683346E+000                  3.9775168339183393E+000                  9.9741218574641766E+002                  2.9988746698479529E+000                  1.0670568279517954E+000                  3.0029219060407333E+000                  1.0067506207049527E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7402478455123678E+000                  3.4712979063979463E+000                  1.9022426167010558E+001                  1.3398261312525279E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058269466681613E-001                  1.7410447657531462E-004                  3.5526513167340743E-004                  3.4468833607860607E-003                  9.3805276451495341E-003                  2.9028324439773336E+000                  1.9967909747458576E+000                 -3.2089745249479740E-001                  3.0463144917974598E+000                 -1.3548887891927695E+001                  0.0000000000000000E+000                                        0                  9.0000000000000000E+002                  8.4963768775860101E+007                  4.9995867871194992E+000                  2.2358583296384161E+001                  3.7710075115794375E+001                  1.8854498433144343E+002                  1.1643201414747477E+001                  5.6287624012567283E+000                  2.2692762187607684E-003                 -8.4144389014270837E-001                  4.9999761718144917E+000                  1.0000238281855069E+000                 -7.5432288641401781E+000                 -7.5432288641401781E+000                 -7.5432288641401781E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317316003595731E+052                 -1.8461733846416270E+032                  0.0000000000000000E+000                 -1.8461733846416270E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     910                  8.4963868775859967E+007                  4.9999731247709258E+000                 -7.4896095371813125E+000                  9.9999999999999811E-001                                     1198                  0.0000000000000000E+000                  9.9999996923620027E-001                  9.9999990558928009E-001                  9.9999999926745087E-001                  9.9999999816716434E-001                  9.9999996923620027E-001                  9.9999990558928009E-001                  9.9999999926745087E-001                  9.9999999816716434E-001                  8.9423368211422815E+032                  9.7204357653615827E+032                  1.3903066350740570E+033                  1.5721903918444969E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1722380776073493E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0464778684280378E+000                 -1.3546569476929426E+001                 -1.1689017308447884E+001                  3.0464778684280387E+000                  3.9774617078884664E+000                  9.9727901979008720E+002                  2.9988166826868956E+000                  1.0671380864310129E+000                  3.0027591244181147E+000                  1.0063733426193440E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7402998474477336E+000                  3.4714387622787846E+000                  1.9022622119529100E+001                  1.3398261312525279E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058269466681636E-001                  1.7410447657531137E-004                  3.5526513167341171E-004                  3.4468833607860616E-003                  9.3805276451495497E-003                  2.9028291907470494E+000                  1.9967912419658773E+000                 -3.2108911602081180E-001                  3.0462915265387269E+000                 -1.3546569476929426E+001                  0.0000000000000000E+000                                        0                  9.1000000000000000E+002                  8.4963868775860101E+007                  4.9995502268072451E+000                  2.2358474295671645E+001                  3.7710281938431102E+001                  1.8854532902078174E+002                  1.1643137623395647E+001                  5.6287406483891607E+000                  2.4623152589591584E-003                 -8.4144241480929083E-001                  4.9999731247709258E+000                  1.0000268752290740E+000                 -7.4896095371813125E+000                 -7.4896095371813125E+000                 -7.4896095371813125E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317316003013104E+052                 -1.8462134420947919E+032                  0.0000000000000000E+000                 -1.8462134420947919E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     920                  8.4963968775859967E+007                  4.9999696773208084E+000                 -7.4359902102224469E+000                  9.9999999999999811E-001                                     1198                  0.0000000000000000E+000                  9.9999996923620027E-001                  9.9999990551582374E-001                  9.9999999926745087E-001                  9.9999999816556084E-001                  9.9999996923620027E-001                  9.9999990551582374E-001                  9.9999999926745087E-001                  9.9999999816556084E-001                  8.9431652692942979E+032                  9.7208903928986753E+032                  1.3902615205197605E+033                  1.5721041645261675E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1722380776071972E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0464547673779996E+000                 -1.3544250866281168E+001                 -1.1439139835231284E+001                  3.0464547673780009E+000                  3.9774062351871082E+000                  9.9714149286546569E+002                  2.9987567884126523E+000                  1.0672190846966070E+000                  3.0025968284435014E+000                  1.0059973308697766E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7403518576507135E+000                  3.4715796328572290E+000                  1.9022818095568347E+001                  1.3398261312525279E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058269466681636E-001                  1.7410447657530815E-004                  3.5526513167341616E-004                  3.4468833607860716E-003                  9.3805276451495567E-003                  2.9028256572917917E+000                  1.9967913970244309E+000                 -3.2128087811676187E-001                  3.0462684978572239E+000                 -1.3544250866281168E+001                  0.0000000000000000E+000                                        0                  9.2000000000000000E+002                  8.4963968775860101E+007                  4.9995088626863788E+000                  2.2358350972590362E+001                  3.7710515939717887E+001                  1.8854571900336248E+002                  1.1643065450072303E+001                  5.6287160372445015E+000                  2.6555125763760286E-003                 -8.4144074582281503E-001                  4.9999696773208084E+000                  1.0000303226791898E+000                 -7.4359902102224469E+000                 -7.4359902102224469E+000                 -7.4359902102224469E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317316002430477E+052                 -1.8462587642680533E+032                  0.0000000000000000E+000                 -1.8462587642680533E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     930                  8.4964068775859967E+007                  4.9999657768474330E+000                 -7.3823708832635813E+000                  9.9999999999999811E-001                                     1198                  0.0000000000000000E+000                  9.9999996923620027E-001                  9.9999990544241479E-001                  9.9999999926745087E-001                  9.9999999816395380E-001                  9.9999996923620027E-001                  9.9999990544241479E-001                  9.9999999926745087E-001                  9.9999999816395380E-001                  8.9439955178178365E+032                  9.7213455996427345E+032                  1.3902163571786517E+033                  1.5720177946554928E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1722380776071795E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0464315967977074E+000                 -1.3541932061400630E+001                 -1.1439139835231284E+001                  3.0464315967977087E+000                  3.9773503811088937E+000                  9.9699913571758714E+002                  2.9986947818289620E+000                  1.0672997895611904E+000                  3.0024350799213351E+000                  1.0056227272524631E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7404038721998285E+000                  3.4717205216276508E+000                  1.9023014095059093E+001                  1.3398261312525279E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058269466681613E-001                  1.7410447657530487E-004                  3.5526513167342044E-004                  3.4468833607860716E-003                  9.3805276451495653E-003                  2.9028218067799472E+000                  1.9967914251902739E+000                 -3.2147274451733909E-001                  3.0462453996322680E+000                 -1.3541932061400630E+001                  0.0000000000000000E+000                                        0                  9.3000000000000000E+002                  8.4964068775860101E+007                  4.9994620636361384E+000                  2.2358211445388577E+001                  3.7710780691294552E+001                  1.8854616023066464E+002                  1.1642983793515052E+001                  5.6286881922814516E+000                  2.8488864825138983E-003                 -8.4143885771280003E-001                  4.9999657768474330E+000                  1.0000342231525650E+000                 -7.3823708832635813E+000                 -7.3823708832635813E+000                 -7.3823708832635813E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317316001847850E+052                 -1.8463100432294393E+032                  0.0000000000000000E+000                 -1.8463100432294393E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     940                  8.4964168775859967E+007                  4.9999613801483882E+000                 -7.3339479930465039E+000                  9.9999999999999811E-001                                     1198                  0.0000000000000000E+000                  9.9999996923620027E-001                  9.9999990536905925E-001                  9.9999999924870087E-001                  9.9999999816234320E-001                  9.9999996923620027E-001                  9.9999990536905925E-001                  9.9999999924870087E-001                  9.9999999816234320E-001                  8.9448275750064367E+032                  9.7218013887270566E+032                  1.3901711436885521E+033                  1.5719312802874163E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1722380776074148E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0464083509444655E+000                 -1.3539613063161511E+001                 -1.1529316465580372E+001                  3.0464083509444664E+000                  3.9772942853353790E+000                  9.9685340161745637E+002                  2.9986312951724119E+000                  1.0673802377799457E+000                  3.0022738015886161E+000                  1.0052493514602839E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7404558900647507E+000                  3.4718614294909442E+000                  1.9023210117965704E+001                  1.3398261312525279E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058269466681636E-001                  1.7410447657530164E-004                  3.5526513167342472E-004                  3.4468833607860668E-003                  9.3805276451495549E-003                  2.9028176089700501E+000                  1.9967913143678111E+000                 -3.2166472026392290E-001                  3.0462222261208556E+000                 -1.3539613063161511E+001                  0.0000000000000000E+000                                        0                  9.4000000000000000E+002                  8.4964168775860101E+007                  4.9994093115501563E+000                  2.2358054169218761E+001                  3.7711079125849672E+001                  1.8854665758903079E+002                  1.1642891749633641E+001                  5.6286568051913148E+000                  3.0425998597425796E-003                 -8.4143672922422608E-001                  4.9999613801483882E+000                  1.0000386198516098E+000                 -7.3339479930465039E+000                 -7.3339479930465039E+000                 -7.3339479930465039E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8317316001265223E+052                 -1.8463679109241167E+032                  0.0000000000000000E+000                 -1.8463679109241167E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
